,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
114,114,r2-0019429,"[2, 31, 23, 470, 31, 41, 20, 2804, 168, 51, 742, 19, 389, 20, 44, 3469, 28, 21, 4836, 9, 9, 9, 9, 7509, 15, 90, 1448, 9, 32, 23, 2414, 17, 2010, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'told', 'i', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....fine,', 'no', 'problem.', 'it', 'was', 'fun', 'and', 'easy.']","['i', 'was', 'told', 'i', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....fine,', 'no', 'problem.', 'it', 'was', 'fun', 'and', 'easy.']","[0.02069723978638649, 0.008211454376578331, 0.011067036539316177, 0.0024766698479652405, 0.02153310738503933, -0.003642299445345998, -0.01327261608093977, 0.0238792821764946, -0.0034561397042125463, -0.006606412120163441, -0.011692512780427933, 0.004029829055070877, -0.003920719027519226, -0.005478916224092245, -0.0030393789056688547, -0.0038704893086105585, 0.01365570817142725, 0.015421914868056774, -0.0034995179157704115, -0.005500940140336752, -0.0011895039351657033, 0.01533055305480957, 0.002068509580567479, 0.003263725433498621, -0.00018462559091858566]",positive,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
115,115,r2-0019430,"[2, 3830, 25, 8934, 93, 1512, 20, 4590, 20, 186, 8517, 9, 101, 15, 2276, 1437, 22, 38, 3182, 19, 33, 157, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","['rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","[0.018397748470306396, 0.028373612090945244, 0.018094772472977638, 0.01983870007097721, -0.021721284836530685, 0.008004280738532543, 0.01937507838010788, -0.0005668230587616563, 0.00016033621795941144, -0.010414700023829937, 0.024679208174347878, 0.005358325783163309, -0.0021035331301391125, -0.01088277529925108, -0.00290799792855978, 0.020256806164979935]",positive,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
116,116,r2-0019432,"[2, 340, 235, 699, 26, 1361, 3111, 13, 3490, 1251, 29, 65, 16, 14, 20047, 18, 15, 17, 767, 29, 21, 10098, 16, 3668, 950, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['come', 'here', 'looking', 'for', 'traditional', 'korean', 'bbq', 'with', 'all', 'of', 'the', 'fixings,', 'and', 'leave', 'with', 'a', 'sack', 'of', 'mall', 'food.']","['come', 'here', 'looking', 'for', 'traditional', 'korean', 'bbq', 'with', 'all', 'of', 'the', 'fixings,', 'and', 'leave', 'with', 'a', 'sack', 'of', 'mall', 'food.']","[-0.004180991090834141, -0.010077516548335552, 0.02214116044342518, -0.015376749448478222, 0.002461538650095463, -0.0005162463057786226, 0.004842707421630621, -0.0037798206321895123, 0.012569470331072807, -0.022702014073729515, 0.0037372875958681107, 0.010698623955249786, 0.0010353453690186143, 0.015552492812275887, 0.005557242315262556, -0.0002019306120928377, 0.0027730881702154875, -0.012467092834413052, -0.08130604028701782, -0.01733745075762272]",negative,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
117,117,r2-0019433,"[2, 31, 330, 14, 6582, 6582, 14463, 17, 14, 12182, 18, 46, 156, 2092, 15, 215, 14, 3727, 11147, 38, 8, 1281, 53, 15, 21, 4830, 31, 57, 21, 2092, 11109, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'got', 'the', 'bang', 'bang', 'burger', 'and', 'the', 'sauces', 'were', 'both', 'sweet,', 'including', 'the', 'yogurt-based', 'one,', 'alas', 'i', 'have', 'a', 'sweet', 'tooth.']","['i', 'got', 'the', 'bang', 'bang', 'burger', 'and', 'the', 'sauces', 'were', 'both', 'sweet,', 'including', 'the', 'yogurt-based', 'one,', 'alas', 'i', 'have', 'a', 'sweet', 'tooth.']","[0.002626152476295829, 0.017724689096212387, 0.008795118890702724, -0.014331736601889133, -0.014211279340088367, -0.024582214653491974, -0.010554780252277851, 0.0058161118067801, -0.0156315416097641, 0.007722804322838783, 0.0003868642670568079, 6.755154026905075e-05, -0.008238540962338448, -0.007916293106973171, -0.008966107852756977, 0.007706247735768557, -0.001776409219019115, -0.012539473362267017, 0.018048327416181564, 0.008082929998636246, -0.0011080129770562053, 0.005054771434515715]",positive,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
118,118,r2-0019435,"[2, 65, 16, 14, 13, 12728, 10081, 945, 235, 50, 374, 26, 5373, 2655, 22868, 68, 14, 3408, 16, 828, 2576, 19, 14, 97, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['all', 'of', 'the', 'eel', 'rolls', 'sold', 'here', 'are', 'great', 'for', 'camouflaging', 'the', 'smell', 'of', 'dead', 'bodies', 'in', 'the', 'back.']","['all', 'of', 'the', 'eel', 'rolls', 'sold', 'here', 'are', 'great', 'for', 'camouflaging', 'the', 'smell', 'of', 'dead', 'bodies', 'in', 'the', 'back.']","[1.7104803191614337e-05, 0.012144544161856174, -0.014984372071921825, 0.002074596006423235, 0.010561973787844181, -0.048647914081811905, 0.008955717086791992, -0.02943267673254013, -0.0016208650777116418, -0.0010641064727678895, -0.023886719718575478, -0.022129351273179054, -0.004854986909776926, -0.03352397680282593, 0.01662232168018818, 0.006930116564035416, -0.01514061726629734, 0.0004062668886035681, -0.008983372710645199]",positive,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
119,119,r2-0019436,"[2, 48, 110, 44, 14, 8090, 209, 113, 65, 14, 21002, 437, 2678, 3915, 50, 117, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'could', 'be', 'the', 'magical', 'place', 'where', 'all', 'the', 'patty', 'king', 'patties', 'are', 'made.']","['this', 'could', 'be', 'the', 'magical', 'place', 'where', 'all', 'the', 'patty', 'king', 'patties', 'are', 'made.']","[0.01433855015784502, 0.01390010304749012, -0.020865794271230698, 0.000678381125908345, 0.012981043197214603, 4.060296851093881e-05, -0.01622875966131687, 0.009186068549752235, 0.009305140003561974, -0.003111934056505561, 0.010662594810128212, -0.004172555170953274, 0.002545868046581745, 0.007882954552769661]",positive,"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
120,120,r2-0019439,"[2, 4126, 209, 462, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['worst', 'place', 'ever.']","['worst', 'place', 'ever.']","[-0.0001634757500141859, 0.00026173179503530264, 0.00012082563625881448]",negative,"[0, 1, 0]"
121,121,r2-0019440,"[2, 14, 2410, 23, 67, 2462, 108, 12609, 88, 14, 807, 741, 209, 572, 9, 13008, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'owner', 'was', 'also', 'misinformed', 'about', 'the', 'event', 'taking', 'place', 'inside.', 'annoyed']","['the', 'owner', 'was', 'also', 'misinformed', 'about', 'the', 'event', 'taking', 'place', 'inside.', 'annoyed']","[-0.0006970332469791174, -0.0019910125993192196, 0.007326113525778055, -0.016073910519480705, -0.02815871313214302, -0.009404008276760578, -0.017315514385700226, 0.006315424107015133, 0.006542538292706013, 0.011383085511624813, -0.004080824088305235, -0.0039069936610758305]",negative,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
122,122,r2-0019441,"[2, 39, 110, 52, 2260, 20, 1369, 98, 31, 23, 1148, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['she', 'could', 'not', 'seem', 'to', 'understand', 'what', 'i', 'was', 'saying.']","['she', 'could', 'not', 'seem', 'to', 'understand', 'what', 'i', 'was', 'saying.']","[0.008104906417429447, 0.001004449208267033, 0.0031497820746153593, 0.010689790360629559, -0.0022333813831210136, 0.001345040276646614, 0.007656895089894533, 0.020362991839647293, -0.002548092743381858, 0.0035490544978529215]",negative,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
123,123,r2-0019442,"[2, 90, 416, 840, 2792, 1364, 32, 21, 9148, 70, 68, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no', 'per', 'person', 'entry', 'makes', 'it', 'a', 'cheap', 'outing']","['no', 'per', 'person', 'entry', 'makes', 'it', 'a', 'cheap', 'outing']","[-0.01656811311841011, 0.0008696282166056335, -0.004633738659322262, -0.006383110303431749, 0.0023082576226443052, -0.006701181642711163, -0.009885676205158234, -0.030905216932296753, -0.007069460581988096]",neutral,"[0, 1, 1, 0, 1, 0, 0, 0, 0]"
124,124,r2-0019443,"[2, 1376, 91, 14563, 92, 162, 2631, 70, 5173, 3771, 11765, 187, 32, 25, 21, 374, 209, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hope', 'more', 'folks', 'can', 'go', 'check', 'out', 'holisticfit!', 'it', 'is', 'a', 'great', 'place.']","['hope', 'more', 'folks', 'can', 'go', 'check', 'out', 'holisticfit!', 'it', 'is', 'a', 'great', 'place.']","[-0.0035355621948838234, 0.0027783976402133703, 0.01559027936309576, 0.01606251485645771, 0.018232915550470352, 0.009801877662539482, 0.0030535547994077206, 0.0011779743945226073, 0.030255330726504326, -0.006643945351243019, 0.00433308444917202, -0.007701316848397255, 0.014112242497503757]",positive,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
125,125,r2-0019444,"[2, 95, 46, 3935, 20, 57, 40, 5289, 85, 35, 48, 2157, 8, 7432, 3284, 15, 47, 318, 8128, 23, 21, 1142, 8345, 5092, 1294, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'were', 'hoping', 'to', 'have', 'an', 'amazing', 'time', 'at', 'this', 'highly-rated', 'restaurant,', 'but', 'our', 'server', 'was', 'a', 'bit', 'frazzled.']","['we', 'were', 'hoping', 'to', 'have', 'an', 'amazing', 'time', 'at', 'this', 'highly-rated', 'restaurant,', 'but', 'our', 'server', 'was', 'a', 'bit', 'frazzled.']","[-0.004323999863117933, -0.002460096962749958, 0.0007969786529429257, -0.004977801349014044, -0.004442678764462471, 0.0010524585377424955, -0.006995862349867821, 0.002424124628305435, -0.002694410039111972, -0.0022355897817760706, -0.008617747575044632, -0.0006586344097740948, -0.0019556402694433928, -0.0066245500929653645, -0.008001004345715046, -0.005507192574441433, -0.03292107209563255, -0.008802684023976326, 0.0006772754713892937]",negative,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
126,126,r2-0019445,"[2, 158, 3662, 29, 803, 20, 4273, 1936, 50, 52, 26, 1276, 72, 1437, 22, 38, 259, 20, 583, 101, 18918, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['these', 'rooms', 'with', 'floor', 'to', 'ceiling', 'windows', 'are', 'not', 'for', 'anyone', 'who', ""doesn't"", 'want', 'to', 'feel', 'like', 'royalty.']","['these', 'rooms', 'with', 'floor', 'to', 'ceiling', 'windows', 'are', 'not', 'for', 'anyone', 'who', ""doesn't"", 'want', 'to', 'feel', 'like', 'royalty.']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",negative,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]"
127,127,r2-0019446,"[2, 14, 408, 2473, 1105, 526, 22, 38, 8928, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'lettuce', ""wasn't"", 'washed.']","['the', 'lettuce', ""wasn't"", 'washed.']","[0.006802690215408802, 0.010953790508210659, -0.0007028383552096784, 0.0010316685074940324]",negative,"[0, 1, 0, 0]"
128,128,r2-0019448,"[2, 42, 230, 22, 38, 162, 229, 7288, 19015, 185, 14, 950, 3576, 18, 101, 15707, 22, 18, 8233, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', ""won't"", 'go', 'away', 'hungry!!', 'because', 'the', 'food', 'tastes', 'like', ""grandma's"", 'cooking']","['you', ""won't"", 'go', 'away', 'hungry!!', 'because', 'the', 'food', 'tastes', 'like', ""grandma's"", 'cooking']","[0.023989053443074226, 0.00439873244613409, 0.013371658511459827, -0.002862194087356329, 0.027140352874994278, -0.016231879591941833, -0.015322194434702396, 0.0013248863397166133, 0.004577877465635538, -0.0013505781535059214, -0.010786989703774452, -0.018674738705158234]",positive,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
129,129,r2-0019451,"[2, 31, 470, 51, 1787, 51, 14463, 23, 374, 15, 31, 9615, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'told', 'my', 'dad', 'my', 'burger', 'was', 'great,', 'i', 'lied']","['i', 'told', 'my', 'dad', 'my', 'burger', 'was', 'great,', 'i', 'lied']","[-0.004651559051126242, -0.0068174246698617935, -0.010638362728059292, 0.00534068513661623, -0.010679206810891628, 0.0232536643743515, -0.01066234614700079, 0.002897571539506316, -0.004428088199347258, -0.0030883990693837404]",negative,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
130,130,r2-0019452,"[2, 31, 2157, 12360, 5378, 1407, 26, 154, 1463, 5353, 1203, 2274, 100, 42, 339, 142, 4789, 101, 42, 50, 13, 6899, 2451, 579, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'highly', 'recommend', 'cutting', 'edge', 'for', 'your', 'window', 'tinting', 'needs', 'if', 'you', 'love', 'being', 'treated', 'like', 'you', 'are', 'expendable.']","['i', 'highly', 'recommend', 'cutting', 'edge', 'for', 'your', 'window', 'tinting', 'needs', 'if', 'you', 'love', 'being', 'treated', 'like', 'you', 'are', 'expendable.']","[-0.007657368201762438, -0.017183449119329453, -0.012983491644263268, -0.0019471003906801343, 0.011244028806686401, -0.026534799486398697, -0.010196061804890633, 0.013384660705924034, 0.002196067711338401, 0.006351837422698736, 0.0036792976316064596, 0.01872631162405014, -0.01658002659678459, 0.022967016324400902, -0.004661111626774073, -0.0007289760978892446, 0.009535502642393112, -0.0024163404013961554, 0.001973409205675125]",negative,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]"
131,131,r2-0019453,"[2, 31, 3144, 51, 7242, 229, 166, 362, 31, 23, 510, 7288, 17, 14, 2162, 23, 145, 21, 8680, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'threw', 'my', 'meal', 'away', 'even', 'though', 'i', 'was', 'really', 'hungry', 'and', 'the', 'price', 'was', 'such', 'a', 'steal.']","['i', 'threw', 'my', 'meal', 'away', 'even', 'though', 'i', 'was', 'really', 'hungry', 'and', 'the', 'price', 'was', 'such', 'a', 'steal.']","[0.0075837308540940285, 0.010073065757751465, -0.001528476015664637, -0.02839328907430172, -0.0006675844197161496, -0.008263685740530491, -0.007205198518931866, 0.007903605699539185, 0.012043299153447151, 0.015568691305816174, -0.011846939101815224, -0.00968319270759821, 0.006405978463590145, -0.03138548135757446, 0.012365145608782768, -0.009234819561243057, 0.017503958195447922, 0.0024747676216065884]",positive,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
