,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
100,100,r2-0019406,"[101, 2176, 3340, 2005, 2108, 11519, 21125, 1998, 5379, 3095, 1999, 1037, 27170, 4322, 1012, 2057, 2253, 2000, 1037, 4825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'we', 'went', 'to', 'a', 'restaurant.']","['four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'we', 'went', 'to', 'a', 'restaurant.']","[-0.0002715833834372461, 0.0030766683630645275, 3.738376108231023e-05, 0.10573458671569824, 0.03609289228916168, 0.00494558596983552, 0.0005389022990129888, 0.012558517046272755, 0.0023192018270492554, -9.329056410933845e-06, 3.7707224691985175e-05, -0.029688406735658646, -0.005481761880218983, -0.000964334059972316, 0.2360023558139801, 0.019463296979665756, -1.931068254634738e-05, 0.005911731161177158]",positive,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
101,101,r2-0019407,"[101, 1045, 2359, 2000, 2293, 2023, 2173, 1010, 2021, 2009, 2001, 2074, 7929, 1999, 2026, 5448, 1012, 2009, 2001, 4011, 2000, 2022, 1996, 2190, 10885, 2412, 2000, 2026, 5440, 3509, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'ok', 'in', 'my', 'opinion.', 'it', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","['i', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'ok', 'in', 'my', 'opinion.', 'it', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","[-0.029207566753029823, 0.0887342020869255, -1.1674416782625485e-05, -0.02514379471540451, 0.0007766872877255082, 0.002679591765627265, 3.7200416045379825e-06, 0.00027475881506688893, 0.09114119410514832, -0.07340952754020691, 3.01040063277469e-06, -0.0001847330859163776, 0.0018811686895787716, -0.002297358587384224, 0.0011585989268496633, -0.00010550257138675079, 0.0002687519299797714, -0.08957590162754059, 0.0018062811577692628, 1.6163608961505815e-05, -4.232552328176098e-06, 4.0289873140864074e-05, 0.00013336059055291116, -0.003375402884557843, -0.00030633583082817495, 0.0012712015304714441, -0.008523466065526009]",positive,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
102,102,r2-0019409,"[101, 2057, 2985, 2058, 1016, 2847, 2012, 1996, 6670, 1012, 2009, 2001, 9202, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'it', 'was', 'horrible.']","['we', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'it', 'was', 'horrible.']","[0.011410966515541077, 0.06455744057893753, 1.0119964827026706e-05, -0.000205252377782017, -0.0042178211733698845, 0.00027074626996181905, 0.000211271908483468, -0.005088929086923599, 0.0008325016824528575, 0.018644828349351883, 0.006108393892645836]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
103,103,r2-0019411,"[101, 2009, 2001, 3243, 10789, 1996, 2048, 2335, 1045, 4716, 1996, 2173, 1012, 1045, 2001, 9364, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'i', 'visited', 'the', 'place.', 'i', 'was', 'disappointed.']","['it', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'i', 'visited', 'the', 'place.', 'i', 'was', 'disappointed.']","[0.05745069310069084, 0.02189715765416622, -0.0513484962284565, 0.07633930444717407, -1.2838000657211524e-05, 0.0009603376383893192, -0.0006029902142472565, 0.010310167446732521, 0.006734209135174751, 0.00037795575917698443, 3.7180121580604464e-05, 0.0038959209341555834, -0.000859561434481293, 0.0037834341637790203]",positive,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
104,104,r2-0019412,"[101, 1996, 6240, 18510, 2020, 1037, 2307, 5257, 2007, 1996, 25628, 10733, 12901, 1012, 3811, 6749, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","['the', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","[0.0010360823944211006, 0.005475153215229511, 0.00024392384511884302, 0.03458329662680626, 5.3528456191997975e-05, 1.020083982439246e-05, 0.0018471720395609736, 0.0023773449938744307, 0.0005698943277820945, 0.01165859866887331, 0.05959909036755562, 0.005262250080704689, 0.03383999317884445]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
105,105,r2-0019414,"[101, 2036, 1010, 2054, 13025, 3573, 3216, 2041, 1997, 12136, 1029, 1045, 2347, 1005, 1056, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'i', ""wasn't"", 'happy.']","['also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'i', ""wasn't"", 'happy.']","[0.0005095568485558033, 4.9204154493054375e-06, -1.3259334536996903e-06, -0.00461986381560564, -0.0014214236289262772, 0.015354890376329422, -4.471500290037511e-07, 0.0006952611147426069, 3.386447497177869e-05, -0.0011171882506459951, -0.0016443987842649221]",positive,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
106,106,r2-0019417,"[101, 2009, 2001, 2200, 2290, 1051, 7716, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'veryg', 'ood']","['it', 'was', 'veryg', 'ood']","[0.0421559140086174, 0.144423708319664, 0.0303022637963295, -0.011039030738174915]",positive,"[0, 1, 0, 0]"
107,107,r2-0019419,"[101, 2002, 5621, 2253, 2041, 2000, 2147, 2007, 2149, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['he', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","['he', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","[0.020114751532673836, 0.1012621521949768, 0.012013428844511509, 0.0001692821242613718, 0.0007472807192243636, 0.5762287378311157, 0.032281551510095596, -0.00047410320257768035]",positive,"[0, 1, 0, 0, 0, 1, 0, 0]"
108,108,r2-0019420,"[101, 1996, 3309, 2392, 4624, 6749, 1996, 5409, 4825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","['the', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","[-0.0017427642596885562, 0.22002513706684113, 1.9816006897599436e-05, 0.08589431643486023, 0.0479000024497509, 0.00018369636381976306, 0.0037181510124355555, -0.27153342962265015]",positive,"[0, 1, 0, 1, 0, 0, 0, 0]"
109,109,r2-0019423,"[101, 4458, 2083, 2035, 26479, 2015, 4172, 2288, 2046, 10210, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['passing', 'through', 'all', 'hardships', 'nick', 'got', 'into', 'mit.']","['passing', 'through', 'all', 'hardships', 'nick', 'got', 'into', 'mit.']","[0.0031539411284029484, 0.04556268826127052, 0.001089916448108852, -0.14134584367275238, -0.19120369851589203, -0.043530333787202835, 0.08562694489955902, 0.07053565233945847]",positive,"[0, 0, 0, 0, 0, 0, 1, 1]"
110,110,r2-0019424,"[101, 1996, 2833, 7597, 2024, 2054, 2017, 2052, 5987, 2013, 1037, 2173, 2066, 2023, 1012, 2200, 3835, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","['the', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","[0.004083666484802961, 0.024366747587919235, 0.006897536106407642, 0.024097733199596405, 0.0001020061390590854, -0.0021779197268188, 0.002744326600804925, -0.001672267564572394, 3.0389752282644622e-05, 3.938597728847526e-05, -0.000936073949560523, 0.007956495508551598, 0.11973238736391068, 0.019704917445778847, 0.022363947704434395]",positive,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
111,111,r2-0019425,"[101, 2108, 5697, 2003, 1037, 2204, 2518, 2005, 1037, 2449, 1998, 2065, 2017, 2064, 1005, 1056, 5047, 2009, 2017, 2323, 2672, 2228, 1997, 2242, 2842, 2017, 2064, 2079, 2008, 2017, 2453, 2022, 2488, 2012, 1012, 2009, 2003, 2307, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'it', 'is', 'great.']","['being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'it', 'is', 'great.']","[0.0016829681117087603, 0.06258407980203629, 0.00280595850199461, 2.7542582756723277e-05, 4.410413384903222e-05, -0.014218737371265888, 5.5337597586913034e-05, 1.7415277397958562e-05, -4.738806819659658e-05, 0.00011947846360271797, 0.0022136380430310965, -0.00024245174427051097, 0.0017275214195251465, 0.0014251237735152245, -9.029517968883738e-05, 0.006292643956840038, 2.604459723443142e-06, -0.0003060389426536858, -0.0003476097481325269, 0.012721026316285133, -0.0012699818471446633, 5.3063620725879446e-05, -2.3527709345216863e-05, -0.00015161596820689738, -6.019485226715915e-06, -6.953177216928452e-05, -2.608992508612573e-05, 7.093609747244045e-05, 0.0009965540375560522, -0.0035021642688661814, -0.0028104011435061693, -0.016787191852927208, -0.0203504990786314, 0.0027758965734392405]",positive,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
112,112,r2-0019426,"[101, 2057, 3092, 2039, 8019, 1999, 1996, 2621, 10415, 6313, 12183, 1012, 2009, 2001, 2061, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'it', 'was', 'so', 'good.']","['we', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'it', 'was', 'so', 'good.']","[-0.10707991570234299, -0.03209274634718895, 0.0029390582349151373, 0.06091424822807312, -0.00013741037400905043, 4.4498967326944694e-05, 0.000791168597061187, -0.039311595261096954, -0.0013270257040858269, 0.00940523948520422, 0.005482792854309082, -0.12930046021938324]",positive,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
113,113,r2-0019428,"[101, 1045, 2253, 2067, 1999, 2000, 3198, 2005, 25022, 5802, 13181, 11225, 1996, 5670, 3003, 2130, 2868, 2030, 17021, 2033, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'back', 'in', 'to', 'ask', 'for', 'cilantro', 'dressing', 'the', 'shift', 'leader', 'even', 'smile', 'or', 'greet', 'me.']","['i', 'went', 'back', 'in', 'to', 'ask', 'for', 'cilantro', 'dressing', 'the', 'shift', 'leader', 'even', 'smile', 'or', 'greet', 'me.']","[-0.002526906318962574, 0.020171882584691048, -0.00023207275080494583, 0.0001778746081981808, -0.0006346220034174621, 0.0022738578263670206, 0.00011349467240506783, -0.001951491693034768, -0.001146945869550109, 0.0008327250252477825, 0.0007700640708208084, -0.00018583792552817613, 0.03468482941389084, 0.05196740850806236, -0.00033487979089841247, 0.19867412745952606, -0.01404887530952692]",positive,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
114,114,r2-0019429,"[101, 1045, 2001, 2409, 1045, 2018, 2000, 4530, 2125, 2026, 2636, 1999, 2344, 2000, 2022, 4844, 2004, 1037, 5776, 1012, 1012, 1012, 1012, 2986, 1010, 2053, 3291, 1012, 2009, 2001, 4569, 1998, 3733, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'told', 'i', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....', 'fine,', 'no', 'problem.', 'it', 'was', 'fun', 'and', 'easy.']","['i', 'was', 'told', 'i', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....', 'fine,', 'no', 'problem.', 'it', 'was', 'fun', 'and', 'easy.']","[-0.01322944462299347, 0.0033561154268682003, 0.0049925800412893295, -0.004393134266138077, 0.016882099211215973, -5.677392778125068e-07, -0.0007184334681369364, -2.6104209609911777e-05, -0.00969258975237608, -0.02752053551375866, 7.338869636441814e-06, -3.0078374038566835e-05, -5.606387958323467e-07, -1.5612598645020626e-06, -0.00033413866185583174, 1.718027488095686e-05, 6.271540769375861e-05, -0.012816032394766808, -3.030886728083715e-05, -3.8021989894332364e-05, -1.6390431483159773e-05, -4.718756099464372e-05, -3.48660942108836e-05, -1.032966906677757e-06, 0.00016412994591519237, 0.002377021126449108]",positive,
115,115,r2-0019430,"[101, 6487, 2003, 11576, 2100, 3435, 2000, 6869, 2000, 2151, 10373, 1012, 2066, 1010, 4030, 2987, 1005, 1056, 4839, 1999, 2010, 2132, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","['rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","[-0.01906929537653923, 0.036488935351371765, -0.0017284941859543324, -0.0002653693372849375, 0.005045730620622635, 0.0006321030086837709, 0.0029548932798206806, 0.0021480689756572247, 0.06913739442825317, -0.3856745660305023, 0.0025276385713368654, 0.0008617447456344962, -0.0002926554880104959, 0.02584090828895569, 0.0006127349333837628, 0.0007483219960704446]",positive,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
116,116,r2-0019432,"[101, 2272, 2182, 2559, 2005, 3151, 4759, 22861, 4160, 2007, 2035, 1997, 1996, 15887, 2015, 1010, 1998, 2681, 2007, 1037, 12803, 1997, 6670, 2833, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['come', 'here', 'looking', 'for', 'traditional', 'korean', 'bbq', 'with', 'all', 'of', 'the', 'fixings,', 'and', 'leave', 'with', 'a', 'sack', 'of', 'mall', 'food.']","['come', 'here', 'looking', 'for', 'traditional', 'korean', 'bbq', 'with', 'all', 'of', 'the', 'fixings,', 'and', 'leave', 'with', 'a', 'sack', 'of', 'mall', 'food.']","[0.002671801019459963, 0.003519386751577258, 0.10410075634717941, -0.0176969226449728, 0.015299941413104534, -0.08452340215444565, -0.007531128823757172, 2.8541087431221968e-06, 0.000377942604245618, 5.9305566537659615e-05, 0.0011580119607970119, 0.00022279590484686196, 0.013390319421887398, -0.0011698893504217267, -0.0002877456718124449, 0.0013156193308532238, 0.038300592452287674, 0.001757428515702486, 2.897007652791217e-05, 0.00023162363504525274]",positive,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
