,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
41,41,9219,"[0, 571, 366, 1527, 6670, 10, 44079, 7790, 9669, 2048, 2156, 10, 664, 313, 1060, 4406, 36414, 16, 23, 5, 182, 9749, 9, 39, 31515, 2156, 1403, 12, 298, 1295, 2156, 1403, 12, 37808, 2088, 1319, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways.']","['gosling', 'creates', 'a', 'staggeringly', 'compelling', 'character,', 'a', 'young', 'man', 'whose', 'sharp', 'intellect', 'is', 'at', 'the', 'very', 'root', 'of', 'his', 'contradictory,', 'self-hating,', 'self-destructive', 'ways.']","[0.0053197164088487625, 0.003147528972476721, -0.00048212247202172875, 0.06992605328559875, 0.0516824834048748, 0.05853310599923134, 0.07755877077579498, 0.2098546028137207, 0.09427705407142639, 0.0221747737377882, 0.004567447584122419, 0.028286948800086975, 0.024156885221600533, 0.029031774029135704, 0.023705195635557175, 0.038228366523981094, 0.00628645159304142, 0.015788570046424866, 0.0018261355580762029, 0.004327520728111267, 0.00862074363976717, 0.0061305672861635685, 0.009173722937703133]",positive,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
42,42,10870,"[0, 18891, 2092, 7, 33, 57, 685, 11, 5, 19850, 42, 86, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time']","['...', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time']","[0, -0.08769328892230988, -0.05815732106566429, -0.08165892958641052, 0.01545021403580904, -0.03085702285170555, 0.03742768242955208, -0.028720298781991005, -0.013536709360778332, 0.07082228362560272, -0.035047244280576706, -0.0536985918879509]",negative,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]"
43,43,11118,"[0, 31072, 21, 25, 34501, 25, 5, 1654, 92, 11458, 614, 39457, 15056, 1717, 1916, 56, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had.']","['everything', 'was', 'as', 'superficial', 'as', 'the', 'forced', 'new', 'jersey', 'lowbrow', 'accent', 'uma', 'had.']","[0.04297666251659393, 0.06895633041858673, 0.06437903642654419, 0.15512879192829132, 0.03972331061959267, -0.004719703923910856, 0.0533963181078434, 0.019025953486561775, 0.008420096710324287, 0.007628040853887796, 0.019551903009414673, 0.0396658331155777, 0.014237363822758198]",negative,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
44,44,11703,"[0, 118, 802, 5, 4158, 58, 4613, 2156, 5, 5313, 21, 6269, 2156, 8, 5, 657, 22209, 588, 128, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['i', 'thought', 'the', 'relationships', 'were', 'wonderful,', 'the', 'comedy', 'was', 'funny,', 'and', 'the', 'love', '`', 'real', ""'.""]","['i', 'thought', 'the', 'relationships', 'were', 'wonderful,', 'the', 'comedy', 'was', 'funny,', 'and', 'the', 'love', ""`real'.""]","[0.04238678514957428, 0.04598109424114227, 0.031150536611676216, 0.055283524096012115, 0.03502695634961128, 0.12744121253490448, 0.06469130516052246, -0.0044281198643147945, 0.04633352905511856, 0.029688728973269463, 0.06846174597740173, 0.025674467906355858, 0.05971626192331314, 0.10129336267709732]",positive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
45,45,12341,"[0, 6504, 31570, 359, 1029, 4, 3616, 7, 28, 8694, 352, 18809, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['griffin', '&', 'co.', 'manage', 'to', 'be', 'spectacularly', 'outrageous.']","['griffin', '&', 'co.', 'manage', 'to', 'be', 'spectacularly', 'outrageous.']","[-0.0011751367710530758, 0.001639643800444901, 0.05787130817770958, 0.01654055155813694, 0.004744910169392824, 0.10110983997583389, 0.03066791221499443, -0.02915339358150959]",positive,"[0, 0, 1, 0, 0, 1, 1, 0]"
46,46,12370,"[0, 405, 128, 29, 10, 372, 38187, 260, 9733, 8, 10, 4613, 822, 7, 836, 7, 4356, 3631, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""it's"", 'a', 'great', 'american', 'adventure', 'and', 'a', 'wonderful', 'film', 'to', 'bring', 'to', 'imax.']","[""it's"", 'a', 'great', 'american', 'adventure', 'and', 'a', 'wonderful', 'film', 'to', 'bring', 'to', 'imax.']","[0.03947937861084938, 0.015407076105475426, 0.04498367756605148, 0.041515614837408066, 0.05818398296833038, 0.01488281786441803, 0.018194779753684998, 0.08225536346435547, 0.08390883356332779, 0.04885893687605858, 0.15120664238929749, 0.04544645920395851, 0.03334048390388489]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
47,47,12467,"[0, 627, 1808, 2698, 16, 747, 30041, 2156, 8, 5, 32117, 45758, 3477, 3768, 32, 16467, 5426, 149, 13074, 7855, 1521, 2156, 1618, 65, 7, 1034, 14, 5, 11870, 385, 40311, 800, 40, 904, 41794, 8, 5, 1461, 24, 21999, 12, 19527, 19834, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'art', 'direction', 'is', 'often', 'exquisite,', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design,', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian-language', 'soundtrack.']","['the', 'art', 'direction', 'is', 'often', 'exquisite,', 'and', 'the', 'anthropomorphic', 'animal', 'characters', 'are', 'beautifully', 'realized', 'through', 'clever', 'makeup', 'design,', 'leaving', 'one', 'to', 'hope', 'that', 'the', 'eventual', 'dvd', 'release', 'will', 'offer', 'subtitles', 'and', 'the', 'original', 'italian-language', 'soundtrack.']","[0.011811642907559872, 0.029775287955999374, 0.006794951390475035, 0.01385097112506628, 0.021540172398090363, 0.14581823348999023, 0.029623694717884064, 0.05230460315942764, 0.009555323980748653, 0.007646782789379358, 0.006229395046830177, 0.005561413709074259, 0.026000868529081345, 0.026941362768411636, 0.1168651282787323, 0.03575247898697853, 0.021007543429732323, 0.07474207878112793, 0.019687240943312645, 0.051137205213308334, 0.013791609555482864, 0.005391337443143129, 0.004088098183274269, 0.013574170880019665, 0.013371077366173267, 0.022985126823186874, 0.0014214453985914588, 0.0035085156559944153, -0.006620937492698431, -0.011316778138279915, 0.008604248985648155, 0.002177468268200755, -0.006400595419108868, -0.005410745739936829, 0.010438263416290283]",positive,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,48,13237,"[0, 1264, 9, 5, 14535, 2156, 144, 26899, 8, 505, 18701, 43328, 4133, 655, 156, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['one', 'of', 'the', 'finest,', 'most', 'humane', 'and', 'important', 'holocaust', 'movies', 'ever', 'made.']","['one', 'of', 'the', 'finest,', 'most', 'humane', 'and', 'important', 'holocaust', 'movies', 'ever', 'made.']","[0.07039060443639755, 0.03968866169452667, 0.03439569100737572, 0.10387960076332092, 0.06989306956529617, 0.061285991221666336, 0.11866234987974167, 0.09126869589090347, 0.1357756108045578, 0.01468996424227953, 0.0016205043066293001, 0.030762553215026855]",positive,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
49,49,13621,"[0, 179, 1285, 7, 2314, 239, 13, 1461, 1571, 9, 6197, 480, 2057, 561, 2950, 12049, 9, 284, 2156, 21473, 8, 657, 11, 10, 92, 169, 480, 784, 11313, 359, 40708, 34, 10, 346, 9, 97, 1781, 7, 19781, 24, 7, 1569, 7768, 258, 7850, 8, 1236, 7560, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['in', 'addition', 'to', 'scoring', 'high', 'for', 'originality', 'of', 'plot', '--', 'putting', 'together', 'familiar', 'themes', 'of', 'family,', 'forgiveness', 'and', 'love', 'in', 'a', 'new', 'way', '--', 'lilo', '&', 'stitch', 'has', 'a', 'number', 'of', 'other', 'assets', 'to', 'commend', 'it', 'to', 'movie', 'audiences', 'both', 'innocent', 'and', 'jaded.']","['in', 'addition', 'to', 'scoring', 'high', 'for', 'originality', 'of', 'plot', '--', 'putting', 'together', 'familiar', 'themes', 'of', 'family,', 'forgiveness', 'and', 'love', 'in', 'a', 'new', 'way', '--', 'lilo', '&', 'stitch', 'has', 'a', 'number', 'of', 'other', 'assets', 'to', 'commend', 'it', 'to', 'movie', 'audiences', 'both', 'innocent', 'and', 'jaded.']","[0.02238553762435913, 0.04490380361676216, 0.019430676475167274, 0.03528951108455658, 0.05125579610466957, 0.010810989886522293, 0.017634306102991104, 0.015900753438472748, 0.011975405737757683, 0.01736862026154995, 0.015245477668941021, -0.00105778977740556, 0.008581642061471939, 0.016110887750983238, 0.015063992701470852, 0.007751042488962412, 0.011913463473320007, 0.008168943226337433, 0.01395622082054615, 0.007599365897476673, 0.009204957634210587, 0.006465508136898279, 0.003973057493567467, 0.010163022205233574, 0.007932166568934917, 0.020992586389183998, 0.0097702257335186, 0.010050713084638119, 0.011078312993049622, 0.004967135842889547, 0.011184301227331161, 0.01091780886054039, 0.003196721663698554, -0.0004013523575849831, 0.0012085613561794162, 0.06430474668741226, 0.0013941754586994648, 0.08585694432258606, 0.021284116432070732, 0.04370613023638725, 0.025766395032405853, 0.040678251534700394, 0.025137370452284813]",positive,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
50,50,14072,"[0, 102, 3127, 4613, 10390, 2771, 19, 5835, 19269, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'truly', 'wonderful', 'tale', 'combined', 'with', 'stunning', 'animation.']","['a', 'truly', 'wonderful', 'tale', 'combined', 'with', 'stunning', 'animation.']","[0.10510192066431046, 0.08620858192443848, 0.1672208160161972, 0.07014088332653046, 0.065983347594738, 0.060525525361299515, 0.11593465507030487, 0.09346619993448257]",positive,"[1, 0, 1, 0, 0, 0, 1, 0]"
51,51,14614,"[0, 405, 40, 6210, 7, 33, 47, 1618, 5, 7364, 19, 10, 6675, 15, 110, 652, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['it', 'will', 'guarantee', 'to', 'have', 'you', 'leaving', 'the', 'theater', 'with', 'a', 'smile', 'on', 'your', 'face.']","['it', 'will', 'guarantee', 'to', 'have', 'you', 'leaving', 'the', 'theater', 'with', 'a', 'smile', 'on', 'your', 'face.']","[0.023840779438614845, 0.013761723414063454, 0.02849949523806572, 0.030802829191088676, 0.05148760974407196, 0.12352921813726425, 0.024019448086619377, -0.0026693949475884438, 0.0061753783375024796, 0.021645257249474525, 0.027860283851623535, 0.22483323514461517, 0.06635082513093948, 0.05404893308877945, 0.11498960107564926]",positive,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
52,52,14756,"[0, 23702, 13593, 2156, 269, 2156, 4682, 10, 16747, 26637, 6601, 65, 2653, 31, 145, 10840, 149, 10, 5074, 2156, 579, 3109, 808, 9468, 9, 5013, 2156, 2196, 2156, 6402, 271, 2463, 8, 5009, 7416, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['nothing', 'sticks,', 'really,', 'except', 'a', 'lingering', 'creepiness', 'one', 'feels', 'from', 'being', 'dragged', 'through', 'a', 'sad,', 'sordid', 'universe', 'of', 'guns,', 'drugs,', 'avarice', 'and', 'damaged', 'dreams.']","['nothing', 'sticks,', 'really,', 'except', 'a', 'lingering', 'creepiness', 'one', 'feels', 'from', 'being', 'dragged', 'through', 'a', 'sad,', 'sordid', 'universe', 'of', 'guns,', 'drugs,', 'avarice', 'and', 'damaged', 'dreams.']","[0.0920020267367363, 0.003317250171676278, 0.03133593127131462, 0.031264983117580414, -0.0018305184785276651, -0.009133538231253624, 0.015477517619729042, 0.018522461876273155, 0.051465246826410294, 0.03144901618361473, -0.012594559229910374, 0.02238946408033371, -0.035834744572639465, -0.05652405321598053, 0.0353236086666584, 0.010640262626111507, -0.0007384422933682799, 0.0360051654279232, 0.017582498490810394, 0.0099229970946908, 0.013070384971797466, 0.024055635556578636, -0.005210512317717075, -0.004601652268320322]",negative,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
53,53,14768,"[0, 462, 6998, 2156, 16529, 8, 2743, 9515, 40485, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['loud,', 'chaotic', 'and', 'largely', 'unfunny']","['loud,', 'chaotic', 'and', 'largely', 'unfunny']","[-0.0403546541929245, -0.07739867269992828, 0.1002671867609024, 0.18469837307929993, 0.08090360462665558]",negative,"[0, 0, 1, 1, 0]"
54,54,15390,"[0, 1794, 29323, 136, 15655, 143, 101, 12, 14694, 822, 97, 87, 63, 1021, 25713, 12, 35047, 24320, 3468, 9933, 5, 7308, 9, 5, 24160, 4311, 2156, 1275, 28021, 1162, 25, 41, 9297, 14481, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['measured', 'against', 'practically', 'any', 'like-themed', 'film', 'other', 'than', 'its', 'oscar-sweeping', 'franchise', 'predecessor', 'the', 'silence', 'of', 'the', 'lambs,', 'red', 'dragon', 'rates', 'as', 'an', 'exceptional', 'thriller.']","['measured', 'against', 'practically', 'any', 'like-themed', 'film', 'other', 'than', 'its', 'oscar-sweeping', 'franchise', 'predecessor', 'the', 'silence', 'of', 'the', 'lambs,', 'red', 'dragon', 'rates', 'as', 'an', 'exceptional', 'thriller.']","[0.02319052256643772, 0.07621996104717255, 0.060594573616981506, 0.03700076416134834, 0.07244797796010971, 0.02869524247944355, 0.018774451687932014, 0.01098418328911066, 0.028625687584280968, 0.0052200728096067905, 0.005464036948978901, 0.011304204352200031, 0.002331844996660948, 0.010927214287221432, 0.00812401995062828, 0.019743379205465317, 0.010469486936926842, 0.009329772554337978, 0.014451066963374615, 0.003460125532001257, 0.007654550019651651, 0.006767813116312027, 0.0034404101315885782, 0.006284244824200869]",positive,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
55,55,15678,"[0, 9006, 25, 3571, 7, 1183, 25, 80, 94, 12, 6406, 2613, 893, 816, 65, 277, 15, 5, 507, 183, 9, 5, 191, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['about', 'as', 'exciting', 'to', 'watch', 'as', 'two', 'last-place', 'basketball', 'teams', 'playing', 'one', 'another', 'on', 'the', 'final', 'day', 'of', 'the', 'season.']","['...', 'about', 'as', 'exciting', 'to', 'watch', 'as', 'two', 'last-place', 'basketball', 'teams', 'playing', 'one', 'another', 'on', 'the', 'final', 'day', 'of', 'the', 'season.']","[0, 0.009996635839343071, 0.1335015594959259, -0.06743070483207703, -0.06718015670776367, -0.06595227122306824, 0.012276584282517433, 0.02644847333431244, -0.02891525998711586, 0.05186908319592476, 0.08381989598274231, 0.05384029820561409, 0.020895298570394516, 0.029177989810705185, 0.02427566796541214, 0.013217481784522533, -0.0048880199901759624, 0.004435830749571323, -0.005425820592790842, 0.004351701121777296, -0.00728951208293438]",negative,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
56,56,16017,"[0, 102, 2705, 2156, 157, 12, 10312, 31368, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'solid,', 'well-formed', 'satire']","['...', 'a', 'solid,', 'well-formed', 'satire']","[0, 0.08495288342237473, 0.14934061467647552, 0.09048504382371902, 0.20049655437469482]",positive,"[0, 0, 1, 0, 1]"
57,57,16046,"[0, 4297, 99, 128, 29, 2579, 16, 14, 89, 128, 29, 10, 9881, 2316, 14, 31582, 1626, 5, 8543, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['but', ""what's"", 'nice', 'is', 'that', ""there's"", 'a', 'casual', 'intelligence', 'that', 'permeates', 'the', 'script.']","['but', ""what's"", 'nice', 'is', 'that', ""there's"", 'a', 'casual', 'intelligence', 'that', 'permeates', 'the', 'script.']","[0.04040078818798065, 0.11185596883296967, 0.01886095479130745, 0.022555852308869362, 0.1613943725824356, 0.052874185144901276, 0.05654678866267204, 0.020806441083550453, 0.005867703817784786, 0.012034653685986996, 0.020655611529946327, 0.029196910560131073, 0.08202413469552994]",positive,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]"
