,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
67,67,r2-0019345,"[1, 279, 353, 640, 284, 461, 782, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The', 'new', 'car', 'was', 'too', 'short.']","['The', 'new', 'car', 'was', 'too', 'short.']","[0.00954908225685358, -0.0018394372891634703, -0.002343615284189582, 0.006688795052468777, 0.010081014595925808, -0.011092978529632092]",negative,"[1, 0, 0, 0, 1, 0]"
68,68,r2-0019346,"[1, 2135, 9062, 281, 518, 6483, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Their', 'bathrooms', 'are', 'never', 'dirty.']","['Their', 'bathrooms', 'are', 'never', 'dirty.']","[-0.003947682678699493, -0.0016633730847388506, -0.0036805076524615288, -0.006284971721470356, -0.005655812565237284]",positive,"[0, 1, 1, 0, 0]"
69,69,r2-0019348,"[1, 18231, 263, 116021, 281, 262, 1973, 264, 282, 757, 300, 300, 300, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Mari', 'and', 'Marisol', 'are', 'the', 'girls', 'to', 'be', 'seen!!!']","['Mari', 'and', 'Marisol', 'are', 'the', 'girls', 'to', 'be', 'seen!!!']","[-0.0013403642224147916, -0.006295780185610056, -0.0048155998811125755, -0.0021958884317427874, 0.002141796052455902, -0.0022771130315959454, -0.00440418254584074, -0.00033654135768301785, -0.006518342066556215]",positive,"[1, 0, 0, 0, 1, 0, 0, 1, 0]"
70,70,r2-0019349,"[1, 573, 7340, 330, 13911, 263, 53128, 275, 3135, 272, 284, 277, 6047, 275, 491, 272, 274, 338, 350, 288, 266, 7298, 79809, 287, 36456, 2962, 2857, 285, 260, 325, 284, 426, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['My', 'boyfriend', 'had', 'sausage', 'and', 'omelet', 'with', 'chicken', 'that', 'was', 'on', 'par', 'with', 'something', 'that', 'you', 'would', 'get', 'at', 'a', 'Hobees', '(California', 'breakfast', 'chain).', 'It', 'was', 'great.']","['My', 'boyfriend', 'had', 'sausage', 'and', 'omelet', 'with', 'chicken', 'that', 'was', 'on', 'par', 'with', 'something', 'that', 'you', 'would', 'get', 'at', 'a', 'Hobees', '(California', 'breakfast', 'chain).', 'It', 'was', 'great.']","[0.0012581984046846628, -0.004632764495909214, -0.0022726182360202074, 4.4609256292460486e-05, -0.005357983056455851, -0.004798842594027519, 0.0022551228757947683, 0.005114352330565453, -0.002536419779062271, 0.004888703115284443, -0.0037535501178354025, 0.007469802629202604, 0.001673968625254929, 0.00898953527212143, -0.00046534568537026644, -0.0014608522178605199, -0.006910327821969986, 0.006735686212778091, -2.726873026404064e-05, -0.004116376396268606, 0.004236067179590464, -0.003975254017859697, -0.0041416664607822895, -0.0015033382223919034, 0.007205558475106955, -3.4213982871733606e-05, -0.00119833555072546]",positive,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
71,71,r2-0019354,"[1, 9357, 262, 3334, 1317, 2498, 262, 7601, 320, 26293, 1106, 537, 330, 382, 4379, 260, 345, 332, 3756, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Neither', 'the', 'discount', 'section', 'nor', 'the', 'pharmacy/drug', 'store', 'area', 'had', ""'em."", 'We', 'were', 'sad.']","['Neither', 'the', 'discount', 'section', 'nor', 'the', 'pharmacy/drug', 'store', 'area', 'had', ""'em."", 'We', 'were', 'sad.']","[-0.00551189761608839, -0.005868723150342703, 0.002989358501508832, 0.0010974797187373042, -0.00023284941562451422, -0.00498333340510726, -0.008500061929225922, 0.0021375075448304415, -0.0007136104977689683, -0.0006909890798851848, -0.0026775102596729994, 0.009802587330341339, 0.0023999770637601614, 0.01531841792166233]",negative,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
72,72,r2-0019355,"[1, 951, 744, 299, 1209, 264, 556, 311, 289, 1021, 312, 2470, 267, 571, 311, 670, 267, 260, 273, 10827, 278, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Not', 'given', 'an', 'option', 'to', 'order', 'one', 'or', 'leave', 'my', 'info', 'in', 'case', 'one', 'came', 'in.', 'I', 'hated', 'it.']","['Not', 'given', 'an', 'option', 'to', 'order', 'one', 'or', 'leave', 'my', 'info', 'in', 'case', 'one', 'came', 'in.', 'I', 'hated', 'it.']","[-0.006466399412602186, 0.009645571932196617, 0.0013931837165728211, 0.00342587660998106, -0.0019572561141103506, -0.0018658401677384973, -0.0048522911965847015, -0.009460140019655228, 0.0006992529379203916, 0.01240521389991045, 0.0008081329287961125, 0.007053797598928213, -0.007354677654802799, -0.0027813652995973825, -0.038140919059515, 0.004917052108794451, -0.00223050219938159, -0.004583194386214018, -0.005190473049879074]",negative,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
73,73,r2-0019357,"[1, 450, 286, 266, 1182, 778, 265, 1261, 270, 274, 264, 1003, 292, 263, 262, 645, 269, 890, 1576, 2719, 277, 262, 538, 274, 424, 260, 584, 1673, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['They', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","['They', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","[-0.0006148017710074782, -0.0073648178949952126, -0.0037343627773225307, -0.011875788681209087, 0.0020591113716363907, -0.0014225641498342156, 0.005195046309381723, 0.0027641463093459606, -0.0022791395895183086, 0.00031603703973814845, 0.0003456735284999013, -0.007690660189837217, 0.0020066318102180958, 0.001874694018624723, 0.0043200054205954075, 0.009013190865516663, -0.0029913336038589478, 0.00420876732096076, 0.0017665231134742498, -0.0015533312689512968, 0.011920934543013573, -0.001757633755914867, -0.0015785415889695287, 0.0034256090875715017, 0.0016475912416353822, 0.004258971195667982]",positive,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]"
74,74,r2-0019358,"[1, 1107, 19889, 261, 262, 601, 575, 16965, 25134, 2760, 12431, 26859, 289, 52528, 68533, 268, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fyi,', 'the', 'name', 'change', 'didnt', 'magically', 'fix', 'Fantastic', 'Fridays', 'or', 'Terrific', 'thursdays']","['Fyi,', 'the', 'name', 'change', 'didnt', 'magically', 'fix', 'Fantastic', 'Fridays', 'or', 'Terrific', 'thursdays']","[-0.0006658333004452288, 0.007417597807943821, 0.003590622916817665, -0.0023523352574557066, 0.004945280496031046, 0.00505383824929595, -0.004295655060559511, 0.002230241661891341, 0.00038200203562155366, -0.0028113212902098894, 0.0009288405417464674, 0.01791062019765377]",neutral,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
75,75,r2-0019359,"[1, 23545, 264, 800, 10088, 293, 262, 15695, 272, 313, 1331, 262, 783, 697, 324, 273, 2218, 364, 273, 284, 8765, 260, 273, 334, 411, 8765, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Edited', 'to', 'add', 'correction', 'by', 'the', 'Colonel', 'that', 'he', 'heard', 'the', 'whole', 'story', 'so', 'I', 'guess', 'only', 'I', 'was', 'drunk.', 'I', 'like', 'being', 'drunk.']","['Edited', 'to', 'add', 'correction', 'by', 'the', 'Colonel', 'that', 'he', 'heard', 'the', 'whole', 'story', 'so', 'I', 'guess', 'only', 'I', 'was', 'drunk.', 'I', 'like', 'being', 'drunk.']","[0.006968272849917412, -0.0027888743206858635, -0.002037882339209318, 0.0003290214226581156, -0.006114352494478226, 0.0011654413538053632, 0.00034860012237913907, -0.0006202246877364814, -0.0003717784129548818, -0.0021043913438916206, 0.0008107505273073912, 4.428911779541522e-05, -0.004288678988814354, 0.0005720792687498033, 0.00034052252885885537, 0.0026162341237068176, 0.0029615529347211123, -0.0018116693245247006, 0.0018946407362818718, -0.0015270549338310957, 0.002014321042224765, -0.00032455637119710445, -0.008403082378208637, -0.0027467478066682816]",neutral,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
76,76,r2-0019362,"[1, 273, 286, 264, 4352, 272, 273, 280, 358, 266, 717, 16348, 401, 6692, 2264, 267, 266, 998, 265, 262, 2787, 343, 260, 273, 472, 23310, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['I', 'have', 'to', 'admit', 'that', ""I'm"", 'a', 'bit', 'biased', 'because', 'olive', 'performed', 'in', 'a', 'couple', 'of', 'the', 'plays', 'there.', 'I', 'love', 'olives.']","['I', 'have', 'to', 'admit', 'that', ""I'm"", 'a', 'bit', 'biased', 'because', 'olive', 'performed', 'in', 'a', 'couple', 'of', 'the', 'plays', 'there.', 'I', 'love', 'olives.']","[0.0006481133168563247, -0.006611773744225502, -0.0030618151649832726, -0.007380405440926552, -0.00013066813698969781, 0.002019353676587343, -0.005640034098178148, 0.0023780562914907932, -0.004797235131263733, 0.01614098809659481, -0.00026318186428397894, 0.004782917909324169, -0.001073756837286055, -0.00022832307149656117, 0.0035605193115770817, -0.0045454190112650394, -0.0009626583778299391, -0.003599353600293398, -6.8099849158898e-05, 0.0014246293576434255, -0.0011395016917958856, 0.0005096999811939895]",positive,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
77,77,r2-0019363,"[1, 279, 1256, 4596, 16209, 269, 8426, 30754, 698, 11408, 267, 1901, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The', 'expected', 'elegant', 'décor', 'is', 'evaluated', 'contradictorily', 'in', 'reality.']","['The', 'expected', 'elegant', 'décor', 'is', 'evaluated', 'contradictorily', 'in', 'reality.']","[-0.0091272983700037, 0.0015439123380929232, 0.0016365285264328122, 0.0008235449786297977, -0.004440374672412872, 0.0037060778122395277, -0.005192347802221775, 0.006753627210855484, 2.2757178157917224e-05]",negative,"[0, 0, 1, 0, 0, 1, 0, 1, 0]"
78,78,r2-0019365,"[1, 367, 296, 2267, 8135, 288, 291, 1863, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['You', 'will', 'die', 'laughing', 'at', 'this', 'guy.']","['You', 'will', 'die', 'laughing', 'at', 'this', 'guy.']","[0.0025691124610602856, 0.01999754086136818, -0.013407238759100437, -0.0016814094269648194, -0.0024951209779828787, 0.009120691567659378, -0.015057727694511414]",negative,"[0, 1, 0, 0, 0, 1, 0]"
79,79,r2-0019371,"[1, 329, 4495, 594, 269, 379, 610, 261, 304, 273, 284, 526, 264, 350, 370, 265, 262, 1576, 2879, 263, 4574, 272, 273, 858, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['This', 'farmers', 'market', 'is', 'very', 'big,', 'but', 'I', 'was', 'able', 'to', 'get', 'most', 'of', 'the', 'fresh', 'fruit', 'and', 'vegetables', 'that', 'I', 'needed.']","['This', 'farmers', 'market', 'is', 'very', 'big,', 'but', 'I', 'was', 'able', 'to', 'get', 'most', 'of', 'the', 'fresh', 'fruit', 'and', 'vegetables', 'that', 'I', 'needed.']","[0.0026584200095385313, -0.006330282427370548, -0.012360509485006332, 0.006965402513742447, -0.005864240229129791, -0.003391128033399582, -0.004417239688336849, 0.00011847077257698402, 0.0013124191900715232, 0.003152908058837056, -0.021595541387796402, -0.004068118520081043, -0.0021827511955052614, 0.0001270471839234233, -0.0014741395134478807, -0.0006159382755868137, 0.002842130372300744, -0.003122432855889201, -0.007183175999671221, -0.002842156682163477, 0.0005850682500749826, 0.0009620898053981364]",positive,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
80,80,r2-0019372,"[1, 22105, 3200, 42287, 281, 18880, 2488, 270, 291, 1224, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Frozen', 'meat', 'patties', 'are', 'disgusting', 'except', 'for', 'this', 'brand.']","['Frozen', 'meat', 'patties', 'are', 'disgusting', 'except', 'for', 'this', 'brand.']","[-0.0017494921339675784, -0.004361987113952637, 0.0006665959372185171, 0.006944218650460243, -0.00032203656155616045, 0.0023019297514110804, -0.005357592832297087, 0.0017642511520534754, -0.0019664885476231575]",negative,"[0, 0, 0, 1, 0, 1, 0, 1, 0]"
81,81,r2-0019373,"[1, 325, 284, 311, 3807, 271, 271, 1406, 265, 266, 553, 300, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['It', 'was', 'one', 'h--l', 'of', 'a', 'show!']","['It', 'was', 'one', 'h--l', 'of', 'a', 'show!']","[0.011919796466827393, 0.005074362736195326, -0.0018861796706914902, -0.00926848966628313, -0.006499557755887508, -0.007451131474226713, 0.006090404465794563]",negative,"[1, 0, 0, 0, 0, 0, 1]"
82,82,r2-0019374,"[1, 450, 47023, 1541, 456, 440, 310, 263, 333, 299, 1201, 34686, 1227, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['They', 'gratefully', 'charge', '5%', 'more', 'and', 'do', 'an', 'amazing', 'NOTHING', 'extra.']","['They', 'gratefully', 'charge', '5%', 'more', 'and', 'do', 'an', 'amazing', 'NOTHING', 'extra.']","[0.0044922614470124245, -0.0022033292334526777, -0.0024337528739124537, 0.0027229608967900276, 0.0033072507940232754, 0.004131241701543331, -0.002270001219585538, -0.0014678643783554435, -0.0006108208326622844, -0.002190064638853073, -0.0019212689949199557]",positive,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
83,83,r2-0019375,"[1, 1333, 284, 379, 3141, 263, 16305, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Sunday', 'was', 'very', 'crowd', 'and', 'noisy']","['Sunday', 'was', 'very', 'crowd', 'and', 'noisy']","[-0.0051102060824632645, 0.0032947540748864412, -0.0005184987094253302, 0.0067228591069579124, -0.015879010781645775, -0.009404185228049755]",negative,"[0, 1, 0, 1, 0, 0]"
84,84,r2-0019378,"[1, 273, 280, 358, 298, 292, 441, 262, 537, 304, 700, 277, 48480, 268, 1678, 260, 278, 284, 2136, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""I'm"", 'not', 'from', 'around', 'the', 'area', 'but', 'went', 'on', 'yelps', 'advice.', 'it', 'was', 'helpful']","[""I'm"", 'not', 'from', 'around', 'the', 'area', 'but', 'went', 'on', 'yelps', 'advice.', 'it', 'was', 'helpful']","[0.004799264017492533, -0.010782795958220959, 0.005042701028287411, 0.0074844383634626865, -0.0003953735576942563, -0.0033051124773919582, 0.0035275614354759455, 0.0025032777339220047, -0.0001719215651974082, 0.0005461950204335153, -0.0023585304152220488, 0.007440830580890179, 0.0025883493945002556, -0.005321904085576534]",positive,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
85,85,r2-0019380,"[1, 8287, 470, 263, 278, 303, 427, 5436, 7044, 268, 300, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Cheap', 'place', 'and', 'it', 'has', 'used', 'rubber', 'seatings!']","['Cheap', 'place', 'and', 'it', 'has', 'used', 'rubber', 'seatings!']","[0.000982054159976542, -0.007376123685389757, -0.005644005257636309, 0.002146330662071705, 4.8789719585329294e-05, -0.037382688373327255, 0.003692553611472249, -6.988964014453813e-05]",positive,"[1, 0, 0, 1, 0, 0, 1, 0]"
