,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
73,73,r2-0019357,"[101, 2027, 2031, 1037, 2898, 2846, 1997, 3528, 2005, 2017, 2000, 5454, 2013, 1998, 1996, 2833, 2003, 3492, 4840, 5834, 2006, 1996, 2420, 2017, 2175, 1012, 1045, 16755, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","['they', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","[-0.0007260951097123325, -0.000768104859162122, 0.0022454457357525826, 0.026887279003858566, 0.004423455335199833, -0.0019003298366442323, -0.02225099317729473, 0.001345977303571999, 0.008428257890045643, -0.014896654523909092, 0.014529897831380367, 0.0042879716493189335, -0.014075156301259995, -0.001177239348180592, -0.0069079650565981865, 0.0026370103005319834, -0.05864354223012924, 0.019246907904744148, -0.11957286298274994, -0.008434291929006577, -0.006774916313588619, -0.01447321753948927, 0.011043020524084568, 0.012202778831124306, 0.12749159336090088, -0.028901230543851852]",positive,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
74,74,r2-0019358,"[101, 1042, 10139, 1010, 1996, 2171, 2689, 2134, 2102, 8687, 2135, 8081, 10392, 26587, 2030, 27547, 9432, 2015, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['fyi,', 'the', 'name', 'change', 'didnt', 'magically', 'fix', 'fantastic', 'fridays', 'or', 'terrific', 'thursdays']","['fyi,', 'the', 'name', 'change', 'didnt', 'magically', 'fix', 'fantastic', 'fridays', 'or', 'terrific', 'thursdays']","[0.005275112576782703, -0.005038825795054436, 0.010235980153083801, 0.027913160622119904, -0.032231733202934265, -0.03966865316033363, 0.011105842888355255, -0.01539687905460596, 0.048182498663663864, -0.025483040139079094, -0.006835908629000187, 0.029309779405593872]",positive,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
75,75,r2-0019359,"[101, 5493, 2000, 5587, 18140, 2011, 1996, 4327, 2008, 2002, 2657, 1996, 2878, 2466, 2061, 1045, 3984, 2069, 1045, 2001, 7144, 1012, 1045, 2066, 2108, 7144, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['edited', 'to', 'add', 'correction', 'by', 'the', 'colonel', 'that', 'he', 'heard', 'the', 'whole', 'story', 'so', 'i', 'guess', 'only', 'i', 'was', 'drunk.', 'i', 'like', 'being', 'drunk.']","['edited', 'to', 'add', 'correction', 'by', 'the', 'colonel', 'that', 'he', 'heard', 'the', 'whole', 'story', 'so', 'i', 'guess', 'only', 'i', 'was', 'drunk.', 'i', 'like', 'being', 'drunk.']","[0.1433546394109726, 0.003126989584416151, -0.001082582282833755, 0.025565193966031075, 0.009195392020046711, -0.008599196560680866, -0.046007394790649414, 0.013304337859153748, 0.0030072154477238655, 0.009858062490820885, 0.007707442622631788, 0.01330372504889965, -0.008744074031710625, 0.055750053375959396, -0.004143989644944668, 0.013139295391738415, 0.004726006183773279, -0.006343295332044363, 0.03155546635389328, 0.006212776061147451, 0.02096010372042656, 0.017203111201524734, 0.010174191556870937, 0.04534151777625084]",negative,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
76,76,r2-0019362,"[101, 1045, 2031, 2000, 6449, 2008, 1045, 1005, 1049, 1037, 2978, 25352, 2138, 9724, 2864, 1999, 1037, 3232, 1997, 1996, 3248, 2045, 1012, 1045, 2293, 9724, 2015, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'have', 'to', 'admit', 'that', ""i'm"", 'a', 'bit', 'biased', 'because', 'olive', 'performed', 'in', 'a', 'couple', 'of', 'the', 'plays', 'there.', 'i', 'love', 'olives.']","['i', 'have', 'to', 'admit', 'that', ""i'm"", 'a', 'bit', 'biased', 'because', 'olive', 'performed', 'in', 'a', 'couple', 'of', 'the', 'plays', 'there.', 'i', 'love', 'olives.']","[0.0010745880426838994, -0.0003192691074218601, -0.004864607471972704, -0.005456062499433756, 0.002011661883443594, -0.007542720530182123, -0.00018107106734532863, -0.014451777562499046, 0.011232203803956509, -0.02309872768819332, 0.018562329933047295, -0.0014899092493578792, -0.03609633818268776, -0.04588794708251953, -0.0027825208380818367, 0.00805496796965599, 0.05205066502094269, -0.01650315336883068, 0.031629033386707306, -0.04491211473941803, -0.0009115185821428895, -0.0040884255431592464]",positive,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
77,77,r2-0019363,"[101, 1996, 3517, 11552, 25545, 2003, 16330, 24528, 29201, 10050, 2135, 1999, 4507, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'expected', 'elegant', 'decor', 'is', 'evaluated', 'contradictorily', 'in', 'reality.']","['the', 'expected', 'elegant', 'decor', 'is', 'evaluated', 'contradictorily', 'in', 'reality.']","[nan, nan, nan, nan, nan, nan, nan, nan, nan]",negative,"[1, 1, 1, 0, 0, 0, 0, 0, 0]"
78,78,r2-0019365,"[101, 2017, 2097, 3280, 5870, 2012, 2023, 3124, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'will', 'die', 'laughing', 'at', 'this', 'guy.']","['you', 'will', 'die', 'laughing', 'at', 'this', 'guy.']","[0.0007192280609160662, 0.012369249947369099, -3.123503483948298e-05, -0.006681578233838081, -0.12022370845079422, -0.21385915577411652, -0.07065264135599136]",negative,"[1, 1, 0, 0, 0, 0, 0]"
79,79,r2-0019371,"[101, 2023, 6617, 3006, 2003, 2200, 2502, 1010, 2021, 1045, 2001, 2583, 2000, 2131, 2087, 1997, 1996, 4840, 5909, 1998, 11546, 2008, 1045, 2734, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'farmers', 'market', 'is', 'very', 'big,', 'but', 'i', 'was', 'able', 'to', 'get', 'most', 'of', 'the', 'fresh', 'fruit', 'and', 'vegetables', 'that', 'i', 'needed.']","['this', 'farmers', 'market', 'is', 'very', 'big,', 'but', 'i', 'was', 'able', 'to', 'get', 'most', 'of', 'the', 'fresh', 'fruit', 'and', 'vegetables', 'that', 'i', 'needed.']","[-0.001526966574601829, -0.0183387603610754, -0.005120321176946163, -0.0004744653415400535, 0.0168068315833807, -0.0017188545316457748, -0.01433925423771143, -0.0057399580255150795, -0.00016880709154065698, -0.00121545500587672, 0.06381232291460037, 0.000649023859295994, 0.14871881902217865, -0.002984557067975402, -0.0041968184523284435, 0.001865523518063128, -0.003975332714617252, -0.05358707904815674, 0.0019646964501589537, 0.0075769885443151, -0.00916582066565752, -0.0003128367243334651]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]"
80,80,r2-0019372,"[101, 7708, 6240, 22732, 2229, 2024, 19424, 3272, 2005, 2023, 4435, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['frozen', 'meat', 'patties', 'are', 'disgusting', 'except', 'for', 'this', 'brand.']","['frozen', 'meat', 'patties', 'are', 'disgusting', 'except', 'for', 'this', 'brand.']","[-0.055358827114105225, -0.019861355423927307, -0.0010815763380378485, -0.0008887440781109035, -0.043950434774160385, 0.055103376507759094, -0.05809014290571213, 0.0002185861812904477, -0.0013795113191008568]",negative,"[0, 0, 0, 1, 0, 1, 0, 1, 0]"
81,81,r2-0019373,"[101, 2009, 2001, 2028, 1044, 1011, 1011, 1048, 1997, 1037, 2265, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'one', 'h', '-', '-', 'l', 'of', 'a', 'show!']","['it', 'was', 'one', 'h--', 'l', 'of', 'a', 'show!']","[0.006810477934777737, -0.026587100699543953, -0.0007606890285387635, 0.010411664843559265, -0.04947521165013313, -0.16526930034160614, -0.0026809514965862036, 0.0001822153863031417]",neutral,
82,82,r2-0019374,"[101, 2027, 8794, 2135, 3715, 1019, 1003, 2062, 1998, 2079, 2019, 6429, 2498, 4469, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'gratefully', 'charge', '5', '%', 'more', 'and', 'do', 'an', 'amazing', 'nothing', 'extra.']","['they', 'gratefully', 'charge', '5%', 'more', 'and', 'do', 'an', 'amazing', 'nothing', 'extra.']","[0.026167983189225197, -0.007912433706223965, 0.02753436379134655, -0.1401648372411728, 0.008951915428042412, 0.0320172980427742, -0.015860775485634804, 0.027888888493180275, -0.030559636652469635, 0.013279106467962265, -0.013320430181920528]",positive,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
83,83,r2-0019375,"[101, 4465, 2001, 2200, 4306, 1998, 20810, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['sunday', 'was', 'very', 'crowd', 'and', 'noisy']","['sunday', 'was', 'very', 'crowd', 'and', 'noisy']","[0.25518831610679626, 0.0007762733730487525, 0.0038910384755581617, -0.010608426295220852, 0.015625735744833946, 0.0020253483671694994]",negative,"[1, 0, 0, 0, 1, 0]"
84,84,r2-0019378,"[101, 1045, 1005, 1049, 2025, 2013, 2105, 1996, 2181, 2021, 2253, 2006, 6300, 14277, 2015, 6040, 1012, 2009, 2001, 14044, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i'm"", 'not', 'from', 'around', 'the', 'area', 'but', 'went', 'on', 'yelps', 'advice.', 'it', 'was', 'helpful']","[""i'm"", 'not', 'from', 'around', 'the', 'area', 'but', 'went', 'on', 'yelps', 'advice.', 'it', 'was', 'helpful']","[0.007621887605637312, 0.006587549112737179, 0.014145199209451675, -0.05302204191684723, -0.017838215455412865, 0.034582581371068954, -0.0010425993241369724, 0.0164305679500103, 0.004666996654123068, -0.009124861098825932, 0.022259507328271866, -0.0037080368492752314, -0.04899388551712036, 0.0037767319008708]",positive,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
85,85,r2-0019380,"[101, 10036, 2173, 1998, 2009, 2038, 2109, 8903, 10747, 2015, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['cheap', 'place', 'and', 'it', 'has', 'used', 'rubber', 'seatings!']","['cheap', 'place', 'and', 'it', 'has', 'used', 'rubber', 'seatings!']","[0.006539877504110336, 0.003084431868046522, 0.007695955689996481, 0.0031054711434990168, 0.006147430744022131, -0.0008042363915592432, -0.0001376643340336159, 0.0012578347232192755]",positive,"[1, 0, 1, 0, 1, 0, 0, 0]"
86,86,r2-0019382,"[101, 2027, 2113, 2054, 2027, 2024, 3331, 2055, 2043, 2009, 3310, 2000, 1996, 2088, 1997, 5404, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'know', 'what', 'they', 'are', 'talking', 'about', 'when', 'it', 'comes', 'to', 'the', 'world', 'of', 'beer.']","['they', 'know', 'what', 'they', 'are', 'talking', 'about', 'when', 'it', 'comes', 'to', 'the', 'world', 'of', 'beer.']","[-0.029109498485922813, -0.15321828424930573, 0.3195647597312927, -0.03403351828455925, -0.002606631489470601, -0.011798545718193054, -0.026003018021583557, -0.012010221369564533, 0.019486023113131523, -0.05280820280313492, -0.002278216416016221, 0.010894597508013248, 0.0018062988528981805, 0.0026615415699779987, 0.0017319794278591871]",neutral,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]"
87,87,r2-0019384,"[101, 1045, 6118, 16755, 1996, 4825, 1012, 2065, 2017, 2024, 6397, 1998, 2031, 2053, 5510, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'strongly', 'recommend', 'the', 'restaurant.', 'if', 'you', 'are', 'blind', 'and', 'have', 'no', 'taste.']","['i', 'strongly', 'recommend', 'the', 'restaurant.', 'if', 'you', 'are', 'blind', 'and', 'have', 'no', 'taste.']","[-0.10904505848884583, 0.09272346645593643, 0.04646986350417137, -0.0013050480047240853, 0.04221789911389351, -0.00728072552010417, -0.002386274514719844, 0.0007934875902719796, 0.007924949750304222, 0.044233985245227814, 0.027850549668073654, -0.013981173746287823, 4.734241429105168e-06]",negative,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
88,88,r2-0019385,"[101, 1045, 2347, 1005, 1056, 7622, 1012, 2045, 2024, 4408, 1010, 14231, 1010, 3733, 1011, 2000, 1011, 3191, 12183, 2015, 1999, 2392, 1997, 1996, 4236, 2008, 14057, 2135, 6987, 2035, 2037, 12183, 5167, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""wasn't"", 'impressed.', 'there', 'are', 'bright,', 'colorful,', 'easy', '-', 'to', '-', 'read', 'menus', 'in', 'front', 'of', 'the', 'register', 'that', 'conveniently', 'detail', 'all', 'their', 'menu', 'items.']","['i', ""wasn't"", 'impressed.', 'there', 'are', 'bright,', 'colorful,', 'easy-to', '-', 'read', 'menus', 'in', 'front', 'of', 'the', 'register', 'that', 'conveniently', 'detail', 'all', 'their', 'menu', 'items.']","[-0.0012586883967742324, 0.04129481315612793, 0.0033627310767769814, 0.013020789250731468, -0.005054665729403496, -0.005453670397400856, -0.015809930860996246, 0.017854969715699553, 0.04987582564353943, 0.001006788108497858, 0.0002942918217740953, 0.006807783152908087, 0.003277464071288705, -0.005151286721229553, -0.0023295441642403603, -0.009002137929201126, 0.0018810995388776064, 0.0003437151317484677, -0.0008139730780385435, 0.0039720479398965836, 0.002811589278280735, -0.04020272567868233, 5.45281327504199e-05]",positive,
89,89,r2-0019386,"[101, 2054, 1037, 26380, 2210, 5572, 1013, 18064, 3962, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'a', 'delightful', 'little', 'tea', '/', 'dessert', 'spot.']","['what', 'a', 'delightful', 'little', 'tea', '/', 'dessert', 'spot.']","[0.21652452647686005, 0.030516861006617546, -0.026673175394535065, 0.006234447471797466, -0.001233041868545115, 0.005638070870190859, -0.010022004134953022, -0.09995894134044647]",positive,
90,90,r2-0019391,"[101, 2057, 2018, 1037, 11519, 2051, 1998, 2052, 2031, 2000, 2228, 2936, 2055, 3251, 1045, 2052, 16755, 1996, 17710, 2290, 2005, 3087, 2559, 2005, 1037, 2204, 7954, 2007, 2204, 2326, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'had', 'a', 'decent', 'time', 'and', 'would', 'have', 'to', 'think', 'longer', 'about', 'whether', 'i', 'would', 'recommend', 'the', 'keg', 'for', 'anyone', 'looking', 'for', 'a', 'good', 'meal', 'with', 'good', 'service.']","['we', 'had', 'a', 'decent', 'time', 'and', 'would', 'have', 'to', 'think', 'longer', 'about', 'whether', 'i', 'would', 'recommend', 'the', 'keg', 'for', 'anyone', 'looking', 'for', 'a', 'good', 'meal', 'with', 'good', 'service.']","[0.006967577151954174, -0.06353943049907684, 0.03457321971654892, 0.03726060315966606, 0.05745823681354523, -0.03705481067299843, -0.01859848015010357, -0.0038656906690448523, -0.03742217645049095, -0.003336369525641203, -0.004247484728693962, -0.004009782336652279, -0.0028589991852641106, 0.00026088289450854063, -0.03216320276260376, -0.003953960258513689, -0.005110588390380144, -0.006458521820604801, 0.001896096975542605, 0.040661122649908066, -0.013081265613436699, 0.011398470029234886, 0.007628131192177534, 0.0037291499320417643, 0.012615504674613476, 0.008645966649055481, -0.0018816090887412429, 0.012890927493572235]",positive,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1]"
