,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
120,120,r2-0019439,"[2, 4126, 209, 462, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['worst', 'place', 'ever.']","['worst', 'place', 'ever.']","[0.007054666522890329, -0.0009863662999123335, -0.001438726088963449]",negative,"[1, 0, 0]"
121,121,r2-0019440,"[2, 14, 2410, 23, 67, 2462, 108, 12609, 88, 14, 807, 741, 209, 572, 9, 13008, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'owner', 'was', 'also', 'misinformed', 'about', 'the', 'event', 'taking', 'place', 'inside.', 'annoyed']","['the', 'owner', 'was', 'also', 'misinformed', 'about', 'the', 'event', 'taking', 'place', 'inside.', 'annoyed']","[-0.0068322778679430485, 0.008009040728211403, 0.0022118673659861088, 0.001386101241223514, 0.0008447267464362085, -0.001814566319808364, -0.0006394826341420412, -0.0004184605204500258, -0.006172673311084509, 0.004011629149317741, 0.004794258624315262, -0.0017253294354304671]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
122,122,r2-0019441,"[2, 39, 110, 52, 2260, 20, 1369, 98, 31, 23, 1148, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['she', 'could', 'not', 'seem', 'to', 'understand', 'what', 'i', 'was', 'saying.']","['she', 'could', 'not', 'seem', 'to', 'understand', 'what', 'i', 'was', 'saying.']","[-0.00979399774223566, 0.012003911659121513, 0.003640920389443636, 0.0034135463647544384, -0.005230249371379614, 0.003075583837926388, -0.00041108057484962046, 0.0020931134931743145, 0.009061316028237343, 0.005834935698658228]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
123,123,r2-0019442,"[2, 90, 416, 840, 2792, 1364, 32, 21, 9148, 70, 68, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no', 'per', 'person', 'entry', 'makes', 'it', 'a', 'cheap', 'outing']","['no', 'per', 'person', 'entry', 'makes', 'it', 'a', 'cheap', 'outing']","[-0.0013765859184786677, 0.0024313204921782017, -0.0028464593924582005, 0.006404964253306389, -0.006685183849185705, -0.008334404788911343, -0.0006571277626790106, 0.0004670229973271489, -0.004720150958746672]",negative,"[0, 1, 0, 1, 0, 0, 0, 1, 0]"
124,124,r2-0019443,"[2, 1376, 91, 14563, 92, 162, 2631, 70, 5173, 3771, 11765, 187, 32, 25, 21, 374, 209, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hope', 'more', 'folks', 'can', 'go', 'check', 'out', 'holisticfit!', 'it', 'is', 'a', 'great', 'place.']","['hope', 'more', 'folks', 'can', 'go', 'check', 'out', 'holisticfit!', 'it', 'is', 'a', 'great', 'place.']","[0.00011209959484403953, 0.004464637953788042, 0.009596484713256359, 0.002668082946911454, -0.0012791464105248451, -0.002616221783682704, 0.0012299609370529652, -0.013651428744196892, 0.003270635847002268, -0.002020822139456868, 0.005475424230098724, -0.005904055200517178, 0.0026468997821211815]",positive,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
125,125,r2-0019444,"[2, 95, 46, 3935, 20, 57, 40, 5289, 85, 35, 48, 2157, 8, 7432, 3284, 15, 47, 318, 8128, 23, 21, 1142, 8345, 5092, 1294, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'were', 'hoping', 'to', 'have', 'an', 'amazing', 'time', 'at', 'this', 'highly-rated', 'restaurant,', 'but', 'our', 'server', 'was', 'a', 'bit', 'frazzled.']","['we', 'were', 'hoping', 'to', 'have', 'an', 'amazing', 'time', 'at', 'this', 'highly-rated', 'restaurant,', 'but', 'our', 'server', 'was', 'a', 'bit', 'frazzled.']","[0.005173430312424898, 0.007247060537338257, 0.002022690372541547, -0.006491891108453274, 0.008328459225594997, -0.0004956293269060552, -0.0020555753726512194, 0.00510327098891139, -0.001243356615304947, 0.0010863608913496137, 0.0016829089727252722, -0.008893287740647793, -0.004780239891260862, -0.006651806179434061, -0.013875615783035755, 0.005675802938640118, -0.0011036625364795327, 0.004104833118617535, 0.008036366663873196]",negative,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
126,126,r2-0019445,"[2, 158, 3662, 29, 803, 20, 4273, 1936, 50, 52, 26, 1276, 72, 1437, 22, 38, 259, 20, 583, 101, 18918, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['these', 'rooms', 'with', 'floor', 'to', 'ceiling', 'windows', 'are', 'not', 'for', 'anyone', 'who', ""doesn't"", 'want', 'to', 'feel', 'like', 'royalty.']","['these', 'rooms', 'with', 'floor', 'to', 'ceiling', 'windows', 'are', 'not', 'for', 'anyone', 'who', ""doesn't"", 'want', 'to', 'feel', 'like', 'royalty.']","[0.0017301843035966158, -0.004164736717939377, 0.0008795544854365289, -0.0009500352898612618, -0.0017260477179661393, 0.003406248055398464, 0.0019976452458649874, 0.00262087257578969, 0.0027631132397800684, 0.0004213447100482881, -0.0015931864036247134, 0.0025235950015485287, 0.0009041872690431774, 0.002293904311954975, 0.0007888286490924656, 0.004463389981538057, -0.0018310931045562029, 0.0020676832646131516]",negative,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
127,127,r2-0019446,"[2, 14, 408, 2473, 1105, 526, 22, 38, 8928, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'lettuce', ""wasn't"", 'washed.']","['the', 'lettuce', ""wasn't"", 'washed.']","[-0.00732205668464303, 0.004833901301026344, 0.0077165644615888596, 0.005476758815348148]",neutral,"[0, 0, 1, 0]"
128,128,r2-0019448,"[2, 42, 230, 22, 38, 162, 229, 7288, 19015, 185, 14, 950, 3576, 18, 101, 15707, 22, 18, 8233, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', ""won't"", 'go', 'away', 'hungry!!', 'because', 'the', 'food', 'tastes', 'like', ""grandma's"", 'cooking']","['you', ""won't"", 'go', 'away', 'hungry!!', 'because', 'the', 'food', 'tastes', 'like', ""grandma's"", 'cooking']","[-0.011898529715836048, -0.0018494698451831937, -0.00391788687556982, 0.001728964620269835, 0.0063534569926559925, -0.012664753012359142, 0.004281333647668362, 0.007955704815685749, 0.008497633039951324, -0.004887786228209734, 0.0039103771559894085, -0.007468291092664003]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
129,129,r2-0019451,"[2, 31, 470, 51, 1787, 51, 14463, 23, 374, 15, 31, 9615, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'told', 'my', 'dad', 'my', 'burger', 'was', 'great,', 'i', 'lied']","['i', 'told', 'my', 'dad', 'my', 'burger', 'was', 'great,', 'i', 'lied']","[0.00492484588176012, 0.009802496060729027, -0.00623146491125226, 0.010355260223150253, -0.004850654862821102, -0.002156135393306613, 0.003966836724430323, 0.007889579981565475, -0.00655026501044631, 0.0019824947230517864]",negative,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
130,130,r2-0019452,"[2, 31, 2157, 12360, 5378, 1407, 26, 154, 1463, 5353, 1203, 2274, 100, 42, 339, 142, 4789, 101, 42, 50, 13, 6899, 2451, 579, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'highly', 'recommend', 'cutting', 'edge', 'for', 'your', 'window', 'tinting', 'needs', 'if', 'you', 'love', 'being', 'treated', 'like', 'you', 'are', 'expendable.']","['i', 'highly', 'recommend', 'cutting', 'edge', 'for', 'your', 'window', 'tinting', 'needs', 'if', 'you', 'love', 'being', 'treated', 'like', 'you', 'are', 'expendable.']","[0.0012727013090625405, 0.0027083593886345625, 0.005916144698858261, 0.00531905610114336, -0.0019314636010676622, -0.0026287189684808254, -0.007279729004949331, 0.002062518848106265, 0.0022207596339285374, -0.003598189912736416, 0.0006114194402471185, -0.009832440875470638, -0.0042386408895254135, 0.0006409672787413001, 0.0029248117934912443, 0.005268390756100416, -0.011523761786520481, -0.0016661876579746604, 0.005820481106638908]",negative,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]"
131,131,r2-0019453,"[2, 31, 3144, 51, 7242, 229, 166, 362, 31, 23, 510, 7288, 17, 14, 2162, 23, 145, 21, 8680, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'threw', 'my', 'meal', 'away', 'even', 'though', 'i', 'was', 'really', 'hungry', 'and', 'the', 'price', 'was', 'such', 'a', 'steal.']","['i', 'threw', 'my', 'meal', 'away', 'even', 'though', 'i', 'was', 'really', 'hungry', 'and', 'the', 'price', 'was', 'such', 'a', 'steal.']","[-0.0006540308240801096, 0.010899091139435768, -0.007171826437115669, 0.00018528693180996925, -0.003169178729876876, -0.0037508592940866947, 0.0018567475490272045, 0.0009439819841645658, 0.003310112515464425, 0.007088302168995142, -0.00388288963586092, -0.007951837964355946, -0.011603216640651226, 0.007387310266494751, 0.0007276057149283588, 0.00026426350814290345, -0.005003218539059162, 0.009319349192082882]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
132,132,r2-0019456,"[2, 53, 14791, 45, 14, 695, 35, 14, 431, 2911, 1637, 13431, 2483, 44, 21, 265, 91, 4753, 17, 1918, 579, 88, 14, 2374, 293, 9, 39, 2274, 20, 6098, 71, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['one', 'critique:', 'the', 'girl', 'at', 'the', 'front', 'desk', '*could*', 'be', 'a', 'little', 'more', 'friendly', 'and', 'knowledgeable', 'about', 'the', 'product', 'line.', 'she', 'needs', 'to', 'fix', 'up']","['one', 'critique:', 'the', 'girl', 'at', 'the', 'front', 'desk', '*could*', 'be', 'a', 'little', 'more', 'friendly', 'and', 'knowledgeable', 'about', 'the', 'product', 'line.', 'she', 'needs', 'to', 'fix', 'up']","[0.008522829040884972, 0.004292252007871866, 0.002034893026575446, -0.006028627511113882, -0.0007783009787090123, -0.0010592073667794466, -0.006209915969520807, -0.0019976049661636353, -0.0007735629333183169, 0.012464521452784538, -0.0010102158412337303, 0.018404537811875343, -0.02415347844362259, -0.0073037403635680676, 0.00448501156643033, 0.00758761540055275, 0.0020387268159538507, -0.004978585056960583, 0.0037359273992478848, -0.0024572357069700956, 0.0034427507780492306, -0.0072395699098706245, 0.006838466972112656, -0.004838571883738041, 0.0007047530962154269]",negative,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
133,133,r2-0019457,"[2, 100, 31, 22, 79, 462, 97, 19, 14, 6014, 118, 18, 5987, 11816, 217, 31, 22, 211, 4939, 1372, 32, 21, 2139, 188, 9, 339, 32, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['if', ""i'm"", 'ever', 'back', 'in', 'the', 'phoenix/scottsdale', 'area', ""i'll"", 'definitely', 'pay', 'it', 'a', 'visit', 'again.', 'love', 'it']","['if', ""i'm"", 'ever', 'back', 'in', 'the', 'phoenix/scottsdale', 'area', ""i'll"", 'definitely', 'pay', 'it', 'a', 'visit', 'again.', 'love', 'it']","[0.0031576589681208134, -8.273645653389394e-05, -0.003276055445894599, 0.00349753862246871, 0.0016624723793938756, -0.007133184000849724, 0.007479455787688494, -0.0004165189457125962, -0.005351132247596979, -0.007113087456673384, 0.00526922894641757, 0.0008684840868227184, -0.00110921123996377, -0.005632075481116772, -0.006763553246855736, -0.0017151371575891972, 0.007390785031020641]",positive,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
134,134,r2-0019458,"[2, 51, 883, 3532, 254, 29, 105, 23229, 18, 100, 42, 162, 235, 1349, 26, 61, 9, 24, 25, 2700, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['my', 'boy', 'anthony', 'good', 'with', 'them', 'clippers', 'if', 'you', 'go', 'here', 'ask', 'for', 'him.', 'he', 'is', 'cool.']","['my', 'boy', 'anthony', 'good', 'with', 'them', 'clippers', 'if', 'you', 'go', 'here', 'ask', 'for', 'him.', 'he', 'is', 'cool.']","[0.00011242798791499808, -0.011079426854848862, -0.00895265955477953, 0.0029137348756194115, -0.00791145022958517, 0.008368430659174919, -0.0026447640266269445, 0.006339212413877249, 0.009929203428328037, -0.006457025650888681, -0.001699089421890676, -0.009319068863987923, -0.004719802178442478, -0.0015543580520898104, 0.0015913136303424835, 0.005433192942291498, -0.003232609713450074]",positive,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
135,135,r2-0019459,"[2, 14, 24761, 23, 254, 17, 32, 23, 9240, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'bake', 'was', 'good', 'and', 'it', 'was', 'enable']","['the', 'bake', 'was', 'good', 'and', 'it', 'was', 'enable']","[-0.0059123276732862, -0.008499887771904469, 0.002067475812509656, -0.0006097019067965448, 0.002157763345167041, -0.0007477073231711984, 0.006872018799185753, 0.005275053437799215]",positive,"[0, 0, 0, 0, 0, 0, 1, 1]"
136,136,r2-0019460,"[2, 31, 92, 22, 38, 510, 1518, 186, 4421, 2841, 128, 14, 20016, 17, 23698, 22408, 15, 47, 80, 23, 21, 4421, 12714, 2841, 128, 273, 81, 9, 31, 23, 9644, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""can't"", 'really', 'remember', 'any', 'distinct', 'difference', 'between', 'the', 'walnut', 'and', 'almond', 'flavour,', 'but', 'there', 'was', 'a', 'distinct', 'texture', 'difference', 'between', 'those', 'two.', 'i', 'was', 'disappointed.']","['i', ""can't"", 'really', 'remember', 'any', 'distinct', 'difference', 'between', 'the', 'walnut', 'and', 'almond', 'flavour,', 'but', 'there', 'was', 'a', 'distinct', 'texture', 'difference', 'between', 'those', 'two.', 'i', 'was', 'disappointed.']","[0.00428042421117425, -0.00034688482992351055, 0.003704170463606715, -0.002234351821243763, 0.010469725355505943, 0.0008596985135227442, -0.015627581626176834, -0.03973701596260071, 0.02140842378139496, -0.00962704699486494, -0.006860488094389439, -0.0039106616750359535, -0.01655057817697525, 0.0005985400057397783, 0.001081956084817648, -0.006418413948267698, -0.0018837283132597804, 0.002417169976979494, 0.004588559735566378, -0.004017979837954044, -0.0035355640575289726, -0.0040437462739646435, 0.0036816142965108156, 0.0021758973598480225, 0.0008278301102109253, 0.0056819613091647625]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
137,137,r2-0019461,"[2, 31, 2321, 59, 223, 22, 38, 3256, 875, 27, 646, 6070, 68, 9, 32, 25, 266, 3414, 235, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'guess', 'they', ""didn't"", 'spend', 'money', 'on', 'sound', 'proofing.', 'it', 'is', 'too', 'loud', 'here.']","['i', 'guess', 'they', ""didn't"", 'spend', 'money', 'on', 'sound', 'proofing.', 'it', 'is', 'too', 'loud', 'here.']","[0.0007125816773623228, 0.004728219471871853, -0.0009119812166318297, 0.007901697419583797, 0.005031699314713478, -0.002395986346527934, 0.0050278715789318085, 0.00992907490581274, -0.00879624206572771, -0.006452190224081278, -0.0007773223915137351, -0.006891993340104818, -0.004077170975506306, -0.003877661656588316]",negative,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
138,138,r2-0019463,"[2, 31, 101, 20, 2749, 109, 950, 19, 14, 153, 2305, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'to', 'eat', 'some', 'food', 'in', 'the', 'second', 'trip']","['i', 'like', 'to', 'eat', 'some', 'food', 'in', 'the', 'second', 'trip']","[0.0028938590548932552, -0.0025617012288421392, 0.003602291690185666, 0.009599653072655201, -0.0040780543349683285, -0.0018652101280167699, 0.002257916610687971, 0.009905331768095493, -0.0008753032889217138, 0.007986758835613728]",neutral,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
