,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
85,85,26146,"[1, 262, 370, 7115, 876, 265, 262, 395, 3814, 4609, 3613, 264, 291, 11081, 15946, 264, 1688, 271, 81531, 263, 13638, 271, 117873, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'most', 'compelling', 'performance', 'of', 'the', 'year', 'adds', 'substantial', 'depth', 'to', 'this', 'shocking', 'testament', 'to', 'anti-semitism', 'and', 'neo-fascism.']","['the', 'most', 'compelling', 'performance', 'of', 'the', 'year', 'adds', 'substantial', 'depth', 'to', 'this', 'shocking', 'testament', 'to', 'anti-semitism', 'and', 'neo-fascism.']","[-0.0012020766735076904, -0.014963498339056969, 0.0004163613193668425, -0.0025550962891429663, -0.004385547246783972, -0.000506437208969146, -0.005300966091454029, 0.0031677985098212957, 0.0022202206309884787, 0.006662015803158283, -0.0020731163676828146, 0.008302845060825348, -0.001587025006301701, -0.002489218022674322, -0.002743744058534503, -0.0071878922171890736, -0.002188064157962799, 0.0008017330546863377]",positive,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]"
86,86,26550,"[1, 718, 45555, 263, 59053, 3212, 286, 6613, 7545, 341, 271, 308, 2749, 263, 5283, 5930, 366, 438, 518, 431, 7526, 4666, 366, 269, 31107, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['devos', 'and', 'cassel', 'have', 'tremendous', 'chemistry', '--', 'their', 'sexual', 'and', 'romantic', 'tension,', 'while', 'never', 'really', 'vocalized,', 'is', 'palpable']","['devos', 'and', 'cassel', 'have', 'tremendous', 'chemistry', '--', 'their', 'sexual', 'and', 'romantic', 'tension,', 'while', 'never', 'really', 'vocalized,', 'is', 'palpable']","[-0.004081686493009329, 0.001089493278414011, 0.004468460567295551, -0.0037785586901009083, -0.002102717524394393, -0.0011584666790440679, 0.0020785690285265446, 0.006987113039940596, 0.002437072340399027, -0.001955329906195402, 0.00035735414712689817, 0.007361591327935457, 0.0013337124837562442, -0.0018872846849262714, -0.010734306648373604, 0.0010065474780276418, -0.006755707319825888, -0.011086000129580498]",positive,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
87,87,27443,"[1, 363, 12771, 355, 332, 22919, 482, 262, 570, 265, 291, 1421, 366, 304, 306, 332, 39284, 263, 262, 1976, 284, 552, 390, 10638, 270, 299, 1476, 263, 266, 827, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no', 'french', 'people', 'were', 'harmed', 'during', 'the', 'making', 'of', 'this', 'movie,', 'but', 'they', 'were', 'insulted', 'and', 'the', 'audience', 'was', 'put', 'through', 'torture', 'for', 'an', 'hour', 'and', 'a', 'half.']","['no', 'french', 'people', 'were', 'harmed', 'during', 'the', 'making', 'of', 'this', 'movie,', 'but', 'they', 'were', 'insulted', 'and', 'the', 'audience', 'was', 'put', 'through', 'torture', 'for', 'an', 'hour', 'and', 'a', 'half.']","[-0.006817434448748827, 0.002958068158477545, 0.0021957207936793566, 0.0017048652516677976, 0.0027819082606583834, -0.009220610372722149, 0.005317755043506622, 0.0052512516267597675, -0.002882911590859294, -0.00510838208720088, -0.0012254504254087806, -0.0012972181430086493, -0.005069157108664513, 0.00070455193053931, 0.0010706530883908272, 0.0027195599395781755, -0.009689345955848694, -0.002373534720391035, -0.0017785524250939488, 0.0008543393923901021, -0.011182050220668316, 0.0006501813186332583, 0.0025662060361355543, -0.0026481475215405226, 0.005354756023734808, -0.00575259979814291, -0.006804836913943291, 0.005613298155367374]",negative,"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
88,88,27502,"[1, 13127, 366, 611, 10431, 5283, 25088, 5550, 323, 260, 260, 288, 11127, 1127, 324, 400, 334, 266, 856, 60511, 8041, 17202, 272, 278, 1015, 262, 933, 403, 1145, 282, 650, 9043, 312, 1745, 269, 77234, 1890, 2165, 75281, 382, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['sparkling,', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy...', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', '`', 'my', 'husband', 'is', 'travis', 'bickle', ""'.""]","['sparkling,', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy...', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', '`my', 'husband', 'is', 'travis', ""bickle'.""]","[-0.004525318276137114, 0.0032766025979071856, -0.0032656672410666943, 0.011794453486800194, 0.01076752133667469, -0.003908456768840551, 0.003055059816688299, 0.004592352081090212, 0.004701391793787479, 0.004446611739695072, -0.0046839225105941296, -0.0021329689770936966, -0.00621155695989728, -0.00030621368205174804, 0.004254830069839954, -0.005431554280221462, 0.0023926598951220512, -0.003035211004316807, -0.0015249471180140972, -0.011369500309228897, -0.0032238925341516733, -0.003182901768013835, -7.624293357366696e-05, -0.0029155227821320295, -0.0012197154574096203, 0.002696574665606022, 0.007456841878592968, -0.007100299932062626, -0.011621268466114998]",positive,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
89,89,27544,"[1, 291, 55700, 6186, 323, 260, 260, 269, 288, 704, 13814, 263, 21207, 366, 299, 267, 271, 7370, 8360, 265, 299, 116214, 2245, 328, 284, 14186, 83060, 402, 264, 315, 6612, 774, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'enthralling', 'documentary...', 'is', 'at', 'once', 'playful', 'and', 'haunting,', 'an', 'in-depth', 'portrait', 'of', 'an', 'iconoclastic', 'artist', 'who', 'was', 'fundamentally', 'unknowable', 'even', 'to', 'his', 'closest', 'friends.']","['this', 'enthralling', 'documentary...', 'is', 'at', 'once', 'playful', 'and', 'haunting,', 'an', 'in-depth', 'portrait', 'of', 'an', 'iconoclastic', 'artist', 'who', 'was', 'fundamentally', 'unknowable', 'even', 'to', 'his', 'closest', 'friends.']","[0.00797131098806858, -0.0059324027970433235, -0.0019064197549596429, 0.003902694908902049, 0.006030078046023846, 0.004438829142600298, -0.004846820142120123, -0.0030967618804425, 0.002816134365275502, 0.0028416640125215054, 0.0018638961482793093, -0.0036704435478895903, 0.0005977329565212131, 0.014099456369876862, 7.901706703705713e-05, -0.0015680358046665788, 0.0019280315609648824, -0.00042385634151287377, -0.00438577588647604, 0.0031184619292616844, -0.0049141645431518555, -0.006729654502123594, -0.002422622637823224, 2.3848042474128306e-05, 0.007099892012774944]",positive,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
90,90,27649,"[1, 278, 382, 268, 1179, 264, 21690, 265, 1012, 328, 303, 2182, 36558, 675, 1879, 262, 1855, 267, 74922, 268, 289, 308, 26680, 15963, 366, 678, 1585, 3270, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'difficult', 'to', 'conceive', 'of', 'anyone', 'who', 'has', 'reached', 'puberty', 'actually', 'finding', 'the', 'characters', 'in', 'slackers', 'or', 'their', 'antics', 'amusing,', 'let', 'alone', 'funny.']","[""it's"", 'difficult', 'to', 'conceive', 'of', 'anyone', 'who', 'has', 'reached', 'puberty', 'actually', 'finding', 'the', 'characters', 'in', 'slackers', 'or', 'their', 'antics', 'amusing,', 'let', 'alone', 'funny.']","[-0.009123492054641247, -0.0026902479585260153, 0.0009360102121718228, -0.0007658367394469678, -0.005092013627290726, 0.011440218426287174, -0.0006836167885921896, -0.0029414731543511152, 0.002251232974231243, 0.001974098850041628, 0.005420970264822245, 0.007381627801805735, 0.005290973465889692, 0.0019321617437526584, -0.0016943751834332943, -0.00952299777418375, -0.006209861487150192, -0.013799749314785004, 0.004322325345128775, -0.006219935137778521, 0.005212657619267702, 0.016840575262904167, -0.00013241497799754143]",negative,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
91,91,27797,"[1, 291, 1355, 269, 4028, 293, 1687, 366, 263, 283, 639, 264, 282, 9853, 293, 283, 290, 65748, 382, 268, 366, 2128, 266, 477, 18931, 28381, 268, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'picture', 'is', 'murder', 'by', 'numbers,', 'and', 'as', 'easy', 'to', 'be', 'bored', 'by', 'as', 'your', ""abc's,"", 'despite', 'a', 'few', 'whopping', 'shootouts.']","['this', 'picture', 'is', 'murder', 'by', 'numbers,', 'and', 'as', 'easy', 'to', 'be', 'bored', 'by', 'as', 'your', ""abc's,"", 'despite', 'a', 'few', 'whopping', 'shootouts.']","[-0.0017501884140074253, 0.0018477849662303925, -0.007089381106197834, 0.003273727372288704, -0.0054092747159302235, -0.005140512716025114, -0.006427965592592955, -0.008889376185834408, -0.0013099118368700147, 0.03712645545601845, -0.008439597673714161, -0.003088889643549919, 0.008925617672502995, -0.008801509626209736, -6.173020210553659e-06, 0.003318186616525054, 0.00509296078234911, 0.0017666410421952605, 0.00029918100335635245, -0.002336757257580757, -0.0045290435664355755]",negative,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
92,92,28024,"[1, 339, 403, 286, 331, 266, 2947, 54063, 27692, 269, 1145, 314, 283, 1576, 283, 437, 542, 382, 268, 889, 265, 1261, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'should', 'have', 'been', 'a', 'cutting', 'hollywood', 'satire', 'is', 'instead', 'about', 'as', 'fresh', 'as', 'last', ""week's"", 'issue', 'of', 'variety.']","['what', 'should', 'have', 'been', 'a', 'cutting', 'hollywood', 'satire', 'is', 'instead', 'about', 'as', 'fresh', 'as', 'last', ""week's"", 'issue', 'of', 'variety.']","[-0.010988391004502773, -0.003836032235994935, -0.007824772968888283, -0.002200875896960497, 0.006905728951096535, -0.005014566704630852, -0.005804016254842281, 0.01089711394160986, -0.003725460497662425, -0.005541998893022537, -0.014450524002313614, -0.002268616110086441, -0.005982175003737211, -0.004406898282468319, -0.008411324582993984, -0.006551194470375776, 0.0018439796986058354, -0.0017562633147463202, -0.01138424314558506]",negative,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]"
93,93,28089,"[1, 266, 21193, 4028, 271, 935, 271, 23008, 57250, 649, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'bland', 'murder-on-campus', 'yawner.']","['...', 'a', 'bland', 'murder-on-campus', 'yawner.']","[0, 0.00033395321224816144, -0.005935278721153736, -0.002492438768967986, 0.005382637493312359]",negative,"[0, 1, 0, 0, 1]"
94,94,28444,"[1, 266, 5520, 7630, 1421, 341, 271, 11502, 366, 5273, 701, 15914, 366, 10630, 26391, 323, 260, 260, 266, 4926, 49779, 265, 9043, 262, 576, 382, 263, 266, 42617, 9043, 14038, 323, 382, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'thoroughly', 'awful', 'movie', '--', 'dumb,', 'narratively', 'chaotic,', 'visually', 'sloppy...', 'a', 'weird', 'amalgam', 'of', '`', 'the', ""thing'and"", 'a', 'geriatric', '`', 'scream.', ""'""]","['a', 'thoroughly', 'awful', 'movie', '--', 'dumb,', 'narratively', 'chaotic,', 'visually', 'sloppy...', 'a', 'weird', 'amalgam', 'of', '`the', ""thing'and"", 'a', 'geriatric', ""`scream.'""]","[0.002257362939417362, -0.0008835329790599644, -0.006028138566762209, -0.0010521771619096398, -0.004317188635468483, 0.005852924659848213, 0.003009904408827424, -0.00250829104334116, 0.0014781213831156492, -0.005867715924978256, -0.0016312262741848826, -0.001288314932025969, -0.004153174813836813, 0.006781490985304117, 0.000735668814741075, 0.00016369087097700685, 0.0026314605493098497, 0.0004401416808832437, 0.0036796440836042166]",negative,
95,95,29160,"[1, 54749, 7694, 3072, 9087, 21276, 277, 467, 1262, 1075, 266, 933, 272, 269, 462, 23169, 263, 7115, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['audiard', 'successfully', 'maintains', 'suspense', 'on', 'different', 'levels', 'throughout', 'a', 'film', 'that', 'is', 'both', 'gripping', 'and', 'compelling.']","['audiard', 'successfully', 'maintains', 'suspense', 'on', 'different', 'levels', 'throughout', 'a', 'film', 'that', 'is', 'both', 'gripping', 'and', 'compelling.']","[-0.005044702440500259, -0.00563846854493022, -0.0031019195448607206, -0.006309107411652803, -0.003889217972755432, 0.002064522821456194, 0.00742179062217474, 0.0009773807832971215, 0.001672864775173366, 0.007166816852986813, 0.0037538912147283554, -0.003636033972725272, -0.004962633829563856, 0.0020769143011420965, -0.005540722049772739, -0.0016288437182083726]",positive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
96,96,29269,"[1, 11884, 387, 282, 262, 3130, 933, 266, 642, 303, 412, 314, 694, 515, 7542, 265, 262, 16894, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls.']","['crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls.']","[0.006506631150841713, 0.0007503838860429823, -0.005023731384426355, -0.002160165458917618, 0.0039729042910039425, 0.00509634567424655, 0.004956241697072983, 0.0008853973122313619, 0.0022050971165299416, -0.0005550563219003379, -0.01318433042615652, -0.00023803756630513817, 0.0012332076439633965, -0.0015659091295674443, -0.0018673517042770982, -0.003519027726724744, -0.0047043319791555405]",negative,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
97,97,29702,"[1, 266, 1421, 324, 966, 272, 278, 1126, 10488, 262, 61452, 265, 35600, 272, 1006, 17572, 2574, 263, 553, 31028, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'movie', 'so', 'bad', 'that', 'it', 'quickly', 'enters', 'the', 'pantheon', 'of', 'wreckage', 'that', 'includes', 'battlefield', 'earth', 'and', 'showgirls.']","['a', 'movie', 'so', 'bad', 'that', 'it', 'quickly', 'enters', 'the', 'pantheon', 'of', 'wreckage', 'that', 'includes', 'battlefield', 'earth', 'and', 'showgirls.']","[0.0008011856116354465, -0.0008626768249087036, -0.005098280496895313, 5.696802691090852e-05, -0.007002848666161299, -0.012071567587554455, -0.007228977978229523, 0.009891805239021778, -0.0031934736762195826, 0.005269779823720455, -0.004709167405962944, -0.0027493415400385857, -0.006551634985953569, -0.005368338432163, -0.0016737327678129077, -0.002534809522330761, -0.010270866565406322, 0.000501416448969394]",negative,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
98,98,29721,"[1, 2351, 321, 21040, 366, 60093, 13825, 366, 263, 53786, 268, 264, 262, 1741, 265, 262, 2009, 275, 299, 11194, 27065, 4533, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['starts', 'out', 'mediocre,', 'spirals', 'downward,', 'and', 'thuds', 'to', 'the', 'bottom', 'of', 'the', 'pool', 'with', 'an', 'utterly', 'incompetent', 'conclusion.']","['starts', 'out', 'mediocre,', 'spirals', 'downward,', 'and', 'thuds', 'to', 'the', 'bottom', 'of', 'the', 'pool', 'with', 'an', 'utterly', 'incompetent', 'conclusion.']","[0.00027943687746301293, -0.002866269089281559, -0.003905435325577855, -0.0017338492907583714, 0.007794023025780916, 0.006458268966525793, -0.0033414210192859173, -0.0108156967908144, -0.00751367537304759, 0.0014906530268490314, -0.007984894327819347, -0.0040815649554133415, -0.002882445463910699, -0.0010748108616098762, -0.0011781798675656319, -0.007859391160309315, -0.0028875060379505157, 0.00999810453504324]",negative,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
99,99,30034,"[1, 1945, 38785, 1972, 262, 37925, 24090, 17238, 372, 286, 1256, 264, 1162, 275, 308, 3552, 55105, 366, 306, 553, 266, 5238, 1211, 264, 2419, 462, 2793, 265, 291, 2955, 640, 271, 62770, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['whatever', 'heartwarming', 'scene', 'the', 'impressively', 'discreet', 'filmmakers', 'may', 'have', 'expected', 'to', 'record', 'with', 'their', 'mini', 'dv,', 'they', 'show', 'a', 'remarkable', 'ability', 'to', 'document', 'both', 'sides', 'of', 'this', 'emotional', 'car-wreck.']","['whatever', 'heartwarming', 'scene', 'the', 'impressively', 'discreet', 'filmmakers', 'may', 'have', 'expected', 'to', 'record', 'with', 'their', 'mini', 'dv,', 'they', 'show', 'a', 'remarkable', 'ability', 'to', 'document', 'both', 'sides', 'of', 'this', 'emotional', 'car-wreck.']","[-0.00809253565967083, 0.0032169369515031576, 0.0008037072839215398, 0.0037296945229172707, -0.003662775969132781, -0.002078494057059288, 0.009124218486249447, -0.006918712984770536, -0.0007862753700464964, -0.00566625501960516, -0.004843898583203554, 0.0006235973560251296, 0.0011700161267071962, -0.0027217420283704996, 0.0027560684829950333, 0.0006113282288424671, 0.0026372848078608513, -0.0004712589143309742, 0.0033754503820091486, 0.01170794665813446, -0.007394828367978334, -0.009406902827322483, -0.006180014461278915, -0.005890488158911467, -0.002143199322745204, 0.0034575306344777346, -0.006934186909347773, 0.00769129628315568, 5.6214226788142696e-05]",positive,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
