,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
64,64,18114,"[0, 405, 128, 29, 10, 471, 12, 15922, 254, 480, 802, 6459, 1982, 2156, 16467, 1166, 8, 2156, 1747, 2156, 4814, 1050, 2787, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""it's"", 'a', 'head-turner', '--', 'thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[""it's"", 'a', 'head-turner', '--', 'thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[0.013997253961861134, -0.040438488125801086, -0.008380849845707417, -0.005447021685540676, 0.026499466970562935, 0.02773892879486084, 0.05156714469194412, -0.018504347652196884, 0.03340747579932213, -0.0062889051623642445, -0.02284894324839115, 0.01215085107833147]",positive,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]"
65,65,19252,"[0, 17165, 24115, 352, 2849, 12, 5489, 1666, 55, 533, 7, 30431, 10, 18754, 11, 40326, 87, 7, 2142, 143, 1481, 10744, 159, 39, 20625, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","[-0.05091162770986557, 0.021508095785975456, 0.0023025143891572952, 0.0064964937046170235, 0.058484286069869995, -0.013865137472748756, -0.026488972827792168, 0.02937353402376175, -0.008664711378514767, 0.02038683369755745, -0.02480141445994377, 0.06562329828739166, -0.015078901313245296, -0.012120554223656654, 0.08310512453317642, 0.028879184275865555, -0.04613123834133148, 0.05535831302404404]",negative,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
66,66,21374,"[0, 22466, 1736, 40, 192, 5, 1569, 149, 5, 42641, 9, 39, 50, 69, 308, 9734, 8, 39113, 2156, 53, 5, 65, 631, 144, 40, 185, 409, 16, 5, 1472, 14, 1987, 16, 678, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","[0.061245258897542953, -0.0797349214553833, -0.04223331809043884, 0.002068900503218174, -0.018785510212183, 0.030164819210767746, -0.04759158566594124, -0.01981567032635212, -0.051985520869493484, -0.035427458584308624, 0.0001901106588775292, -0.03646205738186836, -0.005483890883624554, 0.016385743394494057, 0.002683062106370926, -0.08751410245895386, 0.017273064702749252, 0.012174971401691437, -0.00868147797882557, -0.014724796637892723, 0.024050625041127205, -0.008536223322153091, -0.14410299062728882, 0.017173215746879578, 0.01808469370007515, 5.639822848024778e-05, -0.0054939258843660355, 0.026886416599154472, -0.035530656576156616, -0.021223291754722595, -0.02179047465324402, 0.010194847360253334]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
67,67,21782,"[0, 118, 222, 213, 124, 8, 1649, 66, 5, 94, 158, 728, 2156, 53, 209, 58, 55, 2851, 25170, 87, 5, 78, 389, 50, 843, 728, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes,', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes']","['i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes,', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes']","[-0.010926243849098682, -0.04990427941083908, -0.045787978917360306, -0.046161096543073654, -0.04867592081427574, -0.011839651502668858, 0.0005915028159506619, -0.04178512841463089, -0.05979539826512337, 0.040011003613471985, -0.12887385487556458, -0.012475783005356789, -0.0320143885910511, 0.0017044548876583576, 0.028489936143159866, -0.018321888521313667, -0.006396646145731211, 0.0022387029603123665, 0.0024770409800112247, -0.016190191730856895, -0.0011583102168515325, -0.013809760101139545, -0.018398109823465347]",negative,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]"
68,68,22075,"[0, 12745, 127, 14638, 16, 7, 28, 5915, 8, 6110, 29323, 13, 63, 7116, 2316, 8, 1461, 1571, 25, 157, 25, 63, 33589, 3569, 18746, 15, 5, 177, 9, 657, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['read', 'my', 'lips', 'is', 'to', 'be', 'viewed', 'and', 'treasured', 'for', 'its', 'extraordinary', 'intelligence', 'and', 'originality', 'as', 'well', 'as', 'its', 'lyrical', 'variations', 'on', 'the', 'game', 'of', 'love.']","['read', 'my', 'lips', 'is', 'to', 'be', 'viewed', 'and', 'treasured', 'for', 'its', 'extraordinary', 'intelligence', 'and', 'originality', 'as', 'well', 'as', 'its', 'lyrical', 'variations', 'on', 'the', 'game', 'of', 'love.']","[0.004567766096442938, -0.020711928606033325, -0.01076600980013609, -0.06847590208053589, 0.0056204586289823055, 0.009836501441895962, 0.07791391015052795, 0.02207309752702713, 0.007569523528218269, 0.020720867440104485, -0.011445960029959679, 0.01016099564731121, 0.03481006994843483, -0.07371211796998978, -0.005300955381244421, 0.011472010053694248, 0.026105275377631187, 0.01954330876469612, -0.03360878303647041, -0.004770962055772543, 0.0027510011568665504, 0.03849852457642555, -0.019734567031264305, 0.051569752395153046, -0.012617187574505806, 0.018394479528069496]",positive,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
69,69,22324,"[0, 22466, 1736, 40, 192, 5, 1569, 149, 5, 42641, 9, 39, 50, 69, 308, 9734, 8, 39113, 2156, 53, 5, 65, 631, 144, 40, 185, 409, 16, 5, 1472, 14, 1987, 16, 678, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible']","[0.03485045209527016, -0.03150724619626999, -0.010644118301570415, -0.02698652260005474, -0.014978629536926746, 0.030071020126342773, -0.03858229145407677, -0.0354752391576767, -0.0003814471128862351, -0.03582880645990372, -0.008718704804778099, -0.00789734534919262, -0.029953723773360252, 0.010157409124076366, -0.02269880287349224, -0.06184058636426926, -0.0689166933298111, -0.026481393724679947, -0.01386300940066576, 0.006578337401151657, 0.009928177110850811, 0.04095042496919632, -0.09470871835947037, 0.021802108734846115, 0.01907799392938614, 0.008023690432310104, 0.0007580345263704658, -0.02340090088546276, 0.02965809591114521, 0.030361926183104515, -0.027269147336483, 0.0361526757478714]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]"
70,70,22787,"[0, 102, 6197, 1902, 14, 128, 29, 25, 19666, 219, 25, 80, 12, 1208, 793, 2953, 8614, 1666, 5, 17504, 128, 40844, 2156, 5074, 7, 224, 2156, 58, 70, 81, 42, 45518, 542, 12, 36429, 12, 868, 12801, 695, 27785, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear-able', ""''"", 'project!']","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', ""``un-bear-able''"", 'project!']","[-0.026151610538363457, 0.07611142843961716, 0.039253197610378265, -0.009326506406068802, -0.004155666101723909, 0.009972043335437775, 0.012548294849693775, -0.008225549943745136, 0.004861132241785526, -0.02298954874277115, 0.0015368843451142311, -0.0016276206588372588, -0.008949749171733856, 0.003272397443652153, 0.01238536648452282, -0.0030611983966082335, -0.016538983210921288, -0.026378585025668144, 0.06342297792434692, 0.0025282835122197866]",negative,
71,71,22817,"[0, 102, 319, 9, 2959, 16, 14260, 11, 42, 3977, 2401, 2156, 614, 12, 605, 2611, 1580, 25541, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass,', 'low-wattage', 'endeavor.']","['a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass,', 'low-wattage', 'endeavor.']","[-0.011236721649765968, -0.10147164016962051, -0.06390728056430817, 0.01566014438867569, 0.03811800479888916, -0.05704720318317413, 0.005080410744994879, 0.02968951128423214, -0.01960691064596176, 0.02601432427763939, -0.054698407649993896]",negative,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
72,72,22843,"[0, 12196, 817, 141, 939, 848, 127, 1150, 9669, 2156, 12035, 63, 14353, 4476, 2156, 16, 28716, 5193, 128, 29, 10640, 7, 29461, 88, 5, 2933, 911, 9, 4095, 12, 14069, 4158, 396, 2342, 3796, 154, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling,', 'besides', 'its', 'terrific', 'performances,', 'is', ""fontaine's"", 'willingness', 'to', 'wander', 'into', 'the', 'dark', 'areas', 'of', 'parent-child', 'relationships', 'without', 'flinching.']","['what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling,', 'besides', 'its', 'terrific', 'performances,', 'is', ""fontaine's"", 'willingness', 'to', 'wander', 'into', 'the', 'dark', 'areas', 'of', 'parent-child', 'relationships', 'without', 'flinching.']","[-0.010157978162169456, -0.01156534906476736, -0.009157870896160603, -0.028507215902209282, 0.01165679469704628, -0.02311205305159092, 0.009718737564980984, 0.10138139873743057, -0.002416939940303564, 0.03082338348031044, 0.026791956275701523, -0.022372515872120857, 0.0312691368162632, -0.009806566871702671, -0.013285646215081215, -0.06201893091201782, 6.99593374520191e-06, 0.019843144342303276, -0.003888016799464822, -0.03622310608625412, 0.00515693100169301, -0.026929497718811035, -0.010353543795645237, -0.014808944426476955, -0.017474805936217308, 0.031055914238095284]",positive,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
73,73,22941,"[0, 3463, 21683, 5, 856, 6352, 9, 10, 2353, 1409, 14719, 42676, 4388, 8, 5, 36112, 8354, 9, 10, 1612, 1823, 705, 7060, 2478, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza']","[0.039538800716400146, -0.039053238928318024, -0.05862376466393471, 0.041833389550447464, 0.025111239403486252, -0.042633797973394394, 0.0013281265273690224, 0.0031311791390180588, -0.018897974863648415, -0.023425491526722908, -0.009805778041481972, 0.05068424716591835, 0.00999526958912611, 0.0012759832898154855, -0.03984478488564491, 0.003361180191859603]",positive,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
74,74,23110,"[0, 102, 14548, 12, 605, 16430, 8, 22414, 6287, 12, 1529, 9, 5, 3477, 5518, 6717, 651, 2156, 28736, 1848, 23298, 16, 4000, 23609, 1809, 23, 63, 144, 26077, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'dim-witted', 'and', 'lazy', 'spin-off', 'of', 'the', 'animal', 'planet', 'documentary', 'series,', 'crocodile', 'hunter', 'is', 'entertainment', 'opportunism', 'at', 'its', 'most', 'glaring.']","['a', 'dim-witted', 'and', 'lazy', 'spin-off', 'of', 'the', 'animal', 'planet', 'documentary', 'series,', 'crocodile', 'hunter', 'is', 'entertainment', 'opportunism', 'at', 'its', 'most', 'glaring.']","[-0.06736200302839279, -0.050979360938072205, -0.03411867469549179, 0.039287444204092026, 0.00487022940069437, -0.02173282578587532, -9.559865429764614e-05, -0.026986202225089073, -0.02252793498337269, 0.002238656161352992, 0.019804315641522408, -0.0052829282358288765, -0.07103796303272247, 0.0314103364944458, -0.016363605856895447, -0.022017130628228188, 0.0009596643503755331, 0.0054545155726373196, -0.04716925323009491, -0.028101777657866478]",negative,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
75,75,23957,"[0, 31858, 1120, 128, 29, 1021, 2794, 7, 12985, 301, 128, 29, 5170, 1757, 16, 10, 910, 30116, 8, 41528, 33591, 20467, 59, 5, 748, 11993, 14186, 9, 33469, 7400, 1666, 11, 8249, 9, 657, 1189, 10, 31930, 1827, 8, 11857, 40058, 25541, 14, 128, 29, 47306, 8, 44817, 9997, 34698, 1295, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""godard's"", 'ode', 'to', 'tackling', ""life's"", 'wonderment', 'is', 'a', 'rambling', 'and', 'incoherent', 'manifesto', 'about', 'the', 'vagueness', 'of', 'topical', 'excess...', 'in', 'praise', 'of', 'love', 'remains', 'a', 'ponderous', 'and', 'pretentious', 'endeavor', ""that's"", 'unfocused', 'and', 'tediously', 'exasperating.']","[""godard's"", 'ode', 'to', 'tackling', ""life's"", 'wonderment', 'is', 'a', 'rambling', 'and', 'incoherent', 'manifesto', 'about', 'the', 'vagueness', 'of', 'topical', 'excess...', 'in', 'praise', 'of', 'love', 'remains', 'a', 'ponderous', 'and', 'pretentious', 'endeavor', ""that's"", 'unfocused', 'and', 'tediously', 'exasperating.']","[-0.012573828920722008, -0.045493509620428085, 0.002032073913142085, -0.008032872341573238, 0.01031582523137331, -0.030437862500548363, 0.06233546510338783, -0.010529931634664536, 0.0022667155135422945, -6.958857557037845e-05, -0.006853785365819931, 0.008991992101073265, 0.010618180967867374, -0.0014601097209379077, -0.013129922561347485, -0.00024852834758348763, -0.03356701508164406, -0.02655666507780552, 0.03529815003275871, -0.021521104499697685, -0.0585455521941185, 0.014658859930932522, -0.009598629549145699, 0.01084145437926054, 0.01943434402346611, -0.005321199540048838, 0.0061705633997917175, -0.027640214189887047, 0.0777503028512001, 0.03654954954981804, 0.00535642821341753, 0.010359481908380985, 0.010000661946833134]",negative,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
76,76,24602,"[0, 9226, 16, 41, 7116, 822, 2156, 45, 513, 142, 24, 16, 1236, 20948, 4468, 8, 648, 2653, 10547, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'is', 'an', 'extraordinary', 'film,', 'not', 'least', 'because', 'it', 'is', 'japanese', 'and', 'yet', 'feels', 'universal.']","['this', 'is', 'an', 'extraordinary', 'film,', 'not', 'least', 'because', 'it', 'is', 'japanese', 'and', 'yet', 'feels', 'universal.']","[-0.015228955075144768, 0.06423626840114594, -0.016571132466197014, 0.05631239339709282, -0.08984328806400299, -0.10352157801389694, 0.03976687416434288, 0.03544691577553749, 0.018781753256917, -0.053904108703136444, -0.017567282542586327, 0.09513522684574127, 0.048025183379650116, 0.01952773705124855, 0.00521073816344142]",positive,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
77,77,24731,"[0, 49519, 1666, 402, 2092, 7, 33, 57, 685, 11, 5, 19850, 42, 86, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['``...', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time.']","['``...', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time.']","[-0.0013138643698766828, 0.0010444767540320754, -0.05661208555102348, -0.01780853420495987, -0.08902139961719513, 0.04109816998243332, -0.08654841780662537, 0.06114445999264717, -0.014801029115915298, 0.002706351689994335, -0.022818829864263535, 0.006797332316637039]",negative,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
78,78,24787,"[0, 39563, 7, 10, 650, 999, 19, 380, 1144, 2156, 42, 284, 822, 12123, 16, 2710, 9, 1531, 13, 70, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['thanks', 'to', 'a', 'small', 'star', 'with', 'big', 'heart,', 'this', 'family', 'film', 'sequel', 'is', 'plenty', 'of', 'fun', 'for', 'all.']","['thanks', 'to', 'a', 'small', 'star', 'with', 'big', 'heart,', 'this', 'family', 'film', 'sequel', 'is', 'plenty', 'of', 'fun', 'for', 'all.']","[0.05662441626191139, -0.01769709400832653, 0.005311624612659216, 0.020693205296993256, 0.0012332323240116239, -0.02545611374080181, -0.00040716820512898266, 0.0074481358751654625, -0.013194604776799679, 0.08221148699522018, -0.06470438092947006, 0.21226635575294495, 0.14788036048412323, 0.0979699194431305, 0.01010645180940628, -0.022892402485013008, -0.011483101174235344, -0.0015221271896734834]",positive,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]"
