,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
62,62,r2-0019338,"[0, 534, 18375, 4270, 1400, 56, 70, 2310, 388, 8, 63, 966, 70, 1504, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Grocery', 'store', 'had', 'all', 'fresh', 'stock', 'and', 'its', 'worth', 'all', 'travel']","['Grocery', 'store', 'had', 'all', 'fresh', 'stock', 'and', 'its', 'worth', 'all', 'travel']","[-0.0031958394683897495, 0.022561585530638695, 0.005904111545532942, 0.02310337871313095, 0.0107682840898633, 0.013263546861708164, 0.037545014172792435, 0.019146041944622993, 0.05403047427535057, 0.027948470786213875, 0.14011363685131073]",positive,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
63,63,r2-0019339,"[0, 1185, 74, 33, 7, 28, 10, 6587, 621, 7, 33, 10, 1099, 86, 259, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['You', 'would', 'have', 'to', 'be', 'a', 'terrible', 'person', 'to', 'have', 'a', 'bad', 'time', 'here.']","['You', 'would', 'have', 'to', 'be', 'a', 'terrible', 'person', 'to', 'have', 'a', 'bad', 'time', 'here.']","[0.022476933896541595, 0.03525782376527786, 0.0076714130118489265, 0.04546953737735748, -0.0014331669081002474, 0.003018193179741502, -0.08134546875953674, -0.011777020059525967, 0.11639799177646637, 0.030906876549124718, 0.029110826551914215, 0.0012964928755536675, 0.07712401449680328, 0.12915673851966858]",negative,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
64,64,r2-0019340,"[0, 6323, 9178, 38, 64, 269, 253, 62, 38286, 11303, 66, 23, 10, 317, 101, 42, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Somehow', 'I', 'can', 'really', 'end', 'up', 'nerding', 'out', 'at', 'a', 'place', 'like', 'this.']","['Somehow', 'I', 'can', 'really', 'end', 'up', 'nerding', 'out', 'at', 'a', 'place', 'like', 'this.']","[-0.00057695567375049, -0.02183539606630802, -0.008684113621711731, -0.042351629585027695, -0.010606946423649788, -0.004183793906122446, 0.0011013417970389128, 0.007150495424866676, -0.007109404541552067, -0.0006874082027934492, -0.031239891424775124, -0.02172345668077469, -0.054528865963220596]",neutral,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
65,65,r2-0019342,"[0, 2515, 21, 888, 441, 7, 492, 127, 22229, 41, 9599, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['She', 'was', 'actually', 'able', 'to', 'give', 'my', 'eyebrows', 'an', 'arch']","['She', 'was', 'actually', 'able', 'to', 'give', 'my', 'eyebrows', 'an', 'arch']","[-0.12512899935245514, -0.07455317676067352, -0.11511754244565964, -0.03609633445739746, -0.03599146753549576, -0.04682467132806778, -0.09402890503406525, -0.044579073786735535, -0.011526735499501228, -0.003711315570399165]",neutral,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
66,66,r2-0019343,"[0, 4771, 1182, 2596, 21, 2770, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Chutney', 'was', 'amazing']","['Chutney', 'was', 'amazing']","[0.035032566636800766, 0.01629801094532013, 0.006434889510273933]",positive,"[1, 0, 0]"
67,67,r2-0019345,"[0, 133, 92, 512, 21, 350, 765, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'new', 'car', 'was', 'too', 'short.']","['The', 'new', 'car', 'was', 'too', 'short.']","[0.09903936088085175, 0.08968958258628845, 0.10172285884618759, 0.07984192669391632, 0.14460811018943787, 0.08309867978096008]",negative,"[0, 0, 1, 0, 1, 0]"
68,68,r2-0019346,"[0, 16837, 18409, 32, 393, 11216, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Their', 'bathrooms', 'are', 'never', 'dirty.']","['Their', 'bathrooms', 'are', 'never', 'dirty.']","[0.03793865442276001, 0.04473917558789253, 0.0008056843653321266, 0.010992259718477726, 0.07128890603780746]",positive,"[0, 0, 0, 0, 1]"
69,69,r2-0019348,"[0, 448, 1512, 8, 1127, 36508, 32, 5, 1972, 7, 28, 450, 16506, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Mari', 'and', 'Marisol', 'are', 'the', 'girls', 'to', 'be', 'seen!!!']","['Mari', 'and', 'Marisol', 'are', 'the', 'girls', 'to', 'be', 'seen!!!']","[0.0033923694863915443, -0.0016809850931167603, -0.023628616705536842, -0.0063211373053491116, 0.0014849890721961856, 0.004632885567843914, -0.009226154536008835, -0.008005651645362377, -0.14386920630931854]",neutral,"[1, 0, 0, 0, 1, 1, 0, 0, 0]"
70,70,r2-0019349,"[0, 2387, 6578, 56, 23753, 8, 1021, 1794, 2716, 19, 5884, 14, 21, 15, 2242, 19, 402, 14, 47, 74, 120, 23, 10, 13483, 5421, 36, 26926, 7080, 3206, 322, 85, 21, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['My', 'boyfriend', 'had', 'sausage', 'and', 'omelet', 'with', 'chicken', 'that', 'was', 'on', 'par', 'with', 'something', 'that', 'you', 'would', 'get', 'at', 'a', 'Hobees', '(California', 'breakfast', 'chain).', 'It', 'was', 'great.']","['My', 'boyfriend', 'had', 'sausage', 'and', 'omelet', 'with', 'chicken', 'that', 'was', 'on', 'par', 'with', 'something', 'that', 'you', 'would', 'get', 'at', 'a', 'Hobees', '(California', 'breakfast', 'chain).', 'It', 'was', 'great.']","[0.018278958275914192, 0.0024217995814979076, 0.015366548672318459, 0.017413416877388954, 0.01067802868783474, 0.006707292050123215, 0.003654324682429433, 0.004264427814632654, 0.009896041825413704, 0.011130230501294136, 0.007590015884488821, 0.01449546031653881, 0.020292138680815697, 0.024635717272758484, 0.012238866649568081, 0.010074056684970856, 0.0016618735389783978, 0.014962407760322094, 0.002979214768856764, 0.01132950372993946, 0.009830059483647346, 0.013135924004018307, 0.00772867863997817, 0.0031567555852234364, 0.006149455904960632, 0.002125930041074753, 0.011979522183537483]",positive,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
71,71,r2-0019354,"[0, 39254, 5, 6720, 2810, 3486, 5, 15288, 73, 23310, 1400, 443, 56, 128, 991, 4, 166, 58, 5074, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Neither', 'the', 'discount', 'section', 'nor', 'the', 'pharmacy/drug', 'store', 'area', 'had', ""'em."", 'We', 'were', 'sad.']","['Neither', 'the', 'discount', 'section', 'nor', 'the', 'pharmacy/drug', 'store', 'area', 'had', ""'em."", 'We', 'were', 'sad.']","[-0.04483113810420036, -0.0077700428664684296, 0.011464179493486881, 0.01613563485443592, -0.06814152747392654, 0.0006996746524237096, 0.0038853068836033344, -0.001223891507834196, -0.0012000579154118896, 0.005480749066919088, 0.018133945763111115, -0.04025956243276596, -0.016874099150300026, -0.027926292270421982]",negative,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
72,72,r2-0019355,"[0, 7199, 576, 41, 1973, 7, 645, 65, 50, 989, 127, 8574, 11, 403, 65, 376, 11, 4, 38, 19975, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Not', 'given', 'an', 'option', 'to', 'order', 'one', 'or', 'leave', 'my', 'info', 'in', 'case', 'one', 'came', 'in.', 'I', 'hated', 'it.']","['Not', 'given', 'an', 'option', 'to', 'order', 'one', 'or', 'leave', 'my', 'info', 'in', 'case', 'one', 'came', 'in.', 'I', 'hated', 'it.']","[-0.02852441556751728, 0.015057406388223171, 0.00895521230995655, 0.03921036049723625, -0.010369757190346718, 0.018473558127880096, 0.003988937474787235, 0.01684599369764328, 0.0030457833781838417, 0.011145411990582943, 0.01657566800713539, 0.02174600586295128, 0.014071489684283733, 0.0056111859157681465, 0.04083123803138733, 0.020609010010957718, 0.13289210200309753, 0.09201818704605103, 0.22513903677463531]",negative,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]"
73,73,r2-0019357,"[0, 1213, 33, 10, 1810, 1186, 9, 3143, 13, 47, 7, 2807, 31, 8, 5, 689, 16, 1256, 2310, 6122, 15, 5, 360, 47, 213, 4, 939, 5940, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['They', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","['They', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","[0.0727643370628357, 0.02118442766368389, 0.012825485318899155, 0.012780961580574512, 0.016318965703248978, 0.010665600188076496, 0.029988808557391167, 0.011688013561069965, 0.013121696189045906, 0.0019478832837194204, 0.003874709364026785, 0.006740570534020662, 0.033316612243652344, 0.02086169458925724, 0.036398280411958694, 0.02344549261033535, 0.04035134240984917, 0.06547173112630844, 0.004345782101154327, 0.005289975553750992, 0.005318819545209408, 0.018930144608020782, 0.013510089367628098, 0.0172103438526392, 0.06866587698459625, 0.022874340415000916]",positive,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
74,74,r2-0019358,"[0, 597, 28831, 6, 5, 766, 464, 46405, 39408, 4190, 29655, 21073, 50, 36213, 8685, 3553, 4668, 7033, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Fyi,', 'the', 'name', 'change', 'didnt', 'magically', 'fix', 'Fantastic', 'Fridays', 'or', 'Terrific', 'thursdays']","['Fyi,', 'the', 'name', 'change', 'didnt', 'magically', 'fix', 'Fantastic', 'Fridays', 'or', 'Terrific', 'thursdays']","[0.017472444102168083, -0.014624722301959991, -0.0005483365384861827, 0.027152713388204575, 0.015771307051181793, 0.013584010303020477, 0.07724588364362717, 0.09170843660831451, 0.10246150195598602, 0.07087261229753494, 0.027214307337999344, -0.01117986161261797]",negative,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
75,75,r2-0019359,"[0, 42045, 7, 1606, 14921, 30, 5, 21253, 14, 37, 1317, 5, 1086, 527, 98, 38, 4443, 129, 38, 21, 10789, 4, 38, 101, 145, 10789, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Edited', 'to', 'add', 'correction', 'by', 'the', 'Colonel', 'that', 'he', 'heard', 'the', 'whole', 'story', 'so', 'I', 'guess', 'only', 'I', 'was', 'drunk.', 'I', 'like', 'being', 'drunk.']","['Edited', 'to', 'add', 'correction', 'by', 'the', 'Colonel', 'that', 'he', 'heard', 'the', 'whole', 'story', 'so', 'I', 'guess', 'only', 'I', 'was', 'drunk.', 'I', 'like', 'being', 'drunk.']","[0.004807619843631983, 0.04269979149103165, -0.0030764038674533367, 0.0519733689725399, 0.013933024369180202, 0.0034874954726547003, -0.0007626158185303211, 0.00835131574422121, 0.007546805310994387, 0.009206043556332588, 0.005114811472594738, -0.010756238363683224, 0.003317218041047454, 0.02491932548582554, 0.01550759095698595, 0.015296678990125656, -0.0444687195122242, 0.020722657442092896, 0.012768507935106754, 0.07174009829759598, 0.030469553545117378, 0.01799461618065834, 0.056478437036275864, 0.08219999074935913]",negative,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
76,76,r2-0019362,"[0, 100, 33, 7, 8109, 14, 38, 437, 10, 828, 21099, 142, 14983, 3744, 11, 10, 891, 9, 5, 1974, 89, 4, 38, 657, 22796, 3699, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'have', 'to', 'admit', 'that', ""I'm"", 'a', 'bit', 'biased', 'because', 'olive', 'performed', 'in', 'a', 'couple', 'of', 'the', 'plays', 'there.', 'I', 'love', 'olives.']","['I', 'have', 'to', 'admit', 'that', ""I'm"", 'a', 'bit', 'biased', 'because', 'olive', 'performed', 'in', 'a', 'couple', 'of', 'the', 'plays', 'there.', 'I', 'love', 'olives.']","[0.003139116568490863, 0.0014184187166392803, 0.013750159181654453, 0.036705292761325836, 0.009778197854757309, 0.013932405970990658, 0.02538357861340046, 0.0028080230113118887, -0.0010538205970078707, 0.06225815415382385, 0.02945377118885517, 0.011499874293804169, 0.007976371794939041, -0.0034936845768243074, -0.0008398520876653492, 0.0002957290271297097, 0.0019384041661396623, -0.0046885027550160885, -0.0032719713635742664, 0.016633950173854828, 0.04182760417461395, 0.051879655569791794]",positive,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
77,77,r2-0019363,"[0, 133, 421, 14878, 10768, 7215, 16, 15423, 28204, 368, 5846, 11, 2015, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'expected', 'elegant', 'décor', 'is', 'evaluated', 'contradictorily', 'in', 'reality.']","['The', 'expected', 'elegant', 'décor', 'is', 'evaluated', 'contradictorily', 'in', 'reality.']","[0.053002748638391495, 0.05222458019852638, 0.08041238784790039, 0.024048862978816032, 0.030891701579093933, 0.016609523445367813, 0.0706930011510849, -0.023618049919605255, 0.009024198167026043]",negative,"[1, 0, 1, 0, 0, 0, 1, 0, 0]"
78,78,r2-0019365,"[0, 1185, 40, 1597, 11339, 23, 42, 2173, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['You', 'will', 'die', 'laughing', 'at', 'this', 'guy.']","['You', 'will', 'die', 'laughing', 'at', 'this', 'guy.']","[-0.004590327851474285, 0.023854782804846764, 0.17850905656814575, 0.07010185718536377, 0.05405566096305847, 0.0870569720864296, 0.06913608312606812]",negative,"[0, 0, 1, 0, 0, 1, 0]"
79,79,r2-0019371,"[0, 713, 3111, 210, 16, 182, 380, 6, 53, 38, 21, 441, 7, 120, 144, 9, 5, 2310, 6231, 8, 8942, 14, 38, 956, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['This', 'farmers', 'market', 'is', 'very', 'big,', 'but', 'I', 'was', 'able', 'to', 'get', 'most', 'of', 'the', 'fresh', 'fruit', 'and', 'vegetables', 'that', 'I', 'needed.']","['This', 'farmers', 'market', 'is', 'very', 'big,', 'but', 'I', 'was', 'able', 'to', 'get', 'most', 'of', 'the', 'fresh', 'fruit', 'and', 'vegetables', 'that', 'I', 'needed.']","[0.01310200896114111, 0.008644846267998219, 0.01967552676796913, 0.011589109897613525, 0.018500441685318947, 0.021180778741836548, 0.008359048515558243, 0.020597515627741814, 0.01467778068035841, 0.012570252642035484, 0.002022547647356987, 0.024964693933725357, 0.009080851450562477, 0.027180442586541176, 0.015514880418777466, 0.005496769677847624, 0.002527012024074793, 0.0023267047945410013, 0.004275177139788866, 0.006115976255387068, 0.0031027081422507763, 0.009013710543513298]",positive,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
80,80,r2-0019372,"[0, 597, 38254, 4884, 181, 2611, 918, 32, 21096, 4682, 13, 42, 1518, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Frozen', 'meat', 'patties', 'are', 'disgusting', 'except', 'for', 'this', 'brand.']","['Frozen', 'meat', 'patties', 'are', 'disgusting', 'except', 'for', 'this', 'brand.']","[0.01589268445968628, 0.04957129433751106, 0.03989017382264137, 0.01829056814312935, 0.0060341572389006615, 0.016413168981671333, 0.044569820165634155, 0.2534213066101074, -0.012478355318307877]",negative,"[0, 1, 0, 0, 0, 0, 1, 1, 0]"
