,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label,rationale_binary
94,94,r2-0019398,"[101, 2023, 2173, 2003, 1037, 3306, 4825, 1999, 1996, 2280, 15385, 2015, 3295, 1999, 27078, 1012, 2017, 2323, 3046, 2009, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'place', 'is', 'a', 'greek', 'restaurant', 'in', 'the', 'former', 'licks', 'location', 'in', 'pickering.', 'you', 'should', 'try', 'it']","['this', 'place', 'is', 'a', 'greek', 'restaurant', 'in', 'the', 'former', 'licks', 'location', 'in', 'pickering.', 'you', 'should', 'try', 'it']","[-0.002410367364063859, 0.007737886160612106, 0.0021648171823471785, -0.005412556231021881, 0.00025450263638049364, 0.007163725793361664, 0.0006586552481167018, -0.002500794129446149, -0.004443959798663855, 0.004157358314841986, 0.0019937208853662014, 0.006285154726356268, 0.0007378964801318944, 0.005565497558563948, -0.002912327880039811, 0.0035318455193191767, 0.004324931185692549]",neutral,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]"
95,95,r2-0019399,"[101, 1996, 3816, 4392, 2018, 2033, 10261, 1045, 2018, 2196, 2908, 2000, 1996, 2034, 2173, 1998, 2018, 2467, 4149, 2009, 2013, 1996, 2117, 2028, 2005, 2026, 2972, 2166, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'mixed', 'drink', 'had', 'me', 'wishing', 'i', 'had', 'never', 'gone', 'to', 'the', 'first', 'place', 'and', 'had', 'always', 'bought', 'it', 'from', 'the', 'second', 'one', 'for', 'my', 'entire', 'life.']","['the', 'mixed', 'drink', 'had', 'me', 'wishing', 'i', 'had', 'never', 'gone', 'to', 'the', 'first', 'place', 'and', 'had', 'always', 'bought', 'it', 'from', 'the', 'second', 'one', 'for', 'my', 'entire', 'life.']","[-0.03328951075673103, 0.008789659477770329, 0.00021014022058807313, 0.021633435040712357, -0.00041110714664682746, -0.008385597728192806, 0.018971452489495277, 0.01263511460274458, 0.008906728588044643, 0.012315040454268456, -0.006464082282036543, -0.031093889847397804, -0.008012257516384125, 0.008222087286412716, 0.004584862384945154, 0.010635594837367535, -0.027137339115142822, -0.00434267520904541, 0.0025238320231437683, -0.004966430831700563, -0.028125464916229248, 0.002449983963742852, -0.030281519517302513, -0.0024505045730620623, 0.01078412588685751, -0.04168222099542618, -0.014599891379475594]",negative,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
96,96,r2-0019400,"[101, 4013, 2015, 1024, 5404, 4989, 2003, 2204, 1012, 1045, 16755, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['pros', ':', 'beer', 'selection', 'is', 'good.', 'i', 'recommend']","['pros:', 'beer', 'selection', 'is', 'good.', 'i', 'recommend']","[-0.009628434665501118, -0.007362331263720989, -0.006295275408774614, -0.004650539252907038, 0.0059626130387187, -0.0025606707204133272, -0.0028968018013983965]",positive,"[0, 0, 0, 0, 1, 1, 0]"
97,97,r2-0019402,"[101, 4067, 2017, 1010, 5752, 1998, 7710, 2005, 3228, 2149, 2107, 1037, 3893, 1000, 12403, 6023, 3325, 1000, 1998, 2115, 11752, 2007, 2149, 2802, 1996, 2832, 1012, 2057, 2439, 2115, 12816, 7408, 2043, 2057, 2020, 20114, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['thank', 'you,', 'eddie', 'and', 'olivia', 'for', 'giving', 'us', 'such', 'a', 'positive', '""', 'spa', 'shopping', 'experience', '""', 'and', 'your', 'patience', 'with', 'us', 'throughout', 'the', 'process.', 'we', 'lost', 'your', 'deposit', 'fee', 'when', 'we', 'were', 'robbed.']","['thank', 'you,', 'eddie', 'and', 'olivia', 'for', 'giving', 'us', 'such', 'a', 'positive""', 'spa', 'shopping', 'experience""', 'and', 'your', 'patience', 'with', 'us', 'throughout', 'the', 'process.', 'we', 'lost', 'your', 'deposit', 'fee', 'when', 'we', 'were', 'robbed.']","[-0.027134830132126808, 0.009345922619104385, -0.022984018549323082, -0.0080416863784194, 0.0036907640751451254, 0.018536387011408806, 0.0011453296756371856, 0.005233460105955601, 0.015308409929275513, -0.007708343677222729, -0.010734881274402142, -0.017842303961515427, 0.006844365503638983, -0.0030420799739658833, -0.015547906048595905, 0.005502318497747183, 0.006906856317073107, 0.028266871348023415, -0.0035358788445591927, 0.007939090952277184, -0.01774335466325283, -0.03466415032744408, -0.005393119994550943, -0.00910080038011074, -0.004027761984616518, 0.00782389473170042, -0.0024177595041692257, 0.02359135076403618, 0.0036240776535123587, 0.019309470430016518, -0.002258534077554941]",negative,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
98,98,r2-0019403,"[101, 2204, 3643, 2659, 1011, 8306, 7136, 3325, 1012, 1010, 2009, 2001, 6429, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['good', 'value', 'low', '-', 'brow', 'vegas', 'experience.,', 'it', 'was', 'amazing']","['good', 'value', 'low-brow', 'vegas', 'experience.,', 'it', 'was', 'amazing']","[-0.002654770389199257, 0.015079684555530548, -0.003352732521307189, 0.011348183266818523, 0.000410000910051167, -0.0034650545567274094, -0.0029032097663730383, -0.0007965239346958697]",positive,
99,99,r2-0019405,"[101, 1996, 3585, 22715, 9956, 2015, 2020, 2004, 10218, 1998, 2613, 2004, 1037, 2093, 7922, 3021, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'golden', 'burritos', 'were', 'as', 'genuine', 'and', 'real', 'as', 'a', 'three', 'dollar', 'bill']","['the', 'golden', 'burritos', 'were', 'as', 'genuine', 'and', 'real', 'as', 'a', 'three', 'dollar', 'bill']","[0.0012546596117317677, -0.007531324867159128, 0.0014883717522025108, 0.004986079875379801, -0.0009135332657024264, 0.0021021775901317596, 0.00453580915927887, -0.007526898290961981, 0.00473513500764966, 0.007157349027693272, 0.0042312550358474255, 0.008296663872897625, -0.004876225255429745]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
100,100,r2-0019406,"[101, 2176, 3340, 2005, 2108, 11519, 21125, 1998, 5379, 3095, 1999, 1037, 27170, 4322, 1012, 2057, 2253, 2000, 1037, 4825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'we', 'went', 'to', 'a', 'restaurant.']","['four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'we', 'went', 'to', 'a', 'restaurant.']","[-0.00018830581393558532, 0.004134274087846279, 0.0010554608888924122, -0.0018796053482219577, -0.0005313036381267011, 0.0007745270268060267, 0.00763215497136116, -0.008237876929342747, -0.006911749020218849, 0.0012956797145307064, 0.003254137234762311, 0.004315334837883711, 0.005438239313662052, -0.002266833558678627, 0.0074680401012301445, -0.005869774147868156, 0.007221787236630917, 0.004141068551689386]",positive,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
101,101,r2-0019407,"[101, 1045, 2359, 2000, 2293, 2023, 2173, 1010, 2021, 2009, 2001, 2074, 7929, 1999, 2026, 5448, 1012, 2009, 2001, 4011, 2000, 2022, 1996, 2190, 10885, 2412, 2000, 2026, 5440, 3509, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'ok', 'in', 'my', 'opinion.', 'it', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","['i', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'ok', 'in', 'my', 'opinion.', 'it', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","[0.007285411469638348, 0.00018005655147135258, 0.0015147494850680232, -0.006886702496558428, 0.003656781744211912, 0.003761007683351636, 0.0027079021092504263, 0.005574335809797049, -0.0012045358307659626, -0.003403761424124241, 0.008295427076518536, -0.000511016754899174, 0.0027600827161222696, 0.00868141744285822, 0.0009086817735806108, -0.0012898498680442572, 0.0013437678571790457, -0.0024072846863418818, -0.0032901542726904154, 0.004959616344422102, -0.005228110589087009, -0.00266980635933578, -0.013097627088427544, 0.0029899266082793474, -0.0009539493476040661, 0.005311549175530672, 0.010598684661090374]",positive,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]"
102,102,r2-0019409,"[101, 2057, 2985, 2058, 1016, 2847, 2012, 1996, 6670, 1012, 2009, 2001, 9202, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'it', 'was', 'horrible.']","['we', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'it', 'was', 'horrible.']","[-0.005677980836480856, -0.010272041894495487, 0.003419602056965232, -0.013694972731173038, 0.03295840695500374, -0.00016226936713792384, -0.01676986925303936, -0.0014763892395421863, -0.010317680425941944, 0.007022369187325239, -0.002474631415680051]",negative,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
103,103,r2-0019411,"[101, 2009, 2001, 3243, 10789, 1996, 2048, 2335, 1045, 4716, 1996, 2173, 1012, 1045, 2001, 9364, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'i', 'visited', 'the', 'place.', 'i', 'was', 'disappointed.']","['it', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'i', 'visited', 'the', 'place.', 'i', 'was', 'disappointed.']","[0.005741792265325785, -0.006135364528745413, -0.004728931467980146, 0.008879045024514198, -0.029017427936196327, -0.017508938908576965, 0.030938131734728813, 0.012990333139896393, -0.012360459193587303, -0.034346576780080795, 0.009053955785930157, -0.01482458971440792, 0.011297043412923813, 0.0033104883041232824]",negative,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
104,104,r2-0019412,"[101, 1996, 6240, 18510, 2020, 1037, 2307, 5257, 2007, 1996, 25628, 10733, 12901, 1012, 3811, 6749, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","['the', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","[0.000514560320880264, 0.001669537159614265, 0.005350611638277769, -0.0009670348954387009, 0.004657788202166557, -0.0038263837341219187, 0.0013024674262851477, 0.004714122042059898, -0.0007957316120155156, -0.0028722272254526615, 0.009080963209271431, 0.0026015988551080227, 0.0006897703860886395]",positive,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
105,105,r2-0019414,"[101, 2036, 1010, 2054, 13025, 3573, 3216, 2041, 1997, 12136, 1029, 1045, 2347, 1005, 1056, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'i', ""wasn't"", 'happy.']","['also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'i', ""wasn't"", 'happy.']","[-0.010137488134205341, -0.01409956905990839, 0.00906676147133112, 5.074819637229666e-05, 0.013258296996355057, 0.01343577541410923, -0.01019382942467928, -0.030689695850014687, 0.01708073541522026, -0.0008371625444851816, 0.006367129273712635]",negative,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]"
106,106,r2-0019417,"[101, 2009, 2001, 2200, 2290, 1051, 7716, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'veryg', 'ood']","['it', 'was', 'veryg', 'ood']","[-0.0022228334564715624, 0.004583784379065037, 0.0018857999239116907, 0.000639890437014401]",neutral,"[0, 1, 0, 0]"
107,107,r2-0019419,"[101, 2002, 5621, 2253, 2041, 2000, 2147, 2007, 2149, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['he', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","['he', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","[0.00032412534346804023, 0.003784811357036233, -0.0011615067487582564, -0.0002471503976266831, -0.002445594174787402, 0.002398583572357893, 0.0002700034820009023, 0.005612893495708704]",neutral,"[0, 1, 0, 0, 0, 1, 0, 1]"
108,108,r2-0019420,"[101, 1996, 3309, 2392, 4624, 6749, 1996, 5409, 4825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","['the', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","[-0.02323106862604618, -0.011447635479271412, 0.004992994014173746, 0.006521082017570734, -0.009008326567709446, -0.017798032611608505, -0.005497229751199484, -0.0030599506571888924]",negative,"[0, 0, 1, 1, 0, 0, 0, 1]"
109,109,r2-0019423,"[101, 4458, 2083, 2035, 26479, 2015, 4172, 2288, 2046, 10210, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['passing', 'through', 'all', 'hardships', 'nick', 'got', 'into', 'mit.']","['passing', 'through', 'all', 'hardships', 'nick', 'got', 'into', 'mit.']","[0.002907890360802412, -0.0012769507011398673, 0.0012197961332276464, -0.0011293543502688408, 0.006081671919673681, -0.0003963930066674948, -0.0026510185562074184, -0.003681671107187867]",neutral,"[1, 0, 1, 0, 1, 0, 0, 0]"
110,110,r2-0019424,"[101, 1996, 2833, 7597, 2024, 2054, 2017, 2052, 5987, 2013, 1037, 2173, 2066, 2023, 1012, 2200, 3835, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","['the', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","[0.0005952250794507563, -0.006539654918015003, -0.0043668379075825214, 0.008772117085754871, 0.0076278275810182095, 0.0035293453838676214, -0.005281957797706127, -0.004109391011297703, -0.0013685028534382582, 0.0026487717404961586, 0.0043309456668794155, 0.009214443154633045, 0.003172305878251791, -0.0023118851240724325, -0.004072371870279312]",positive,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
111,111,r2-0019425,"[101, 2108, 5697, 2003, 1037, 2204, 2518, 2005, 1037, 2449, 1998, 2065, 2017, 2064, 1005, 1056, 5047, 2009, 2017, 2323, 2672, 2228, 1997, 2242, 2842, 2017, 2064, 2079, 2008, 2017, 2453, 2022, 2488, 2012, 1012, 2009, 2003, 2307, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'it', 'is', 'great.']","['being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'it', 'is', 'great.']","[-0.000506791693624109, -0.00042447095620445907, 0.0003138691245112568, 0.0014173679519444704, -0.005567239597439766, 0.015894319862127304, 0.005810576491057873, 0.0010065259411931038, -0.0012902987655252218, 0.004174082074314356, 0.0011595936957746744, 0.003508472815155983, 0.00360871315933764, -0.00661629531532526, -0.0006937386351637542, 0.003048837184906006, 0.0018423722358420491, 0.0018104605842381716, 0.0030397435184568167, 0.008723228238523006, 0.003443053225055337, 0.005553236696869135, -0.0011146743781864643, -0.0032410621643066406, 0.0019470806000754237, 0.005603401456028223, -0.0033357886131852865, -0.004762362688779831, -0.0002905435976572335, -0.008576346561312675, -0.003014942863956094, -0.01092971209436655, 0.0007488938863389194, -0.0014338644687086344]",positive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
