,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
54,54,r2-0019326,"[101, 24185, 2869, 2173, 2000, 6723, 6265, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['wors', 'place', 'to', 'grab', 'lunch.']","['wors', 'place', 'to', 'grab', 'lunch.']","[6.309908784478314, 5.713654122670094, 5.813665838594063, 7.766512912601169, 7.035615262061336]",neutral,"[0, 0, 0, 1, 1]"
55,55,r2-0019329,"[101, 1045, 2052, 2272, 2067, 2021, 2344, 2242, 2367, 2006, 1996, 12183, 1012, 1045, 2066, 2037, 2833, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'would', 'come', 'back', 'but', 'order', 'something', 'different', 'on', 'the', 'menu.', 'i', 'like', 'their', 'food.']","['i', 'would', 'come', 'back', 'but', 'order', 'something', 'different', 'on', 'the', 'menu.', 'i', 'like', 'their', 'food.']","[3.2068936594394875, 3.2354514432193704, 3.2726284462363613, 3.130488894092562, 3.5276220546708603, 3.097315288765833, 3.9302357006253454, 3.880456757876689, 3.5780020765899545, 4.803351289893168, 4.398053457501433, 5.966789284686893, 3.1524116337086867, 3.4720911069531515, 3.3787230000716115]",positive,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
56,56,r2-0019331,"[101, 1996, 12278, 2234, 2041, 3435, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'meals', 'came', 'out', 'fast.']","['the', 'meals', 'came', 'out', 'fast.']","[8.643619464772268, 7.572582549457204, 6.774727582507567, 6.798824749142073, 7.02660394681343]",positive,"[1, 1, 0, 0, 0]"
57,57,r2-0019332,"[101, 1045, 2064, 2428, 9120, 2457, 14769, 1998, 9530, 11020, 11638, 6313, 2522, 1011, 3667, 2044, 7149, 2007, 2023, 9129, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'can', 'really', 'appreciate', 'courteous', 'and', 'conscientious', 'co', '-', 'workers', 'after', 'dealing', 'with', 'this', 'bunch.']","['i', 'can', 'really', 'appreciate', 'courteous', 'and', 'conscientious', 'co-workers', 'after', 'dealing', 'with', 'this', 'bunch.']","[3.448118494521731, 3.2291164129143297, 3.335234364331552, 3.7715828040796398, 3.3570876571181807, 3.9015754317502362, 3.89334788415596, 9.566493132307583, 3.753056099337066, 2.8539125382829873, 3.4784897271633373, 3.4632335829770433, 3.3831855182395]",positive,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
58,58,r2-0019333,"[101, 2027, 2020, 2157, 2006, 5166, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'were', 'right', 'on', 'budget.']","['they', 'were', 'right', 'on', 'budget.']","[6.451902353141261, 6.42492052517665, 7.4138647921437295, 7.320776384424798, 8.877214059241535]",positive,"[0, 0, 1, 0, 1]"
59,59,r2-0019335,"[101, 1045, 10381, 2509, 18141, 2023, 4903, 10732, 1051, 4183, 1998, 21877, 7361, 5051, 2253, 4689, 2005, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'ch3cked', 'this', 'ppace', 'oit', 'and', 'peoppe', 'went', 'crazy', 'for', 'it.']","['i', 'ch3cked', 'this', 'ppace', 'oit', 'and', 'peoppe', 'went', 'crazy', 'for', 'it.']","[3.448327688431293, 3.805515452779263, 3.51840521579956, 5.064508156730765, 3.555981107925514, 4.582665250901147, 3.465650105387468, 3.193975468359204, 3.423007692223551, 4.771655903295644, 3.425934047306603]",positive,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
60,60,r2-0019336,"[101, 2119, 2335, 1010, 2027, 2020, 4030, 1998, 18358, 2039, 2026, 2344, 1012, 1045, 2001, 11654, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['both', 'times,', 'they', 'were', 'slow', 'and', 'messed', 'up', 'my', 'order.', 'i', 'was', 'annoyed.']","['both', 'times,', 'they', 'were', 'slow', 'and', 'messed', 'up', 'my', 'order.', 'i', 'was', 'annoyed.']","[3.3960345799608644, 3.833853451756577, 5.060527881983277, 3.5241661572642737, 3.574393186917741, 3.8756565020063727, 4.575813668340179, 4.7006162333417185, 3.614536103411388, 3.614832566004002, 3.2645645754113324, 5.848053980375219, 3.4344263707377594]",negative,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
61,61,r2-0019337,"[101, 1996, 3976, 2005, 1002, 3438, 2001, 2092, 4276, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'price', 'for', '$', '60', 'was', 'well', 'worth', 'it.']","['the', 'price', 'for', '$60', 'was', 'well', 'worth', 'it.']","[6.876154340859614, 6.173155299506621, 4.811795382620683, 10.27488645057653, 4.931509982780792, 5.161648160027388, 6.047436588725381, 4.934302604275149]",positive,"[1, 1, 0, 1, 0, 0, 0, 0]"
62,62,r2-0019338,"[101, 13025, 3573, 2018, 2035, 4840, 4518, 1998, 2049, 4276, 2035, 3604, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['grocery', 'store', 'had', 'all', 'fresh', 'stock', 'and', 'its', 'worth', 'all', 'travel']","['grocery', 'store', 'had', 'all', 'fresh', 'stock', 'and', 'its', 'worth', 'all', 'travel']","[5.45063432269097, 5.145177493707641, 4.701917306530838, 3.9541588807357404, 4.471907504871494, 5.030961498403865, 7.42965846433605, 5.228148793569043, 5.4165773866377505, 3.906543792809887, 4.783832422786799]",positive,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
63,63,r2-0019339,"[101, 2017, 2052, 2031, 2000, 2022, 1037, 6659, 2711, 2000, 2031, 1037, 2919, 2051, 2182, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'would', 'have', 'to', 'be', 'a', 'terrible', 'person', 'to', 'have', 'a', 'bad', 'time', 'here.']","['you', 'would', 'have', 'to', 'be', 'a', 'terrible', 'person', 'to', 'have', 'a', 'bad', 'time', 'here.']","[3.758526529413457, 3.890977365030869, 3.601480544683267, 4.172825479962876, 3.4276943818702543, 4.477663125203225, 4.695019449950162, 4.302433706967004, 4.682332071054131, 3.730728682130283, 4.30591356376777, 3.5964757092609103, 3.426463737823819, 4.312480739996559]",negative,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1]"
64,64,r2-0019340,"[101, 5064, 1045, 2064, 2428, 2203, 2039, 11265, 17080, 3070, 2041, 2012, 1037, 2173, 2066, 2023, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['somehow', 'i', 'can', 'really', 'end', 'up', 'nerding', 'out', 'at', 'a', 'place', 'like', 'this.']","['somehow', 'i', 'can', 'really', 'end', 'up', 'nerding', 'out', 'at', 'a', 'place', 'like', 'this.']","[4.443109479379982, 3.576913684684911, 3.5892275548793338, 4.159535281550882, 3.1907251146471136, 3.4299126806818845, 3.7347664341712865, 4.45876624638383, 3.6212014744491547, 3.947620591144639, 3.897843838432947, 4.597193398640423, 3.505173098702772]",negative,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
65,65,r2-0019342,"[101, 2016, 2001, 2941, 2583, 2000, 2507, 2026, 8407, 2019, 7905, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['she', 'was', 'actually', 'able', 'to', 'give', 'my', 'eyebrows', 'an', 'arch']","['she', 'was', 'actually', 'able', 'to', 'give', 'my', 'eyebrows', 'an', 'arch']","[4.752075948616562, 4.218738501557266, 4.611514027385681, 4.992647046095877, 5.936700945616226, 4.858471518688261, 4.749413390959956, 6.142471098016164, 6.307854939436696, 4.58898635079066]",neutral,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
66,66,r2-0019343,"[101, 14684, 2102, 5420, 2001, 6429, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['chutney', 'was', 'amazing']","['chutney', 'was', 'amazing']","[6.760060218328192, 6.8798998614867575, 7.111419227257195]",positive,"[0, 0, 1]"
67,67,r2-0019345,"[101, 1996, 2047, 2482, 2001, 2205, 2460, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'new', 'car', 'was', 'too', 'short.']","['the', 'new', 'car', 'was', 'too', 'short.']","[8.347368561393152, 5.879974544648529, 6.0935841799921615, 6.755606029407308, 7.252322945436127, 6.8218428669457944]",negative,"[1, 0, 0, 0, 1, 0]"
68,68,r2-0019346,"[101, 2037, 28942, 2024, 2196, 6530, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['their', 'bathrooms', 'are', 'never', 'dirty.']","['their', 'bathrooms', 'are', 'never', 'dirty.']","[6.149904244655629, 8.102066937507756, 6.308970419140491, 6.8559163876590095, 6.6837935001049855]",neutral,"[0, 1, 0, 1, 0]"
69,69,r2-0019348,"[101, 16266, 1998, 23787, 4747, 2024, 1996, 3057, 2000, 2022, 2464, 999, 999, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['mari', 'and', 'marisol', 'are', 'the', 'girls', 'to', 'be', 'seen!!!']","['mari', 'and', 'marisol', 'are', 'the', 'girls', 'to', 'be', 'seen!!!']","[3.9395354446659074, 5.968551150008311, 4.19575524618764, 3.758865162566957, 4.311480236724587, 5.944292707823255, 4.500592036326955, 5.044829639847227, 3.6500676914748587]",neutral,"[0, 1, 0, 0, 0, 1, 0, 1, 0]"
70,70,r2-0019349,"[101, 2026, 6898, 2018, 24165, 1998, 18168, 12260, 2102, 2007, 7975, 2008, 2001, 2006, 11968, 2007, 2242, 2008, 2017, 2052, 2131, 2012, 1037, 7570, 11306, 2015, 1006, 2662, 6350, 4677, 1007, 1012, 2009, 2001, 2307, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['my', 'boyfriend', 'had', 'sausage', 'and', 'omelet', 'with', 'chicken', 'that', 'was', 'on', 'par', 'with', 'something', 'that', 'you', 'would', 'get', 'at', 'a', 'hobees', '(', 'california', 'breakfast', 'chain', ').', 'it', 'was', 'great.']","['my', 'boyfriend', 'had', 'sausage', 'and', 'omelet', 'with', 'chicken', 'that', 'was', 'on', 'par', 'with', 'something', 'that', 'you', 'would', 'get', 'at', 'a', 'hobees', '(california', 'breakfast', 'chain', ').', 'it', 'was', 'great.']","[2.1268566009448318, 2.816868274780508, 1.9780308081679763, 2.600609339522244, 2.420378218906538, 2.1039034775381986, 2.060287040454655, 1.9712401133216995, 2.22469449590806, 2.5281412516600694, 2.036282174252262, 2.0407352660342246, 2.084646151448545, 2.2284805306328734, 2.1721406514240176, 2.2283412556444753, 1.988937677821213, 2.1321954088424846, 2.015036886932963, 2.073223713993965, 2.056817300829918, 4.543108433992915, 2.152633055921864, 1.8354327258593335, 3.126232195130956, 2.2512796893428306, 2.579462910765109, 2.4626877822084383]",positive,
71,71,r2-0019354,"[101, 4445, 1996, 19575, 2930, 4496, 1996, 13882, 1013, 4319, 3573, 2181, 2018, 1005, 7861, 1012, 2057, 2020, 6517, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['neither', 'the', 'discount', 'section', 'nor', 'the', 'pharmacy', '/', 'drug', 'store', 'area', ""had'em."", 'we', 'were', 'sad.']","['neither', 'the', 'discount', 'section', 'nor', 'the', 'pharmacy', '/', 'drug', 'store', 'area', ""had'em."", 'we', 'were', 'sad.']","[4.207750038436134, 4.018327893859103, 3.688938760602279, 3.355394184558209, 3.347058809324877, 3.987320766087975, 4.368125765912704, 3.453364324726295, 3.7093163182248574, 3.5431241453644238, 3.229936957604229, 3.2538208047618675, 3.557892347171532, 3.2685273956875873, 5.461427429944259]",negative,
72,72,r2-0019355,"[101, 2025, 2445, 2019, 5724, 2000, 2344, 2028, 2030, 2681, 2026, 18558, 1999, 2553, 2028, 2234, 1999, 1012, 1045, 6283, 2009, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['not', 'given', 'an', 'option', 'to', 'order', 'one', 'or', 'leave', 'my', 'info', 'in', 'case', 'one', 'came', 'in.', 'i', 'hated', 'it.']","['not', 'given', 'an', 'option', 'to', 'order', 'one', 'or', 'leave', 'my', 'info', 'in', 'case', 'one', 'came', 'in.', 'i', 'hated', 'it.']","[3.1873450731114126, 3.5190983032999, 3.334094676338744, 3.849513902238687, 3.173296252721301, 2.8464202752262957, 2.733104830490845, 3.277632514695206, 3.113067985154526, 3.024326653986067, 3.763724322577443, 3.3865100783515563, 3.4811329720870887, 2.707805904838525, 3.1770296561061766, 3.311403859780536, 4.845907027641974, 2.8135972658624073, 4.307091681151375]",negative,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]"
73,73,r2-0019357,"[101, 2027, 2031, 1037, 2898, 2846, 1997, 3528, 2005, 2017, 2000, 5454, 2013, 1998, 1996, 2833, 2003, 3492, 4840, 5834, 2006, 1996, 2420, 2017, 2175, 1012, 1045, 16755, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","['they', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","[2.541534972336108, 2.561813445966328, 2.785595466972296, 2.565681536270547, 2.8604406774419617, 2.76750257472195, 3.145478988022344, 2.4604922450758604, 2.5439027529712814, 2.81817919633157, 3.3814823961003686, 2.555767115083541, 2.988444353935831, 3.017173226742963, 3.0870008326474863, 2.4920101851222136, 2.7372712976200178, 2.495358625555666, 4.124558169378448, 2.3380251497746616, 2.9151884750521346, 2.6442791852233465, 2.443313658025384, 2.1951175005022066, 4.732975733974682, 2.858558497289067]",positive,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
