,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
69,69,22324,"[2, 352, 1359, 129, 196, 14, 1308, 120, 14, 21985, 16, 33, 54, 36, 258, 9295, 17, 17287, 18, 13, 15, 47, 14, 53, 584, 127, 129, 247, 229, 25, 14, 1259, 30, 1728, 25, 938, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible']","[1.9352266077877835, 1.430228613208202, 2.012717798991566, 1.701727870688199, 2.4872669594969024, 1.8650206681660586, 1.6266890063837764, 2.445362152046674, 1.406252606703345, 2.2292119042368066, 1.6881969602244347, 1.9786088375319324, 1.3745080138733612, 1.1750175684786077, 1.9353432876905292, 2.369615679291748, 1.653054791151495, 2.040716507662341, 2.436066075708795, 3.142048992184447, 2.040583182234444, 2.580680114592246, 1.7051080956533278, 1.6449513319093227, 1.4836247411535584, 1.8507630509307642, 2.117705469769529, 1.4875819770901966, 2.3951848993183673, 2.8134832440540314, 1.6224281604696025, 1.9161934303482524]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
70,70,22787,"[2, 21, 3798, 1143, 30, 13, 22, 18, 28, 12667, 93, 28, 81, 8, 1185, 315, 5156, 6404, 13, 9, 9, 9, 14, 19485, 13, 22, 11200, 18, 13, 15, 2950, 20, 395, 13, 15, 46, 65, 84, 48, 13, 7, 367, 8, 19337, 8, 579, 13, 7, 669, 13, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '""', 'un-bear-able', '""', 'project!']","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this""', 'un-bear-able""', 'project!']","[2.4148560528283145, 1.5278758766099556, 1.1324061290939704, 1.5697472207785965, 1.3662355466402916, 1.5152379769737236, 1.4285352928547368, 1.6359932458641646, 1.1211648719263454, 0.8203668001342603, 1.5369641322991145, 1.2049554587342486, 0.96448394710936, 1.1198957232799984, 1.064593054722478, 1.0571515939384528, 0.9554747962227439, 4.053938093312064, 4.481359467579923, 2.294276497032579]",negative,
71,71,22817,"[2, 21, 865, 16, 4565, 25, 17835, 19, 48, 23926, 13, 15, 708, 8, 17322, 1303, 17698, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass,', 'low-wattage', 'endeavor.']","['a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass,', 'low-wattage', 'endeavor.']","[4.343551477863509, 2.1692232250304384, 3.155951363153598, 2.4324644296327147, 3.5600907832910655, 2.8422711875393163, 2.890536765776734, 2.7787398019415983, 2.1126599362344023, 3.346737543536, 4.715747267240972]",negative,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
72,72,22843,"[2, 98, 1364, 184, 31, 841, 51, 321, 20465, 13, 15, 3410, 82, 27729, 3200, 13, 15, 25, 13, 20971, 13, 22, 18, 22610, 20, 13103, 77, 14, 659, 924, 16, 4766, 8, 11287, 5833, 366, 21633, 68, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling,', 'besides', 'its', 'terrific', 'performances,', 'is', ""fontaine's"", 'willingness', 'to', 'wander', 'into', 'the', 'dark', 'areas', 'of', 'parent-child', 'relationships', 'without', 'flinching.']","['what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling,', 'besides', 'its', 'terrific', 'performances,', 'is', ""fontaine's"", 'willingness', 'to', 'wander', 'into', 'the', 'dark', 'areas', 'of', 'parent-child', 'relationships', 'without', 'flinching.']","[1.6988618143597087, 2.1394335045360524, 1.8593682863850278, 1.72032970233551, 1.732623409433522, 1.209366481345413, 1.4555820059204543, 1.393495333344664, 1.885615899888288, 2.626708056355238, 1.8538779929412814, 1.7559671012442748, 1.5956267664785202, 1.6328657887147222, 1.859960055490763, 2.9674641267721205, 2.715478447811754, 2.1107729496119285, 1.5139532706008083, 2.0652887600058434, 1.8492096387134767, 2.0015979276909968, 1.8384308415429007, 1.7473473958060137, 1.8894667395671174, 1.533647419805237]",positive,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
73,73,22941,"[2, 1396, 8389, 18, 14, 398, 17470, 16, 21, 1683, 779, 8039, 1457, 17, 14, 9060, 5482, 192, 7743, 16, 21, 1059, 2230, 16484, 10702, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza']","[1.5663323545314891, 1.800639243674458, 2.690963354759492, 3.8457540664518635, 2.1135189207740654, 1.5037669743287643, 3.00170623039919, 3.606478654792645, 1.7959074702138882, 1.3026660444214875, 1.8303944002399133, 2.0044042992673274, 3.9586031027013817, 4.01347297819335, 1.8411018637401035, 1.4580903384489035]",positive,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
74,74,23110,"[2, 21, 5937, 8, 13098, 69, 17, 16792, 3310, 8, 1299, 16, 14, 2383, 3027, 2978, 231, 13, 15, 19655, 2944, 25, 2302, 3088, 1993, 1020, 756, 35, 82, 127, 18271, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'dim-witted', 'and', 'lazy', 'spin-off', 'of', 'the', 'animal', 'planet', 'documentary', 'series,', 'crocodile', 'hunter', 'is', 'entertainment', 'opportunism', 'at', 'its', 'most', 'glaring.']","['a', 'dim-witted', 'and', 'lazy', 'spin-off', 'of', 'the', 'animal', 'planet', 'documentary', 'series,', 'crocodile', 'hunter', 'is', 'entertainment', 'opportunism', 'at', 'its', 'most', 'glaring.']","[3.5084176964716987, 1.3016996613907668, 1.349469454561042, 1.5679307324398175, 1.362103235147452, 2.671569825752921, 1.5317994065700375, 1.7659866101911947, 1.3567841020122184, 1.739414647199274, 2.601466550014192, 3.239215408726695, 1.4942571431265077, 1.604405793454468, 1.8860841310720096, 2.364144437783522, 2.604588513896694, 3.8800228670308923, 1.6698215984212421, 1.5680406924020596]",negative,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
75,75,23957,"[2, 701, 1514, 13, 22, 18, 13, 8355, 20, 15586, 802, 201, 13, 22, 18, 2666, 1130, 25, 21, 29179, 17, 19, 716, 1694, 2291, 18570, 88, 14, 14800, 720, 16, 26571, 9521, 13, 9, 9, 9, 19, 7214, 16, 339, 1678, 21, 14197, 1291, 17, 782, 1316, 38, 5907, 17698, 30, 13, 22, 18, 367, 20986, 17, 7859, 18190, 1396, 472, 1432, 1880, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""godard's"", 'ode', 'to', 'tackling', ""life's"", 'wonderment', 'is', 'a', 'rambling', 'and', 'incoherent', 'manifesto', 'about', 'the', 'vagueness', 'of', 'topical', 'excess...', 'in', 'praise', 'of', 'love', 'remains', 'a', 'ponderous', 'and', 'pretentious', 'endeavor', ""that's"", 'unfocused', 'and', 'tediously', 'exasperating.']","[""godard's"", 'ode', 'to', 'tackling', ""life's"", 'wonderment', 'is', 'a', 'rambling', 'and', 'incoherent', 'manifesto', 'about', 'the', 'vagueness', 'of', 'topical', 'excess...', 'in', 'praise', 'of', 'love', 'remains', 'a', 'ponderous', 'and', 'pretentious', 'endeavor', ""that's"", 'unfocused', 'and', 'tediously', 'exasperating.']","[1.0973183799084352, 0.903708842831767, 1.3754997710948473, 1.2900317238874057, 1.2094498125161353, 1.284465352334229, 1.1540927348246397, 1.2653930731706893, 0.9136459561875978, 0.82669838579733, 1.151514657672142, 1.3990468375998573, 1.2162865042791449, 1.152387392750321, 0.9449604079633364, 0.961857268686774, 1.9432789274382327, 1.9478558377123467, 1.1293241962733023, 1.6699890757651443, 1.1031834139049417, 0.7894558357227377, 0.8558284721191852, 0.8120469328834905, 1.1568244606362341, 1.3790598853566196, 2.1405618953956798, 0.9270337143187327, 0.8911946868190457, 1.4354935217887326, 0.8109571630088157, 0.9522074793198416, 1.4009177283189214]",negative,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]"
76,76,24602,"[2, 48, 25, 40, 9500, 171, 13, 15, 52, 639, 185, 32, 25, 1095, 17, 768, 5121, 4172, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'is', 'an', 'extraordinary', 'film,', 'not', 'least', 'because', 'it', 'is', 'japanese', 'and', 'yet', 'feels', 'universal.']","['this', 'is', 'an', 'extraordinary', 'film,', 'not', 'least', 'because', 'it', 'is', 'japanese', 'and', 'yet', 'feels', 'universal.']","[2.655488170075357, 3.55702332931319, 2.9374147634589147, 2.4113225964477643, 2.5561277380992573, 3.037218383066202, 4.405133841892905, 2.1858602804204184, 2.6770101390506253, 3.344686970320031, 2.160977854074123, 3.6893344213650896, 2.1741057848101786, 3.739393917288272, 1.9731939913525829]",positive,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
77,77,24731,"[2, 13, 7, 13, 9, 9, 9, 301, 1780, 20, 57, 74, 529, 19, 14, 4064, 48, 85, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['""...', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time.']","['""...', 'something', 'appears', 'to', 'have', 'been', 'lost', 'in', 'the', 'translation', 'this', 'time.']","[2.843827259034136, 2.9375880059225508, 2.7444005848663, 3.6624081792940686, 3.2810776263137442, 3.7038473518140966, 2.5026763948508806, 3.7828447016541435, 2.4075367601622935, 2.433202490597717, 2.4210789654655365, 2.5936355993423224]",negative,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
78,78,24787,"[2, 3669, 20, 21, 284, 778, 29, 580, 582, 13, 15, 48, 190, 171, 6998, 25, 7062, 16, 2414, 26, 65, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['thanks', 'to', 'a', 'small', 'star', 'with', 'big', 'heart,', 'this', 'family', 'film', 'sequel', 'is', 'plenty', 'of', 'fun', 'for', 'all.']","['thanks', 'to', 'a', 'small', 'star', 'with', 'big', 'heart,', 'this', 'family', 'film', 'sequel', 'is', 'plenty', 'of', 'fun', 'for', 'all.']","[2.375904348333828, 2.5259035085998365, 3.8496089410887255, 1.7582999259084924, 1.6939798711038945, 2.23230503898369, 1.8299993422567293, 1.664812793406924, 3.022713938547228, 4.092034103584143, 2.1840198196894, 2.036825600438511, 2.1049303393713035, 2.918475452068998, 3.468645353669047, 2.4433651697348377, 3.067422798021055, 2.5580763762473993]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]"
79,79,24788,"[2, 14959, 25, 1524, 35, 598, 13, 73, 29, 626, 47, 21, 8296, 1986, 232, 763, 27, 33, 13113, 13, 15, 24, 63, 90, 8906, 88, 544, 21, 1308, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bray', 'is', 'completely', 'at', 'sea', ';', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie']","['bray', 'is', 'completely', 'at', 'sea;', 'with', 'nothing', 'but', 'a', 'savage', 'garden', 'music', 'video', 'on', 'his', 'resume,', 'he', 'has', 'no', 'clue', 'about', 'making', 'a', 'movie']","[1.8027300653770213, 2.9910848225807247, 1.973165812366248, 2.0641346943756136, 3.8751193965879307, 3.4039327435573843, 2.1972967443882965, 1.763446322875224, 2.215543868070772, 2.8714750372085254, 1.378745086558257, 1.9495128289213963, 1.8516870677114459, 2.13880226549432, 2.26399145679354, 2.199023275609133, 2.399718141370166, 2.744315518690766, 3.91603893565078, 2.1126132388991574, 2.0982108753665445, 1.6818362773963529, 2.0772022448230127, 2.2807900376052173]",negative,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
80,80,24949,"[2, 21, 284, 1308, 29, 21, 580, 2261, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'small', 'movie', 'with', 'a', 'big', 'impact.']","['a', 'small', 'movie', 'with', 'a', 'big', 'impact.']","[6.5867387670092175, 3.677502014426861, 4.448184682403751, 4.361069024144382, 5.505856423520934, 3.879022738858367, 3.3019194453398835]",positive,"[1, 0, 0, 0, 1, 0, 0]"
81,81,25097,"[2, 326, 8, 9657, 118, 10197, 4473, 5197, 13, 22, 18, 3265, 20, 3161, 21, 2867, 8, 1403, 13, 15, 5443, 8, 7467, 20062, 1080, 23033, 102, 502, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['co-writer/director', 'jonathan', ""parker's"", 'attempts', 'to', 'fashion', 'a', 'brazil-like,', 'hyper-real', 'satire', 'fall', 'dreadfully', 'short.']","['co-writer/director', 'jonathan', ""parker's"", 'attempts', 'to', 'fashion', 'a', 'brazil-like,', 'hyper-real', 'satire', 'fall', 'dreadfully', 'short.']","[1.6439499727249982, 1.4737917492291515, 1.845593680473858, 1.92535619550736, 2.0533360284083697, 1.6033965703045339, 1.1852643581054791, 2.5403721740164893, 2.444846682198177, 2.286923764972308, 2.108010615570172, 2.2461254747479833, 1.98218067120422]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
82,82,25253,"[2, 40, 3852, 1595, 13, 15, 17875, 8, 19963, 2541, 2180, 5935, 999, 27, 9212, 1888, 763, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'amateurish,', 'quasi-improvised', 'acting', 'exercise', 'shot', 'on', 'ugly', 'digital', 'video.']","['an', 'amateurish,', 'quasi-improvised', 'acting', 'exercise', 'shot', 'on', 'ugly', 'digital', 'video.']","[3.919026810979207, 2.0400006154859596, 1.485402948345058, 3.506226257573919, 5.0027719724456405, 2.1845127554888717, 2.0120607682290745, 2.218177027633235, 2.4362010129612592, 2.0807858363139333]",negative,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
83,83,25338,"[2, 35, 436, 13, 15, 14, 1308, 1879, 18826, 1772, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', 'times,', 'the', 'movie', 'looks', 'genuinely', 'pretty.']","['at', 'times,', 'the', 'movie', 'looks', 'genuinely', 'pretty.']","[4.058789781521939, 2.662618710195229, 4.125645568368007, 5.362629018302241, 5.82706335472518, 3.9019469546356476, 3.8576774086924424]",positive,"[0, 0, 0, 1, 1, 0, 0]"
84,84,25694,"[2, 48, 4549, 7680, 16, 21, 1308, 13, 9165, 947, 18, 9508, 102, 128, 15701, 2459, 17, 29382, 3930, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'stuck', 'pig', 'of', 'a', 'movie', 'flails', 'limply', 'between', 'bizarre', 'comedy', 'and', 'pallid', 'horror.']","['this', 'stuck', 'pig', 'of', 'a', 'movie', 'flails', 'limply', 'between', 'bizarre', 'comedy', 'and', 'pallid', 'horror.']","[3.022076136628697, 2.355470964344426, 2.3738316669919364, 3.3001502490815136, 3.7903247104113267, 2.5136590874571136, 3.340766761565971, 1.725749955189334, 1.7169295083376286, 2.7032544142575015, 2.2770114229147733, 1.84081480178214, 3.1890379545535197, 2.2145787952358056]",negative,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
85,85,26146,"[2, 14, 127, 20465, 956, 16, 14, 159, 10621, 6185, 5204, 20, 48, 17644, 8392, 20, 1082, 8, 29451, 17, 4368, 8, 27445, 756, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'most', 'compelling', 'performance', 'of', 'the', 'year', 'adds', 'substantial', 'depth', 'to', 'this', 'shocking', 'testament', 'to', 'anti-semitism', 'and', 'neo-fascism.']","['the', 'most', 'compelling', 'performance', 'of', 'the', 'year', 'adds', 'substantial', 'depth', 'to', 'this', 'shocking', 'testament', 'to', 'anti-semitism', 'and', 'neo-fascism.']","[3.7957868177742333, 1.8226574106359799, 1.899933677898267, 2.116267523766479, 2.5406703755941056, 3.4718011234358297, 2.407429152380061, 2.6437021502251326, 1.526308362308134, 1.7717021602784329, 2.127937300498622, 2.373908158719435, 1.9366938639846394, 1.681759130900623, 2.520525129433441, 1.9541612898453036, 1.8614227868032596, 2.3435509995951374]",positive,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
