,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
137,137,r2-0019461,"[101, 1045, 3984, 2027, 2134, 1005, 1056, 5247, 2769, 2006, 2614, 6947, 2075, 1012, 2009, 2003, 2205, 5189, 2182, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'guess', 'they', ""didn't"", 'spend', 'money', 'on', 'sound', 'proofing.', 'it', 'is', 'too', 'loud', 'here.']","['i', 'guess', 'they', ""didn't"", 'spend', 'money', 'on', 'sound', 'proofing.', 'it', 'is', 'too', 'loud', 'here.']","[2.104041185914645, 3.011441570199516, 2.877256953745924, 2.4174064674985, 2.417566162418774, 2.247136756493738, 2.299775021458166, 1.9829936169459539, 2.65155940249121, 2.3026557285647664, 2.1356451925519266, 2.3013439303990033, 6.370484686141274, 2.867762242296389]",negative,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
138,138,r2-0019463,"[101, 1045, 2066, 2000, 4521, 2070, 2833, 1999, 1996, 2117, 4440, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'to', 'eat', 'some', 'food', 'in', 'the', 'second', 'trip']","['i', 'like', 'to', 'eat', 'some', 'food', 'in', 'the', 'second', 'trip']","[3.0705359694249026, 4.331767822334414, 4.356693170079718, 3.367012606627127, 4.2278414670211895, 3.3296035802166792, 4.121844193190742, 5.211198998044954, 4.160575711588617, 4.375373621582492]",neutral,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
139,139,r2-0019464,"[101, 1996, 2452, 17955, 2015, 2020, 2200, 2569, 2005, 2026, 5798, 2611, 1010, 2027, 2052, 2031, 2042, 2488, 2065, 2027, 2020, 2025, 14368, 2043, 2027, 3369, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'cupcakes', 'were', 'very', 'special', 'for', 'my', 'birthday', 'girl,', 'they', 'would', 'have', 'been', 'better', 'if', 'they', 'were', 'not', 'smashed', 'when', 'they', 'arrived.']","['the', 'cupcakes', 'were', 'very', 'special', 'for', 'my', 'birthday', 'girl,', 'they', 'would', 'have', 'been', 'better', 'if', 'they', 'were', 'not', 'smashed', 'when', 'they', 'arrived.']","[2.6656556047018776, 1.8520262324405752, 1.8635493334878728, 1.889862956567493, 2.284334979065933, 2.2453558305711665, 2.3438436630854023, 2.183608220879461, 1.8938464548938378, 2.0902003673564624, 2.1824961377029544, 3.320041990047653, 2.2686220406181565, 2.1198231761072934, 2.0668231653478673, 2.12546418238422, 2.2622478672761446, 2.3235489538081393, 2.238058368288181, 2.095277604191859, 1.81950355386995, 1.9490306355383817]",negative,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
140,140,r2-0019465,"[101, 2023, 2173, 2003, 2893, 2061, 2172, 2200, 3893, 8489, 2013, 3071, 1010, 2021, 1045, 2179, 2009, 2062, 10990, 2000, 2681, 1998, 2175, 2188, 2084, 4133, 2045, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'place', 'is', 'getting', 'so', 'much', 'very', 'positive', 'praise', 'from', 'everyone,', 'but', 'i', 'found', 'it', 'more', 'exciting', 'to', 'leave', 'and', 'go', 'home', 'than', 'sit', 'there.']","['this', 'place', 'is', 'getting', 'so', 'much', 'very', 'positive', 'praise', 'from', 'everyone,', 'but', 'i', 'found', 'it', 'more', 'exciting', 'to', 'leave', 'and', 'go', 'home', 'than', 'sit', 'there.']","[2.304128083356694, 1.695345254507034, 2.341656327677376, 2.053607429005765, 2.266739408502396, 1.8869564736939852, 2.1084607719184625, 1.8430687882345844, 2.190408116418066, 1.963607690892851, 2.0688715871700136, 3.2675656110421847, 2.8155043409940896, 1.6966354765301344, 1.9798413598140217, 2.5221343951819497, 1.9390264498398089, 2.124705686389068, 2.2434904183988293, 1.8076627053783405, 4.828433928031704, 1.9117092294251699, 1.5572753137461093, 1.989229237286624, 1.599674897644282]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
141,141,r2-0019467,"[101, 1996, 26192, 2094, 10250, 8067, 3089, 2001, 5510, 3238, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'grilled', 'calamari', 'was', 'tasteless.']","['the', 'grilled', 'calamari', 'was', 'tasteless.']","[4.549254344282694, 3.5522067510291278, 3.3736862046321434, 4.234513333109012, 2.6710726099844835]",negative,"[1, 0, 0, 1, 0]"
142,142,r2-0019469,"[101, 2023, 2134, 1005, 1056, 4608, 2026, 9456, 2205, 2172, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', ""didn't"", 'catch', 'my', 'senses', 'too', 'much.']","['this', ""didn't"", 'catch', 'my', 'senses', 'too', 'much.']","[3.856074837835314, 3.558705340817139, 3.571392702316817, 3.410156528198562, 3.506443609563358, 2.8621885868116057, 3.4055501738614775]",negative,"[1, 0, 1, 0, 0, 0, 0]"
143,143,r2-0019471,"[101, 1045, 2052, 2031, 2699, 1996, 2208, 6240, 2015, 1010, 2021, 2153, 1010, 1045, 2001, 20221, 2008, 1045, 2453, 2025, 2066, 2009, 1012, 2009, 2001, 9202, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'would', 'have', 'tried', 'the', 'game', 'meats,', 'but', 'again,', 'i', 'was', 'hesitant', 'that', 'i', 'might', 'not', 'like', 'it.', 'it', 'was', 'horrible.']","['i', 'would', 'have', 'tried', 'the', 'game', 'meats,', 'but', 'again,', 'i', 'was', 'hesitant', 'that', 'i', 'might', 'not', 'like', 'it.', 'it', 'was', 'horrible.']","[1.6590790927676191, 2.184327043420636, 2.0581275575474645, 1.9320661454564796, 2.7511424721307387, 1.8078772408298034, 1.6978891664448874, 1.8025818979772588, 3.263374949542891, 3.3865413839989302, 2.013050178758958, 3.0082639718841566, 1.6259254558614609, 2.099995052032234, 2.330955766571926, 2.4121077167929585, 1.758449960336218, 2.3246715966967426, 1.7637790255664072, 2.1589984730879603, 2.3769249794050364]",negative,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
144,144,r2-0019472,"[101, 2009, 2001, 3308, 1999, 2035, 1996, 6919, 3971, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'wrong', 'in', 'all', 'the', 'wonderful', 'ways.']","['it', 'was', 'wrong', 'in', 'all', 'the', 'wonderful', 'ways.']","[4.1200741044310725, 4.142393314659698, 3.3686677141591903, 4.311630807891213, 4.076871698035514, 4.504707792890204, 3.9399165041113897, 4.161892172609777]",negative,"[0, 0, 0, 1, 0, 1, 0, 1]"
145,145,r2-0019473,"[101, 1045, 2066, 3182, 2073, 2017, 2064, 2156, 2046, 1996, 3829, 1012, 3182, 2066, 2023, 28496, 2100, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'places', 'where', 'you', 'can', 'see', 'into', 'the', 'kitchen.', 'places', 'like', 'this', 'eatery']","['i', 'like', 'places', 'where', 'you', 'can', 'see', 'into', 'the', 'kitchen.', 'places', 'like', 'this', 'eatery']","[2.2942221429908063, 3.1201166363366486, 2.6944345116903037, 3.076504971447941, 2.888470160127354, 2.9627340164304785, 2.8211753030840256, 2.8668814242247103, 3.5996735242121605, 2.734785441467192, 8.957152455348021, 2.5357932778573553, 3.061897933487705, 3.271650284655198]",positive,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
146,146,r2-0019474,"[101, 1045, 2064, 1005, 1056, 2644, 3241, 2055, 2023, 2173, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""can't"", 'stop', 'thinking', 'about', 'this', 'place.']","['i', ""can't"", 'stop', 'thinking', 'about', 'this', 'place.']","[2.9122148056807813, 4.207718678058179, 3.6837182372074304, 3.389278397723038, 3.5787454036029485, 3.584770456057005, 3.9614092999514803]",negative,"[0, 1, 0, 0, 0, 0, 1]"
147,147,r2-0019475,"[101, 1045, 2211, 2635, 17324, 2094, 3514, 2006, 2026, 2219, 1018, 2706, 3283, 1998, 1045, 4033, 1005, 1056, 2018, 1037, 2309, 5043, 1012, 2009, 2003, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'began', 'taking', 'cbd', 'oil', 'on', 'my', 'own', '4', 'months', 'ago', 'and', 'i', ""haven't"", 'had', 'a', 'single', 'incident.', 'it', 'is', 'good.']","['i', 'began', 'taking', 'cbd', 'oil', 'on', 'my', 'own', '4', 'months', 'ago', 'and', 'i', ""haven't"", 'had', 'a', 'single', 'incident.', 'it', 'is', 'good.']","[1.7840459429433226, 2.3341557520130176, 1.8947361324927905, 1.8460847672985172, 1.8447804689601959, 1.767187880893711, 2.111873677643111, 1.8191004725255022, 1.9573781842443136, 2.1484127417237486, 2.1778663987601696, 2.886294612793713, 5.132661897524775, 1.7800930439840235, 2.3046870685629646, 1.964049387616681, 1.8983027564180475, 2.0293936533245267, 2.117018740088702, 2.0309573226904294, 2.1014163879184897]",positive,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
148,148,r2-0019476,"[101, 1996, 8288, 2246, 2035, 3019, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'egg', 'looked', 'all', 'natural.']","['the', 'egg', 'looked', 'all', 'natural.']","[5.41856414023926, 4.424140443888531, 5.137777407899345, 5.010402084751059, 4.0070646970583494]",positive,"[1, 0, 1, 0, 0]"
149,149,r2-0019477,"[101, 2097, 5791, 2022, 2183, 2067, 2000, 1038, 4135, 2043, 14695, 4875, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['will', 'definitely', 'be', 'going', 'back', 'to', 'blo', 'when', 'pigs', 'fly!']","['will', 'definitely', 'be', 'going', 'back', 'to', 'blo', 'when', 'pigs', 'fly!']","[3.5441681931931743, 4.054928623971151, 3.3040324568381534, 4.128567358865095, 3.495793299778556, 4.0920041353320755, 2.921738136369322, 3.0737213841938247, 3.808928125846646, 3.0322800416928875]",positive,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
150,150,r2-0019478,"[101, 1996, 20884, 2001, 4030, 2061, 1045, 4149, 2047, 8000, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'pointer', 'was', 'slow', 'so', 'i', 'bought', 'new', 'mouse.']","['the', 'pointer', 'was', 'slow', 'so', 'i', 'bought', 'new', 'mouse.']","[4.454706330759562, 3.858903340404609, 4.121638294341194, 3.2783120249885607, 4.42189464052967, 2.9973774053120468, 3.3815583081476674, 2.9639296523085306, 4.143654906774972]",negative,"[1, 0, 0, 0, 1, 0, 0, 0, 1]"
151,151,r2-0019479,"[101, 2919, 2111, 2024, 2524, 2000, 2272, 2011, 2105, 2182, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'people', 'are', 'hard', 'to', 'come', 'by', 'around', 'here.']","['bad', 'people', 'are', 'hard', 'to', 'come', 'by', 'around', 'here.']","[2.5030860044815024, 3.439166263100223, 3.980506274845308, 3.6479565454172316, 4.082909988784306, 4.141137032896876, 3.67898208797239, 3.5692229686601475, 4.3659281698298855]",negative,"[0, 0, 0, 0, 1, 1, 0, 0, 1]"
152,152,r2-0019480,"[101, 1045, 3641, 4830, 2389, 5003, 10023, 3490, 2005, 2026, 2365, 1010, 2009, 2001, 2025, 2054, 2002, 2359, 2021, 2009, 2003, 2035, 2002, 4122, 2000, 4521, 2085, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'ordered', 'daal', 'makhni', 'for', 'my', 'son,', 'it', 'was', 'not', 'what', 'he', 'wanted', 'but', 'it', 'is', 'all', 'he', 'wants', 'to', 'eat', 'now.']","['i', 'ordered', 'daal', 'makhni', 'for', 'my', 'son,', 'it', 'was', 'not', 'what', 'he', 'wanted', 'but', 'it', 'is', 'all', 'he', 'wants', 'to', 'eat', 'now.']","[1.754018877571141, 2.0905527351407853, 1.4942361680392287, 1.5232125251051112, 1.633286830424547, 1.9139289101528834, 1.5380706040380965, 2.2002930411936057, 1.8248093155922742, 1.805471342183265, 3.460675968261117, 2.469609576812635, 2.231118560604172, 1.8808382867380704, 2.3845493130735194, 1.9564422273425586, 2.0664756948405856, 3.5715408650870173, 2.4950034196042816, 2.353984400659074, 2.085984275311756, 1.9089066550453178]",negative,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
153,153,r2-0019481,"[101, 2065, 1996, 2392, 1997, 1996, 2160, 5836, 2054, 1996, 2067, 1997, 1996, 2160, 2453, 2022, 1012, 1012, 1012, 1012, 1012, 1045, 14145, 2080, 1012, 2009, 2442, 11891, 2205, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['if', 'the', 'front', 'of', 'the', 'house', 'represents', 'what', 'the', 'back', 'of', 'the', 'house', 'might', 'be.....', 'i', 'dunno.', 'it', 'must', 'suck', 'too.']","['if', 'the', 'front', 'of', 'the', 'house', 'represents', 'what', 'the', 'back', 'of', 'the', 'house', 'might', 'be.....', 'i', 'dunno.', 'it', 'must', 'suck', 'too.']","[1.8672101235687577, 2.3641935096824502, 1.7715735335954543, 2.1895766236925347, 2.254427248808024, 1.5078263429566803, 2.249600714150888, 2.125282320274734, 2.2597302380982778, 1.7499985119570893, 2.1696133730417175, 2.1409850337065066, 1.4866397978914263, 2.040838188829696, 1.6992112288379164, 3.3152495281121794, 3.508073799391885, 3.4548738085466897, 3.1450997636849207, 3.341296608569083, 1.5668809214444723]",negative,
154,154,r2-0019482,"[101, 2002, 2001, 10392, 2012, 2108, 1037, 2812, 2711, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['he', 'was', 'fantastic', 'at', 'being', 'a', 'mean', 'person.']","['he', 'was', 'fantastic', 'at', 'being', 'a', 'mean', 'person.']","[3.2748805456479535, 4.29347499977806, 4.775813133127915, 3.360559968730336, 3.742739193583459, 4.036371639014935, 3.598956529643188, 3.3855396000737743]",positive,"[0, 1, 1, 0, 0, 1, 0, 0]"
155,155,r2-0019484,"[101, 1045, 2001, 4527, 1037, 2173, 2066, 2023, 2018, 16673, 2806, 2326, 3794, 11851, 2015, 2007, 2034, 1011, 2272, 1010, 2034, 1011, 2366, 10747, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'surprised', 'a', 'place', 'like', 'this', 'had', 'cafeteria', 'style', 'service', 'featuring', 'trays', 'with', 'first', '-', 'come,', 'first', '-', 'served', 'seating.']","['i', 'was', 'surprised', 'a', 'place', 'like', 'this', 'had', 'cafeteria', 'style', 'service', 'featuring', 'trays', 'with', 'first-come,', 'first-served', 'seating.']","[1.7832795066003682, 2.4499089584345732, 2.6603601043760596, 2.4402762225300303, 1.8311334383105224, 2.544019771205609, 2.6354048838943847, 2.0908128962052572, 2.1952475949660424, 2.81891334046111, 1.8304631771162265, 2.374293273203579, 1.75682661765556, 1.838869024372924, 7.4458962451388375, 8.223003389798134, 2.6376073689775104]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
