,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
100,100,r2-0019406,"[101, 2176, 3340, 2005, 2108, 11519, 21125, 1998, 5379, 3095, 1999, 1037, 27170, 4322, 1012, 2057, 2253, 2000, 1037, 4825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'we', 'went', 'to', 'a', 'restaurant.']","['four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'we', 'went', 'to', 'a', 'restaurant.']","[2.3164014577813092, 2.7209875215842514, 2.8927489205776706, 2.720551922103001, 2.6348885863913902, 3.283238199112112, 2.9923867085176554, 2.683314651350236, 2.610931306360473, 2.9442522530294863, 2.9675868238996768, 3.016488636955027, 2.94798766972921, 5.414596269608095, 2.850126262107818, 2.6373220116823815, 2.881597079906762, 3.0546644891636507]",positive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
101,101,r2-0019407,"[101, 1045, 2359, 2000, 2293, 2023, 2173, 1010, 2021, 2009, 2001, 2074, 7929, 1999, 2026, 5448, 1012, 2009, 2001, 4011, 2000, 2022, 1996, 2190, 10885, 2412, 2000, 2026, 5440, 3509, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'ok', 'in', 'my', 'opinion.', 'it', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","['i', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'ok', 'in', 'my', 'opinion.', 'it', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","[2.075116309082012, 2.211069782294903, 1.9498620547390118, 2.361256210112033, 2.25256078420588, 1.8759083596712014, 2.8869961603095464, 2.449644232546401, 2.0586219784524924, 1.9726556764398597, 1.9052527959921168, 2.216896634878751, 2.261158035452825, 1.9003678468092398, 2.545838423335592, 3.8670679604593627, 2.0603286407207997, 1.9808559982143321, 2.4750532855410405, 2.0136351990270356, 1.7928185287084455, 2.8082710491237166, 1.985475652816985, 2.7938599380468143, 2.117326756465143, 2.266115930439034, 2.078784481024666]",positive,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
102,102,r2-0019409,"[101, 2057, 2985, 2058, 1016, 2847, 2012, 1996, 6670, 1012, 2009, 2001, 9202, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'it', 'was', 'horrible.']","['we', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'it', 'was', 'horrible.']","[3.505652797736798, 4.569755061381016, 3.0755693022465502, 2.7534804157055546, 3.6762836065045734, 3.7524067089258777, 4.375661063633801, 3.5383899441743707, 6.6230548184984075, 3.683754692498855, 3.4650126591167507]",negative,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
103,103,r2-0019411,"[101, 2009, 2001, 3243, 10789, 1996, 2048, 2335, 1045, 4716, 1996, 2173, 1012, 1045, 2001, 9364, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'i', 'visited', 'the', 'place.', 'i', 'was', 'disappointed.']","['it', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'i', 'visited', 'the', 'place.', 'i', 'was', 'disappointed.']","[3.0454911177113355, 2.90220297549092, 3.000961659411547, 3.626320844966002, 3.8597346488396855, 2.7428989999731312, 3.080399924719807, 3.1611348792500684, 4.033278430151063, 3.6714440461390097, 2.896398643081943, 5.814052369004455, 3.26297274941246, 3.0937026151388434]",negative,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
104,104,r2-0019412,"[101, 1996, 6240, 18510, 2020, 1037, 2307, 5257, 2007, 1996, 25628, 10733, 12901, 1012, 3811, 6749, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","['the', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","[3.824054565320949, 3.239345439354373, 3.204146649063719, 3.6039161398351403, 3.392639826221485, 2.754940592274511, 3.1130488502706184, 3.1910725999607625, 3.6141184174847965, 3.002466687288548, 3.4848553581461337, 3.940983195597056, 7.831224683331047]",positive,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
105,105,r2-0019414,"[101, 2036, 1010, 2054, 13025, 3573, 3216, 2041, 1997, 12136, 1029, 1045, 2347, 1005, 1056, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'i', ""wasn't"", 'happy.']","['also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'i', ""wasn't"", 'happy.']","[3.534964655675101, 4.1872481851332655, 3.0900460439658843, 3.559349505973544, 3.401135140696883, 3.223863640447864, 2.9371431371144094, 3.2685583661950277, 3.3261612518284354, 4.759510555993675, 3.122913400936535]",negative,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
106,106,r2-0019417,"[101, 2009, 2001, 2200, 2290, 1051, 7716, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'veryg', 'ood']","['it', 'was', 'veryg', 'ood']","[7.456850407681327, 6.639199957433861, 6.130416042062276, 5.347662823796189]",neutral,"[1, 0, 0, 0]"
107,107,r2-0019419,"[101, 2002, 5621, 2253, 2041, 2000, 2147, 2007, 2149, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['he', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","['he', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","[5.312824491010745, 5.084356265885253, 4.796176060278667, 4.297147441739822, 5.7991531724765295, 4.903290250301728, 5.830092836643681, 5.2738584904090455]",neutral,"[1, 0, 0, 0, 1, 0, 1, 0]"
108,108,r2-0019420,"[101, 1996, 3309, 2392, 4624, 6749, 1996, 5409, 4825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","['the', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","[5.6766229165258135, 3.739640232342846, 2.936934869450435, 4.208943527102156, 5.159027461012039, 5.510964962318624, 4.047676067481837, 4.5849491429154225]",negative,"[1, 0, 0, 0, 1, 1, 0, 0]"
109,109,r2-0019423,"[101, 4458, 2083, 2035, 26479, 2015, 4172, 2288, 2046, 10210, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['passing', 'through', 'all', 'hardships', 'nick', 'got', 'into', 'mit.']","['passing', 'through', 'all', 'hardships', 'nick', 'got', 'into', 'mit.']","[4.337899984121954, 4.335484591817103, 3.9704415685853824, 4.99034397873785, 4.237193750384719, 4.5407179292464415, 4.535994146170366, 4.605923174914975]",neutral,"[0, 0, 0, 1, 0, 1, 0, 1]"
110,110,r2-0019424,"[101, 1996, 2833, 7597, 2024, 2054, 2017, 2052, 5987, 2013, 1037, 2173, 2066, 2023, 1012, 2200, 3835, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","['the', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","[3.9411800802784565, 3.1797880281041793, 3.5717882859696957, 3.2863187716447912, 3.2971143385504966, 3.1478951426093746, 2.552015501707073, 3.3375632790457637, 3.1577303171588924, 3.349316867926871, 2.6265267240644845, 3.0256280352278986, 3.382741765274222, 7.690779083773761, 3.3167291543282036]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
111,111,r2-0019425,"[101, 2108, 5697, 2003, 1037, 2204, 2518, 2005, 1037, 2449, 1998, 2065, 2017, 2064, 1005, 1056, 5047, 2009, 2017, 2323, 2672, 2228, 1997, 2242, 2842, 2017, 2064, 2079, 2008, 2017, 2453, 2022, 2488, 2012, 1012, 2009, 2003, 2307, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'it', 'is', 'great.']","['being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'it', 'is', 'great.']","[1.7664634277856184, 2.173830557313534, 1.889033032417082, 2.0158082174488685, 1.6812601953709414, 1.9900881190003696, 1.730754333500774, 2.126876162966471, 1.775849048963786, 2.229395942699973, 1.9854236751229153, 1.7727403160046957, 1.609330765302454, 1.172245710598863, 1.584420420881017, 2.007991774728443, 1.77668717904563, 1.799315379953711, 1.9227236464518234, 2.01447209434221, 1.8843605110904467, 1.7605598198206858, 1.9460508950390063, 1.8286715669880789, 1.7113179830180212, 1.5687355870829034, 1.3944945469396492, 1.8079512215540714, 1.8280505303315924, 1.7377814346366807, 1.419767387002819, 1.6062892248143263, 1.7779161664338434, 3.69087863986919]",positive,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
112,112,r2-0019426,"[101, 2057, 3092, 2039, 8019, 1999, 1996, 2621, 10415, 6313, 12183, 1012, 2009, 2001, 2061, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'it', 'was', 'so', 'good.']","['we', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'it', 'was', 'so', 'good.']","[3.196198776987499, 3.2061180535084053, 2.4490439645703015, 3.822876872771026, 4.055577665892548, 3.8885944687079967, 2.8112370281971, 2.8310904983961716, 3.528785691859989, 3.744896944162798, 5.947552144887003, 3.116745244944021]",positive,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
113,113,r2-0019428,"[101, 1045, 2253, 2067, 1999, 2000, 3198, 2005, 25022, 5802, 13181, 11225, 1996, 5670, 3003, 2130, 2868, 2030, 17021, 2033, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'back', 'in', 'to', 'ask', 'for', 'cilantro', 'dressing', 'the', 'shift', 'leader', 'even', 'smile', 'or', 'greet', 'me.']","['i', 'went', 'back', 'in', 'to', 'ask', 'for', 'cilantro', 'dressing', 'the', 'shift', 'leader', 'even', 'smile', 'or', 'greet', 'me.']","[2.7079266945699327, 2.7007093465078804, 2.5298231710894887, 3.0306267072098576, 2.8897077222407628, 3.0198636137078516, 2.762550194485571, 2.4886657408300583, 2.440724974870908, 2.653328225911102, 3.360012870039892, 3.660081568090889, 2.8158087699069574, 2.9366418817673554, 2.6572783762036885, 3.2993889122577835, 3.041378537927438]",neutral,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
114,114,r2-0019429,"[101, 1045, 2001, 2409, 1045, 2018, 2000, 4530, 2125, 2026, 2636, 1999, 2344, 2000, 2022, 4844, 2004, 1037, 5776, 1012, 1012, 1012, 1012, 2986, 1010, 2053, 3291, 1012, 2009, 2001, 4569, 1998, 3733, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'told', 'i', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....', 'fine,', 'no', 'problem.', 'it', 'was', 'fun', 'and', 'easy.']","['i', 'was', 'told', 'i', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....', 'fine,', 'no', 'problem.', 'it', 'was', 'fun', 'and', 'easy.']","[1.8921552008631732, 1.8591149769768847, 2.147370598281408, 1.816138473351125, 1.8129999762395517, 1.9187765968840966, 1.9675539461447955, 1.9034607285012475, 1.9967796281660437, 2.489690890989372, 2.2665900141483695, 2.0060145938351854, 1.9063622121635284, 1.6657421210671244, 2.6039050787478852, 1.8371051294072087, 2.4377637208484595, 2.4345959751773125, 2.5964024890317767, 2.4025159721526266, 2.4080838175069763, 2.7838667417359066, 2.0006577039549596, 2.685104977241757, 1.8356661517267125, 2.145537915000286]",positive,
115,115,r2-0019430,"[101, 6487, 2003, 11576, 2100, 3435, 2000, 6869, 2000, 2151, 10373, 1012, 2066, 1010, 4030, 2987, 1005, 1056, 4839, 1999, 2010, 2132, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","['rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","[3.0666354914554255, 2.9691305070718923, 2.6177962745135486, 2.05210444952525, 2.7978759784696114, 2.682544623349196, 3.0592495236122126, 2.616895264955515, 2.4820121478630854, 3.5351598895562395, 5.081208455887566, 2.8041880472468996, 3.4980337134990505, 2.4713570092053487, 3.167040979659313, 1.7628517450673582]",negative,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
116,116,r2-0019432,"[101, 2272, 2182, 2559, 2005, 3151, 4759, 22861, 4160, 2007, 2035, 1997, 1996, 15887, 2015, 1010, 1998, 2681, 2007, 1037, 12803, 1997, 6670, 2833, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['come', 'here', 'looking', 'for', 'traditional', 'korean', 'bbq', 'with', 'all', 'of', 'the', 'fixings,', 'and', 'leave', 'with', 'a', 'sack', 'of', 'mall', 'food.']","['come', 'here', 'looking', 'for', 'traditional', 'korean', 'bbq', 'with', 'all', 'of', 'the', 'fixings,', 'and', 'leave', 'with', 'a', 'sack', 'of', 'mall', 'food.']","[2.6489442173638005, 2.8484656110996696, 2.6139283658940116, 2.5317676517071024, 2.9611311283216506, 3.3669342139312244, 2.755653759591338, 2.41125685257377, 2.705366272437526, 2.3287691154006724, 2.2115874874598322, 2.8265734233131456, 2.9128992364828687, 2.164139583692202, 3.5667581691599493, 3.046209126700358, 2.542174063799651, 2.4651012941902475, 2.8195558035795405, 2.7350946260024385]",neutral,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
117,117,r2-0019433,"[101, 1045, 2288, 1996, 9748, 9748, 15890, 1998, 1996, 12901, 2015, 2020, 2119, 4086, 1010, 2164, 1996, 10930, 27390, 2102, 1011, 2241, 2028, 1010, 21862, 2015, 1045, 2031, 1037, 4086, 11868, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'got', 'the', 'bang', 'bang', 'burger', 'and', 'the', 'sauces', 'were', 'both', 'sweet,', 'including', 'the', 'yogurt', '-', 'based', 'one,', 'alas', 'i', 'have', 'a', 'sweet', 'tooth.']","['i', 'got', 'the', 'bang', 'bang', 'burger', 'and', 'the', 'sauces', 'were', 'both', 'sweet,', 'including', 'the', 'yogurt-based', 'one,', 'alas', 'i', 'have', 'a', 'sweet', 'tooth.']","[2.1232373419378376, 2.3329513892925684, 2.2405192876676887, 2.2066544899307456, 2.2140512824146956, 2.931607867286532, 2.538661645532996, 2.226320125494617, 3.054371824382014, 1.9064478464392594, 2.5974091323818835, 2.026748442284034, 2.4197349669244805, 2.6719229747269164, 6.8412833636433525, 2.3172834098677275, 1.7690331637967156, 2.1755743350773886, 2.1347792275651782, 1.9224637317767055, 2.703876931210302, 2.377664989239258]",positive,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]"
