,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
108,108,r2-0019420,"[2, 14, 1454, 431, 2911, 5773, 14, 4126, 3284, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","['the', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","[3.108177270092698, 2.4698263418006627, 1.9251210849072915, 2.2813522986601846, 4.8676142914949, 2.7915103859777806, 3.8567992630770545, 3.8782702218261886]",negative,"[0, 0, 0, 0, 1, 0, 1, 1]"
109,109,r2-0019423,"[2, 2848, 120, 65, 19628, 18, 2341, 330, 77, 6414, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['passing', 'through', 'all', 'hardships', 'nick', 'got', 'into', 'mit.']","['passing', 'through', 'all', 'hardships', 'nick', 'got', 'into', 'mit.']","[3.5894034424900227, 2.363023712948288, 1.9454188895709503, 2.61010504391244, 2.2058875942144467, 2.9934716552769705, 2.774053300519746, 2.5452341227740383]",neutral,"[1, 0, 0, 0, 0, 1, 1, 0]"
110,110,r2-0019424,"[2, 14, 950, 7334, 50, 98, 42, 83, 4186, 37, 21, 209, 101, 48, 9, 253, 2210, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","['the', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","[2.319437716873891, 2.1447182914277465, 2.5919759175729538, 2.54514806896659, 2.546978308490211, 1.945760983347693, 1.9149162259133372, 2.131551710573419, 1.7044806479550536, 1.6064095713834892, 2.2809257625644848, 2.1624493892518526, 2.290179443318955, 7.977424402669805, 2.5346201265940818]",positive,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
111,111,r2-0019425,"[2, 142, 4394, 25, 21, 254, 584, 26, 21, 508, 17, 100, 42, 92, 22, 38, 3053, 32, 42, 378, 913, 277, 16, 301, 962, 42, 92, 107, 30, 42, 530, 44, 574, 35, 9, 32, 25, 374, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'it', 'is', 'great.']","['being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'it', 'is', 'great.']","[1.6677233923370824, 1.6539510999523315, 1.632138985168495, 0.965356131470711, 1.1898352043163933, 1.3508386514153523, 1.192498447651719, 1.0050576811173946, 1.4162942038071822, 1.6974847884638298, 1.7867831850416485, 1.0487749363517656, 1.1811160900364779, 0.7313649587216114, 1.1282550824908284, 1.6242969478120135, 1.234521504034084, 1.263110965047411, 1.678255158685113, 1.7243496363924242, 1.607788489693496, 1.2265416653012673, 1.4440284357708106, 1.3571393381337116, 1.2255890636203175, 1.262392031702975, 1.2219561224291555, 1.4397261272483344, 1.1455483077035706, 1.460163802445422, 1.0967113711288357, 1.7760057394339868, 1.271050204721263, 3.69803803509167]",positive,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
112,112,r2-0019426,"[2, 95, 1272, 71, 7723, 19, 14, 697, 1210, 9957, 11379, 9, 32, 23, 86, 254, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'it', 'was', 'so', 'good.']","['we', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'it', 'was', 'so', 'good.']","[3.0266600627736717, 2.9912179014674884, 1.541840297344218, 2.6649697314253538, 1.7616334986778122, 1.629352417577077, 1.6555335626085865, 1.2150898223957272, 1.9103251895289832, 2.7586916281842693, 5.461241234081051, 2.224427728358879]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
113,113,r2-0019428,"[2, 31, 296, 97, 19, 20, 1349, 26, 5486, 1804, 3996, 11669, 14, 4471, 1156, 166, 957, 54, 16624, 55, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'went', 'back', 'in', 'to', 'ask', 'for', 'cilantro', 'dressing', 'the', 'shift', 'leader', 'even', 'smile', 'or', 'greet', 'me.']","['i', 'went', 'back', 'in', 'to', 'ask', 'for', 'cilantro', 'dressing', 'the', 'shift', 'leader', 'even', 'smile', 'or', 'greet', 'me.']","[2.494353721807435, 2.5634463101073277, 1.5107685916218794, 1.6151290915080936, 1.4493290905051255, 2.3246771069568375, 2.0879071233777338, 1.1254872453155007, 0.9741728669622806, 1.4517809192877786, 2.0237189855940394, 1.8994938996994037, 1.7506046896028467, 2.1940362436306735, 2.001641438629539, 2.3709622766290277, 2.6307502960821467]",negative,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
114,114,r2-0019429,"[2, 31, 23, 470, 31, 41, 20, 2804, 168, 51, 742, 19, 389, 20, 44, 3469, 28, 21, 4836, 9, 9, 9, 9, 7509, 15, 90, 1448, 9, 32, 23, 2414, 17, 2010, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'told', 'i', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....fine,', 'no', 'problem.', 'it', 'was', 'fun', 'and', 'easy.']","['i', 'was', 'told', 'i', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....fine,', 'no', 'problem.', 'it', 'was', 'fun', 'and', 'easy.']","[1.3359061139129618, 1.4492748417440287, 1.9184497471256041, 1.3151539548655466, 1.4391375349042277, 1.2023970065643108, 1.4292988389628702, 0.985847923057648, 1.1080064231620095, 1.581589368840596, 1.0863496562149753, 1.113741558748654, 1.0823981961657643, 1.1610348253691278, 1.6821251540033435, 1.2681388527675035, 0.969054192046633, 1.4706229712830383, 2.1814995172851783, 2.0348966222594833, 2.0633009547570422, 2.2479426593324248, 1.2413433291315263, 1.8709665835199696, 1.4776003586018382]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
115,115,r2-0019430,"[2, 3830, 25, 8934, 93, 1512, 20, 4590, 20, 186, 8517, 9, 101, 15, 2276, 1437, 22, 38, 3182, 19, 33, 157, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","['rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","[2.2376750835296133, 2.828950109709547, 1.7050291588117854, 1.2392106931642266, 1.7041940130480793, 1.4339301670319033, 1.7596788232563674, 1.320572812878244, 1.7152986329345878, 1.9639800228820306, 4.342935243336656, 1.8891227815773015, 2.3961184044323995, 1.691273272176787, 2.272118363963204, 1.0371418478387953]",neutral,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]"
116,116,r2-0019432,"[2, 340, 235, 699, 26, 1361, 3111, 13, 3490, 1251, 29, 65, 16, 14, 20047, 18, 15, 17, 767, 29, 21, 10098, 16, 3668, 950, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['come', 'here', 'looking', 'for', 'traditional', 'korean', 'bbq', 'with', 'all', 'of', 'the', 'fixings,', 'and', 'leave', 'with', 'a', 'sack', 'of', 'mall', 'food.']","['come', 'here', 'looking', 'for', 'traditional', 'korean', 'bbq', 'with', 'all', 'of', 'the', 'fixings,', 'and', 'leave', 'with', 'a', 'sack', 'of', 'mall', 'food.']","[2.8728641114514333, 1.9042415278475253, 2.1100988582014897, 1.8639758879103172, 1.7160738370241668, 1.8050333827659393, 1.1873905311354478, 1.1762877826693536, 1.535963983525684, 2.135773828289351, 1.4733608661690087, 1.5552231083409047, 1.5336292242864178, 1.7639248869731858, 1.1780589476493404, 2.207892578113553, 2.319998351195683, 2.1362576733588616, 1.8340959582573464, 1.5006858561829022]",negative,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
117,117,r2-0019433,"[2, 31, 330, 14, 6582, 6582, 14463, 17, 14, 12182, 18, 46, 156, 2092, 15, 215, 14, 3727, 11147, 38, 8, 1281, 53, 15, 21, 4830, 31, 57, 21, 2092, 11109, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'got', 'the', 'bang', 'bang', 'burger', 'and', 'the', 'sauces', 'were', 'both', 'sweet,', 'including', 'the', 'yogurt-based', 'one,', 'alas', 'i', 'have', 'a', 'sweet', 'tooth.']","['i', 'got', 'the', 'bang', 'bang', 'burger', 'and', 'the', 'sauces', 'were', 'both', 'sweet,', 'including', 'the', 'yogurt-based', 'one,', 'alas', 'i', 'have', 'a', 'sweet', 'tooth.']","[1.8943643692076504, 1.64025036178475, 1.3541436388864962, 1.136623465428915, 1.0561795205776696, 1.7065185391506206, 1.892098418256741, 1.4042451044938649, 1.8262377393496982, 1.1234357618139257, 2.3520764684979527, 1.3313491916327174, 1.457930248932378, 1.8302905942999301, 2.069432659078453, 1.3891220660419972, 1.1142570559963112, 1.054344835703168, 1.079369939767693, 1.126237588426047, 1.7356251342890616, 1.6099756748958167]",negative,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]"
118,118,r2-0019435,"[2, 65, 16, 14, 13, 12728, 10081, 945, 235, 50, 374, 26, 5373, 2655, 22868, 68, 14, 3408, 16, 828, 2576, 19, 14, 97, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['all', 'of', 'the', 'eel', 'rolls', 'sold', 'here', 'are', 'great', 'for', 'camouflaging', 'the', 'smell', 'of', 'dead', 'bodies', 'in', 'the', 'back.']","['all', 'of', 'the', 'eel', 'rolls', 'sold', 'here', 'are', 'great', 'for', 'camouflaging', 'the', 'smell', 'of', 'dead', 'bodies', 'in', 'the', 'back.']","[2.0969095123194874, 1.6449254404628526, 1.6086503026511665, 1.0098165365997052, 1.532875816445067, 1.882390238811223, 2.4380218453247022, 2.255983710938492, 2.5502557710967686, 2.4410457994218513, 2.2313669980871116, 1.2313600106760048, 1.2480695812845308, 1.5057463798864954, 1.7152182214418055, 1.8147304015507972, 2.2580802107316598, 1.6258981356647801, 1.8078119936274042]",negative,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
119,119,r2-0019436,"[2, 48, 110, 44, 14, 8090, 209, 113, 65, 14, 21002, 437, 2678, 3915, 50, 117, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'could', 'be', 'the', 'magical', 'place', 'where', 'all', 'the', 'patty', 'king', 'patties', 'are', 'made.']","['this', 'could', 'be', 'the', 'magical', 'place', 'where', 'all', 'the', 'patty', 'king', 'patties', 'are', 'made.']","[2.7478978989888896, 2.8528556974054995, 2.2415405400394506, 1.97645144371796, 2.718848883478401, 2.530418285083699, 3.386476884124222, 1.8498332887414772, 1.8865446769387288, 2.038967953838902, 2.0264950281444083, 1.4662373093619072, 2.108182265517939, 2.341426230744466]",positive,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
120,120,r2-0019439,"[2, 4126, 209, 462, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['worst', 'place', 'ever.']","['worst', 'place', 'ever.']","[6.026461684859482, 4.392049563620016, 3.7440813748490758]",negative,"[1, 0, 0]"
121,121,r2-0019440,"[2, 14, 2410, 23, 67, 2462, 108, 12609, 88, 14, 807, 741, 209, 572, 9, 13008, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'owner', 'was', 'also', 'misinformed', 'about', 'the', 'event', 'taking', 'place', 'inside.', 'annoyed']","['the', 'owner', 'was', 'also', 'misinformed', 'about', 'the', 'event', 'taking', 'place', 'inside.', 'annoyed']","[2.3170904766344993, 3.1929257547642873, 3.3090156836767664, 2.349284763649354, 1.9816813314708082, 1.1806201586685932, 2.3459623924947937, 2.354186531462316, 1.8794902993227398, 2.3374086873867, 1.9916784820561397, 1.74288901865189]",negative,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
122,122,r2-0019441,"[2, 39, 110, 52, 2260, 20, 1369, 98, 31, 23, 1148, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['she', 'could', 'not', 'seem', 'to', 'understand', 'what', 'i', 'was', 'saying.']","['she', 'could', 'not', 'seem', 'to', 'understand', 'what', 'i', 'was', 'saying.']","[3.6118007615958554, 2.9152934624276696, 2.022064900014987, 2.715224330071836, 1.6889656551962169, 3.1313759496159594, 2.8977211961898672, 2.4392153341626024, 2.4054129619521203, 3.106910496068943]",negative,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
123,123,r2-0019442,"[2, 90, 416, 840, 2792, 1364, 32, 21, 9148, 70, 68, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no', 'per', 'person', 'entry', 'makes', 'it', 'a', 'cheap', 'outing']","['no', 'per', 'person', 'entry', 'makes', 'it', 'a', 'cheap', 'outing']","[3.6811112986161523, 2.8546663436411555, 2.5627111990944447, 3.289002708557714, 4.234882224766322, 2.9929524113722588, 3.0539593623648997, 3.1880102712189275, 1.9808244646734658]",negative,"[1, 0, 0, 1, 1, 0, 0, 0, 0]"
124,124,r2-0019443,"[2, 1376, 91, 14563, 92, 162, 2631, 70, 5173, 3771, 11765, 187, 32, 25, 21, 374, 209, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['hope', 'more', 'folks', 'can', 'go', 'check', 'out', 'holisticfit!', 'it', 'is', 'a', 'great', 'place.']","['hope', 'more', 'folks', 'can', 'go', 'check', 'out', 'holisticfit!', 'it', 'is', 'a', 'great', 'place.']","[2.8737784053222346, 2.336330092899715, 1.8599780648460984, 2.005982816181672, 1.7619108871364253, 1.8690188688694602, 1.3409227087306286, 1.5287424496259785, 1.4845641770132576, 1.6711860509782006, 4.12210626585503, 2.1211285325731293, 2.431706580202853]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
125,125,r2-0019444,"[2, 95, 46, 3935, 20, 57, 40, 5289, 85, 35, 48, 2157, 8, 7432, 3284, 15, 47, 318, 8128, 23, 21, 1142, 8345, 5092, 1294, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'were', 'hoping', 'to', 'have', 'an', 'amazing', 'time', 'at', 'this', 'highly-rated', 'restaurant,', 'but', 'our', 'server', 'was', 'a', 'bit', 'frazzled.']","['we', 'were', 'hoping', 'to', 'have', 'an', 'amazing', 'time', 'at', 'this', 'highly-rated', 'restaurant,', 'but', 'our', 'server', 'was', 'a', 'bit', 'frazzled.']","[2.134836035928435, 1.7384208276377844, 2.3427667320496153, 1.2601233638616482, 1.5495926760680014, 1.327298708112629, 1.8864843696769817, 1.497697400961079, 1.4443743208636355, 1.729697042400665, 1.3722210322344282, 1.1257425663140306, 1.5354377681601925, 2.397178738747237, 2.0782074041562573, 2.702949482774936, 1.7209100085327327, 2.3659538549946415, 2.390448645108307]",negative,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
