,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
50,50,14072,"[101, 1037, 5621, 6919, 6925, 4117, 2007, 14726, 7284, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'truly', 'wonderful', 'tale', 'combined', 'with', 'stunning', 'animation.']","['a', 'truly', 'wonderful', 'tale', 'combined', 'with', 'stunning', 'animation.']","[6.103314292508173, 8.478205306456568, 10.353976421275037, 9.684887138823088, 7.481503900793546, 6.760144274735213, 12.01640297278372, 10.474926702230677]",positive,"[0, 0, 0, 0, 0, 0, 1, 1]"
51,51,14614,"[101, 2009, 2097, 11302, 2000, 2031, 2017, 2975, 1996, 4258, 2007, 1037, 2868, 2006, 2115, 2227, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'will', 'guarantee', 'to', 'have', 'you', 'leaving', 'the', 'theater', 'with', 'a', 'smile', 'on', 'your', 'face.']","['it', 'will', 'guarantee', 'to', 'have', 'you', 'leaving', 'the', 'theater', 'with', 'a', 'smile', 'on', 'your', 'face.']","[3.592436671275866, 6.57279465312609, 5.296456544155429, 3.896238581738119, 4.6303564297224815, 6.477982927330224, 6.253070516647523, 3.7633482743719195, 7.682460974731713, 4.5651800551934185, 4.204291611112994, 7.990097738110692, 5.015906092043657, 7.033371100178594, 5.8057096893619775]",positive,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
52,52,14756,"[101, 2498, 12668, 1010, 2428, 1010, 3272, 1037, 15304, 19815, 9961, 2028, 5683, 2013, 2108, 7944, 2083, 1037, 6517, 1010, 2061, 17080, 2094, 5304, 1997, 4409, 1010, 5850, 1010, 10927, 17599, 1998, 5591, 5544, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['nothing', 'sticks,', 'really,', 'except', 'a', 'lingering', 'creepiness', 'one', 'feels', 'from', 'being', 'dragged', 'through', 'a', 'sad,', 'sordid', 'universe', 'of', 'guns,', 'drugs,', 'avarice', 'and', 'damaged', 'dreams.']","['nothing', 'sticks,', 'really,', 'except', 'a', 'lingering', 'creepiness', 'one', 'feels', 'from', 'being', 'dragged', 'through', 'a', 'sad,', 'sordid', 'universe', 'of', 'guns,', 'drugs,', 'avarice', 'and', 'damaged', 'dreams.']","[3.2472561227468835, 3.366952979033681, 2.1402387422778126, 3.2746104418209296, 2.076950706599651, 3.171376100896101, 2.3450423385251526, 3.7055558707828147, 3.174960289414258, 3.3863944324835376, 2.520828634783387, 4.594734088081992, 2.1860986212192888, 3.009690161885127, 3.441857159439429, 2.5783091224392587, 2.259095296948271, 3.328862047590859, 2.3844760292774234, 2.163225119975354, 2.532593401357058, 2.0431018025753147, 3.516315520669832, 2.3197016230680347]",negative,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
53,53,14768,"[101, 5189, 1010, 19633, 1998, 4321, 4895, 11263, 10695, 2100, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loud,', 'chaotic', 'and', 'largely', 'unfunny']","['loud,', 'chaotic', 'and', 'largely', 'unfunny']","[10.773535387026543, 6.461131780834633, 12.53440864317915, 6.976657654437846, 9.8575345930084]",negative,"[0, 0, 1, 0, 0]"
54,54,15390,"[101, 7594, 2114, 8134, 2151, 2066, 1011, 11773, 2143, 2060, 2084, 2049, 7436, 1011, 12720, 6329, 8646, 1996, 4223, 1997, 1996, 12559, 2015, 1010, 2417, 5202, 6165, 2004, 2019, 11813, 10874, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['measured', 'against', 'practically', 'any', 'like', '-', 'themed', 'film', 'other', 'than', 'its', 'oscar', '-', 'sweeping', 'franchise', 'predecessor', 'the', 'silence', 'of', 'the', 'lambs,', 'red', 'dragon', 'rates', 'as', 'an', 'exceptional', 'thriller.']","['measured', 'against', 'practically', 'any', 'like-themed', 'film', 'other', 'than', 'its', 'oscar-sweeping', 'franchise', 'predecessor', 'the', 'silence', 'of', 'the', 'lambs,', 'red', 'dragon', 'rates', 'as', 'an', 'exceptional', 'thriller.']","[3.634175024360747, 2.880083238120139, 3.36845730064862, 2.621607985039504, 9.839173542667794, 4.586559594157435, 2.8766481855947643, 2.5384032137722925, 2.7970674816375594, 8.967230336262693, 3.493209889140575, 3.5905118961059426, 2.4539331170281913, 3.848702581837714, 2.2976043611827333, 2.223678149116043, 2.8072111938799553, 2.258001472997211, 2.650930604249537, 2.588236988351261, 4.29171508584374, 3.5661574786651804, 2.731051836533507, 2.7848840723298576]",positive,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
55,55,15678,"[101, 2055, 2004, 10990, 2000, 3422, 2004, 2048, 2197, 1011, 2173, 3455, 2780, 2652, 2028, 2178, 2006, 1996, 2345, 2154, 1997, 1996, 2161, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['about', 'as', 'exciting', 'to', 'watch', 'as', 'two', 'last', '-', 'place', 'basketball', 'teams', 'playing', 'one', 'another', 'on', 'the', 'final', 'day', 'of', 'the', 'season.']","['...', 'about', 'as', 'exciting', 'to', 'watch', 'as', 'two', 'last-place', 'basketball', 'teams', 'playing', 'one', 'another', 'on', 'the', 'final', 'day', 'of', 'the', 'season.']","[0, 3.8724224185764244, 3.49085395512378, 7.499025198154313, 3.2594832934410096, 4.737320437255452, 3.3028119714227278, 3.7985484069725173, 10.910370721370375, 5.827780938565462, 5.072457338252192, 5.026841036541615, 3.4349364494581924, 3.944634901004661, 3.551748586586584, 2.752754347211568, 4.5901882385806605, 4.381682549779263, 2.9320919350004053, 2.708761955979823, 4.80821911688371]",positive,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
56,56,16017,"[101, 1037, 5024, 1010, 2092, 1011, 2719, 18312, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'solid,', 'well', '-', 'formed', 'satire']","['...', 'a', 'solid,', 'well-formed', 'satire']","[0, 8.177624767265984, 11.85725425367887, 26.16519836798368, 12.642881702798883]",positive,"[0, 0, 0, 1, 0]"
57,57,16046,"[101, 2021, 2054, 1005, 1055, 3835, 2003, 2008, 2045, 1005, 1055, 1037, 10017, 4454, 2008, 2566, 4168, 8520, 1996, 5896, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['but', ""what's"", 'nice', 'is', 'that', ""there's"", 'a', 'casual', 'intelligence', 'that', 'permeates', 'the', 'script.']","['but', ""what's"", 'nice', 'is', 'that', ""there's"", 'a', 'casual', 'intelligence', 'that', 'permeates', 'the', 'script.']","[3.902031599635482, 4.929469797598111, 3.6409937089226396, 3.539191528509397, 6.474730082375993, 5.60611489874166, 3.7932193925925506, 4.869855988350172, 3.715908395226783, 4.107229946125581, 3.6090878399869224, 6.559822001896412, 6.63366552468917]",negative,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]"
58,58,16051,"[101, 1996, 2143, 5683, 5675, 2594, 1010, 2049, 5436, 1998, 15732, 5171, 5365, 2162, 1011, 3185, 4933, 1010, 2096, 1996, 4616, 12005, 26243, 2062, 1997, 1037, 3168, 1997, 2139, 3900, 24728, 2084, 15180, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'feels', 'formulaic,', 'its', 'plot', 'and', 'pacing', 'typical', 'hollywood', 'war', '-', 'movie', 'stuff,', 'while', 'the', 'performances', 'elicit', 'more', 'of', 'a', 'sense', 'of', 'deja', 'vu', 'than', 'awe.']","['the', 'film', 'feels', 'formulaic,', 'its', 'plot', 'and', 'pacing', 'typical', 'hollywood', 'war-movie', 'stuff,', 'while', 'the', 'performances', 'elicit', 'more', 'of', 'a', 'sense', 'of', 'deja', 'vu', 'than', 'awe.']","[2.2580667252414153, 3.9482315924905604, 4.280397989782199, 2.9566916202687574, 2.1242744517593715, 2.3159858290310225, 2.834403447432058, 3.2713089310618186, 2.6061514463579862, 3.642606365626472, 10.946867886522226, 2.2287489270622007, 3.530591275405918, 3.155859163679734, 2.2144218508214446, 3.0830080942050513, 2.215664511715128, 3.4829516038020114, 2.375777245765991, 2.9569099338926175, 2.6556426901964296, 2.130346752258749, 2.2266245510920313, 3.1982610492536763, 2.2609076124165153]",positive,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
59,59,16421,"[101, 2009, 2003, 4259, 2135, 4895, 11263, 10695, 2100, 1998, 16655, 10111, 13320, 24002, 2000, 3422, 2690, 1011, 2287, 1998, 3080, 2273, 4392, 2000, 9987, 1010, 18138, 2006, 3628, 1010, 1038, 1012, 1055, 1012, 2028, 2178, 1998, 2404, 2006, 1037, 2265, 1999, 8011, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle', '-', 'age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.', 's.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag']","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.', 's.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag']","[1.9483203031518423, 3.211162769831836, 3.3122779903347044, 2.1393164095953674, 2.467344839611939, 1.8130060912697836, 2.0561238941581075, 2.085221268494779, 6.874392397810956, 2.130886030858545, 2.6348883767160816, 2.013077986311627, 2.9436943488096814, 2.6172675040972244, 1.9136552435562044, 2.7586604273063, 2.0490674412500445, 3.0238653729135834, 2.6275955090932324, 3.6155530706764343, 2.0960110309809212, 2.8842639693474292, 2.0990985737149104, 3.142304198073145, 2.350573372599041, 3.340869647152592, 2.0329196713962885, 2.5411097564104854, 1.901003477296471]",negative,
60,60,16890,"[101, 1037, 5436, 4179, 2008, 1005, 1055, 2004, 15116, 2100, 2004, 2048, 1011, 2154, 2214, 18499, 9438, 1012, 1012, 1012, 1996, 16587, 1005, 24392, 1010, 6517, 2000, 2360, 1010, 2020, 2035, 2058, 2023, 1036, 1036, 4895, 1011, 4562, 1011, 2583, 1005, 1005, 2622, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two', '-', 'day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '`', '`', 'un', '-', 'bear', '-', ""able''"", 'project']","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear', '-', ""able''"", 'project']","[2.0152385824078385, 3.1574544338222075, 1.8717351465356709, 2.2407922631063837, 2.0430401814569303, 2.270487879273825, 6.557789017596269, 2.091895522488958, 2.298159281767362, 1.8422770811612488, 2.511816428100932, 2.8622181124661497, 2.0146202843994465, 2.5132665187642367, 2.53053412440034, 2.4012999632714487, 2.393562856161831, 2.109179554275476, 6.415230024009654, 8.297293608827985, 2.067920336576937, 2.8049854499411757, 2.0313193022861573]",negative,
61,61,16934,"[101, 1996, 2434, 2001, 1050, 1005, 1056, 1037, 2204, 3185, 2021, 2023, 12661, 3084, 2009, 2298, 2066, 1037, 17743, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'original', ""wasn't"", 'a', 'good', 'movie', 'but', 'this', 'remake', 'makes', 'it', 'look', 'like', 'a', 'masterpiece!']","['the', 'original', ""wasn't"", 'a', 'good', 'movie', 'but', 'this', 'remake', 'makes', 'it', 'look', 'like', 'a', 'masterpiece!']","[3.0342014488413485, 4.670272512867071, 4.390390949456059, 4.345079087097157, 3.348203911525969, 3.9961058719477327, 3.377887644228005, 4.966601543580659, 6.685935530914232, 4.342032525777068, 4.29748823063784, 6.9790187341234935, 5.950303386127241, 3.6344213424713017, 4.455181744461475]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
62,62,17534,"[101, 1996, 9066, 2003, 14955, 6962, 3211, 1005, 1055, 2190, 2143, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'pianist', 'is', ""polanski's"", 'best', 'film.']","['the', 'pianist', 'is', ""polanski's"", 'best', 'film.']","[5.368055972246693, 13.099403385257443, 9.273135125462032, 6.944639589563286, 5.442156147792292, 5.906813133113311]",positive,"[0, 1, 1, 0, 0, 0]"
63,63,17684,"[101, 1037, 24665, 5844, 2135, 4895, 11263, 10695, 2100, 13001, 2121, 24777, 2007, 5717, 1011, 8789, 1010, 4895, 25421, 3468, 3494, 1998, 28425, 2098, 1010, 11689, 8237, 2063, 5021, 16437, 2015, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero', '-', 'dimensional,', 'unlikable', 'characters', 'and', 'hackneyed,', 'threadbare', 'comic', 'setups.']","['a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero-dimensional,', 'unlikable', 'characters', 'and', 'hackneyed,', 'threadbare', 'comic', 'setups.']","[2.9663575890166918, 2.288657799582822, 2.6688734956250406, 2.4590047323953113, 3.3543306332858305, 2.461150189193362, 9.347938167450774, 2.5286753622674296, 4.446113191851781, 3.002447273239655, 3.051600519477886, 2.0906610942526624, 4.507660128370633, 2.5758152465858837]",negative,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
64,64,18114,"[101, 2009, 1005, 1055, 1037, 2132, 1011, 6769, 1011, 1011, 19897, 2517, 1010, 17950, 3191, 1998, 1010, 2633, 1010, 6171, 2529, 6026, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'a', 'head', '-', 'turner', '-', '-', 'thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[""it's"", 'a', 'head-turner', '--thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[3.2557465252002307, 3.2972267598628555, 9.809913942318456, 11.052445896254795, 2.8960053964299894, 6.719153438263241, 5.889397901403503, 3.1881987665605935, 7.021825851555896, 5.450238718262518, 3.824484554604835]",positive,
65,65,19252,"[101, 19517, 4942, 1011, 11968, 1012, 1012, 1012, 2062, 3497, 2000, 19549, 1037, 13972, 1999, 29556, 2084, 2000, 4604, 2151, 28464, 2091, 2010, 8560, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['distinctly', 'sub', '-', 'par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","[4.925043891654172, 9.973679816958105, 3.385086219585497, 3.179759691620933, 3.1145809207268567, 3.276793582181737, 4.549269828834344, 3.2119125045917554, 5.835603366390079, 3.2050340429924975, 5.219043236444012, 3.1906665105095846, 5.5230169202711, 3.664022893218294, 3.2173935546654095, 4.38393579034249, 3.3031002868900634, 7.12143607435501]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
66,66,21374,"[101, 2296, 3265, 2097, 2156, 1996, 3185, 2083, 1996, 26113, 1997, 2010, 2030, 2014, 2219, 9029, 1998, 18024, 2015, 1010, 2021, 1996, 2028, 2518, 2087, 2097, 2202, 2185, 2003, 1996, 3168, 2008, 3521, 2003, 2825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","[3.0258789547122524, 3.1771992265840128, 3.407557161859887, 3.2922537920327266, 1.9574528172700991, 4.058999946025355, 2.493501759344335, 1.996068066977619, 3.2215775179180683, 2.107457629971706, 2.761175867562564, 2.72623592026095, 3.2806034984186723, 2.669671432613708, 4.006144746411603, 2.4123867230902647, 3.4655887711236026, 1.857873774504567, 2.1044448393906627, 2.706704289214772, 1.9360976371697012, 2.0813096400768876, 3.1941316961136104, 2.6109035441996284, 3.4612955581665577, 2.566971118373568, 2.6817620174386896, 3.524435181314391, 2.0764261459345152, 2.949994363376194, 2.3968364046925204, 3.499165161330392]",positive,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
