,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
61,61,16934,"[0, 627, 1461, 21, 295, 75, 10, 205, 1569, 53, 42, 21280, 817, 24, 356, 101, 10, 27107, 27785, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'original', ""wasn't"", 'a', 'good', 'movie', 'but', 'this', 'remake', 'makes', 'it', 'look', 'like', 'a', 'masterpiece!']","['the', 'original', ""wasn't"", 'a', 'good', 'movie', 'but', 'this', 'remake', 'makes', 'it', 'look', 'like', 'a', 'masterpiece!']","[3.6962166821886755, 3.231190332485899, 3.239378007528716, 2.6754330091639065, 3.0899161548607896, 3.8382842125461942, 3.141255100019525, 3.653255589084628, 2.8293306492136727, 3.4614069448034517, 3.9142601195797213, 3.523808555236779, 4.066708959864733, 3.6830630395035784, 2.4528971772201613]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
62,62,17534,"[0, 627, 23674, 661, 16, 8385, 24345, 128, 29, 275, 822, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['the', 'pianist', 'is', ""polanski's"", 'best', 'film.']","['the', 'pianist', 'is', ""polanski's"", 'best', 'film.']","[5.489665492839427, 4.464121640978027, 4.675727051128239, 5.120680226932693, 3.512325696267029, 4.368940134673712]",positive,"[1, 0, 0, 1, 0, 0]"
63,63,17684,"[0, 102, 4435, 1295, 352, 9515, 40485, 11491, 260, 254, 30498, 19, 4276, 12, 23944, 2156, 35237, 967, 868, 3768, 8, 14157, 2596, 196, 2156, 15019, 35219, 10360, 42810, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero-dimensional,', 'unlikable', 'characters', 'and', 'hackneyed,', 'threadbare', 'comic', 'setups.']","['a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero-dimensional,', 'unlikable', 'characters', 'and', 'hackneyed,', 'threadbare', 'comic', 'setups.']","[2.4979705032889825, 2.07300373832625, 2.3533444440374147, 2.7399241174439313, 2.425940142911738, 2.6523939664898983, 1.923584261024556, 2.041286163798008, 2.2235163455217237, 2.060453999633118, 3.3810864379180003, 2.124134973652943, 1.9777064132240212, 1.9146913366969316]",negative,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
64,64,18114,"[0, 405, 128, 29, 10, 471, 12, 15922, 254, 480, 802, 6459, 1982, 2156, 16467, 1166, 8, 2156, 1747, 2156, 4814, 1050, 2787, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""it's"", 'a', 'head-turner', '--', 'thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[""it's"", 'a', 'head-turner', '--', 'thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[3.009114522924112, 3.569648413346757, 2.9367942842130703, 3.2540374919996937, 1.8196314144731032, 2.178404242108169, 2.6318690330412116, 2.6537787420667605, 2.655511296803429, 2.7122536482147295, 2.4903281453755266, 2.6032015796727976]",positive,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
65,65,19252,"[0, 17165, 24115, 352, 2849, 12, 5489, 1666, 55, 533, 7, 30431, 10, 18754, 11, 40326, 87, 7, 2142, 143, 1481, 10744, 159, 39, 20625, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","[2.2362697255907444, 2.581201973264148, 3.5642418322641163, 2.3340383225639805, 2.1262451013683252, 3.003088984079092, 2.7750090260642852, 3.2418757349265444, 2.70430634977707, 3.1860217688387067, 3.26083714231713, 3.501571260225402, 2.870755303988117, 3.379650821394557, 2.1992067451660384, 2.8127728205927762, 3.3819044317038647, 2.699108602031701]",negative,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
66,66,21374,"[0, 22466, 1736, 40, 192, 5, 1569, 149, 5, 42641, 9, 39, 50, 69, 308, 9734, 8, 39113, 2156, 53, 5, 65, 631, 144, 40, 185, 409, 16, 5, 1472, 14, 1987, 16, 678, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","[2.385388141427004, 1.7979757388551842, 2.043468579026566, 2.2545165233709907, 2.18055870741956, 2.404587373612523, 1.918223297638294, 2.1072116806484305, 2.0654116249977856, 1.9758269131301907, 2.116543243557095, 2.13837009234651, 2.196529854412151, 2.4827557061980903, 2.0177020910654346, 2.74716380245101, 2.336366154466467, 2.1659547629910305, 2.120244367356449, 2.3676825160966346, 2.263143798452726, 2.6022569882478916, 2.275809979841906, 1.941520293752676, 2.1281807484040276, 1.883424482071313, 2.0567383256932463, 2.2541830447544475, 2.041378975246594, 2.9967978377288755, 1.7234035745580238, 2.1186168208149847]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
67,67,21782,"[0, 118, 222, 213, 124, 8, 1649, 66, 5, 94, 158, 728, 2156, 53, 209, 58, 55, 2851, 25170, 87, 5, 78, 389, 50, 843, 728, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes,', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes']","['i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes,', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes']","[2.6178225505825594, 2.8895560559459885, 2.655184335777761, 3.0366635184262036, 2.879984382748468, 3.0280163952674095, 2.62835480117741, 2.7555431084747024, 2.8706458338645784, 2.066442555881592, 2.3340472989947814, 3.344607499983028, 2.536998042169417, 2.880342591080557, 2.949797478406243, 3.179082982723608, 2.786251437337266, 2.8041202485344066, 2.7029018755506273, 3.340110837305706, 2.823225308297886, 2.4717993007231054, 2.8973819464492787]",negative,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
68,68,22075,"[0, 12745, 127, 14638, 16, 7, 28, 5915, 8, 6110, 29323, 13, 63, 7116, 2316, 8, 1461, 1571, 25, 157, 25, 63, 33589, 3569, 18746, 15, 5, 177, 9, 657, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['read', 'my', 'lips', 'is', 'to', 'be', 'viewed', 'and', 'treasured', 'for', 'its', 'extraordinary', 'intelligence', 'and', 'originality', 'as', 'well', 'as', 'its', 'lyrical', 'variations', 'on', 'the', 'game', 'of', 'love.']","['read', 'my', 'lips', 'is', 'to', 'be', 'viewed', 'and', 'treasured', 'for', 'its', 'extraordinary', 'intelligence', 'and', 'originality', 'as', 'well', 'as', 'its', 'lyrical', 'variations', 'on', 'the', 'game', 'of', 'love.']","[2.4523600768619556, 1.9530288922762515, 2.350858012337915, 2.311480969633527, 2.615054678409198, 3.070372563511265, 2.2830555833361417, 2.75938499469829, 1.7230040111477156, 1.968860607131893, 3.068586922182666, 2.130482872025656, 2.079335041807817, 2.303017797700903, 3.0472231273589023, 2.231152345959327, 1.7946078810817798, 2.342992482891209, 2.7349865256959407, 2.2459792552217355, 2.1796689201941577, 2.3129518035687, 2.1149343963207046, 1.8514495010954513, 2.5746809987541557, 2.7772740550546047]",positive,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]"
69,69,22324,"[0, 22466, 1736, 40, 192, 5, 1569, 149, 5, 42641, 9, 39, 50, 69, 308, 9734, 8, 39113, 2156, 53, 5, 65, 631, 144, 40, 185, 409, 16, 5, 1472, 14, 1987, 16, 678, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible']","[2.428651103271762, 1.850198483863025, 2.0807453231046593, 2.3024674357618244, 2.2487608744763796, 2.43256168134391, 1.9474308848661654, 2.1704228978849147, 2.1067250644106776, 2.031643407582634, 2.167187203509223, 2.1818783046921526, 2.238406524188233, 2.5382464500101767, 2.0707391404349815, 2.74202389882361, 2.3771143257627267, 2.1334658845651884, 2.180958362002381, 2.4370004669302507, 2.3093279514181666, 2.659873061992777, 2.3083576942623014, 2.0016367935725894, 2.157528943693082, 1.9108546370508581, 2.2321525065235335, 2.310382413445776, 2.0807461044290676, 3.055367205232962, 1.7600634213019832, 2.1837642014325978]",positive,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
70,70,22787,"[0, 102, 6197, 1902, 14, 128, 29, 25, 19666, 219, 25, 80, 12, 1208, 793, 2953, 8614, 1666, 5, 17504, 128, 40844, 2156, 5074, 7, 224, 2156, 58, 70, 81, 42, 45518, 542, 12, 36429, 12, 868, 12801, 695, 27785, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear-able', ""''"", 'project!']","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', ""``un-bear-able''"", 'project!']","[2.032638230853789, 1.7713282949643963, 1.7046399404570307, 2.143958266803358, 2.006823922759752, 2.1270813406000437, 1.9256737724325428, 2.032346048809059, 1.6090476585585807, 1.9009604715086934, 1.9505114433168127, 1.6043955222258328, 1.8951080800048825, 1.9372381071508826, 1.7114864799208522, 1.9982475114514715, 2.186590155564855, 2.4652222933193113, 6.734470326432712, 1.872600087832641]",negative,
71,71,22817,"[0, 102, 319, 9, 2959, 16, 14260, 11, 42, 3977, 2401, 2156, 614, 12, 605, 2611, 1580, 25541, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass,', 'low-wattage', 'endeavor.']","['a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass,', 'low-wattage', 'endeavor.']","[4.204662708201004, 3.0682798948805905, 3.6191502454740103, 3.0729527752722343, 3.6907361386207858, 3.162536654228272, 4.417784936508861, 3.757029395918861, 2.621760455115653, 3.841366036208623, 3.7305265958609946]",negative,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
72,72,22843,"[0, 12196, 817, 141, 939, 848, 127, 1150, 9669, 2156, 12035, 63, 14353, 4476, 2156, 16, 28716, 5193, 128, 29, 10640, 7, 29461, 88, 5, 2933, 911, 9, 4095, 12, 14069, 4158, 396, 2342, 3796, 154, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling,', 'besides', 'its', 'terrific', 'performances,', 'is', ""fontaine's"", 'willingness', 'to', 'wander', 'into', 'the', 'dark', 'areas', 'of', 'parent-child', 'relationships', 'without', 'flinching.']","['what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling,', 'besides', 'its', 'terrific', 'performances,', 'is', ""fontaine's"", 'willingness', 'to', 'wander', 'into', 'the', 'dark', 'areas', 'of', 'parent-child', 'relationships', 'without', 'flinching.']","[2.207196712332704, 2.0698865883326274, 1.8824210357902047, 1.8673026678579043, 2.0746978979444375, 1.935778163489177, 2.0756972328769763, 1.9343762533420636, 1.8956598282071107, 2.0664483854152356, 1.857325897145889, 2.002756599558238, 2.2130412714598955, 2.1878283471404134, 2.213225190070352, 2.252059803139206, 2.0794598910039066, 2.3279147897072816, 2.3548032966328805, 1.9662838055344458, 2.7594978493824294, 2.240053380478068, 1.8345084256239177, 2.4242287534483045, 1.9643665987271846, 1.5619333140609697]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]"
73,73,22941,"[0, 3463, 21683, 5, 856, 6352, 9, 10, 2353, 1409, 14719, 42676, 4388, 8, 5, 36112, 8354, 9, 10, 1612, 1823, 705, 7060, 2478, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza']","[2.8706323756773595, 3.02547213491146, 3.046216846214579, 2.8888119910624543, 2.7292682420329117, 2.8642351255963705, 3.278531263502551, 2.651992152820684, 3.9515060573156973, 3.003658001137392, 3.05087623659574, 2.702821363590779, 3.4840474642338926, 3.028660711053602, 2.486552524091562, 2.4151705023568684]",positive,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
74,74,23110,"[0, 102, 14548, 12, 605, 16430, 8, 22414, 6287, 12, 1529, 9, 5, 3477, 5518, 6717, 651, 2156, 28736, 1848, 23298, 16, 4000, 23609, 1809, 23, 63, 144, 26077, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['a', 'dim-witted', 'and', 'lazy', 'spin-off', 'of', 'the', 'animal', 'planet', 'documentary', 'series,', 'crocodile', 'hunter', 'is', 'entertainment', 'opportunism', 'at', 'its', 'most', 'glaring.']","['a', 'dim-witted', 'and', 'lazy', 'spin-off', 'of', 'the', 'animal', 'planet', 'documentary', 'series,', 'crocodile', 'hunter', 'is', 'entertainment', 'opportunism', 'at', 'its', 'most', 'glaring.']","[2.5809704704739147, 2.151645666144065, 2.0206913788399703, 1.8601040937630775, 2.080793924174071, 2.9598520829342148, 2.1231654048773265, 2.206634485132728, 1.89566351862142, 2.2047567138548754, 2.557547393604075, 2.6455831640283494, 2.9225101775384568, 2.650674372875122, 2.727934041223509, 2.208278555934881, 2.474410246474971, 2.2424906611431017, 2.2005351116841796, 2.1426750134169663]",negative,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
75,75,23957,"[0, 31858, 1120, 128, 29, 1021, 2794, 7, 12985, 301, 128, 29, 5170, 1757, 16, 10, 910, 30116, 8, 41528, 33591, 20467, 59, 5, 748, 11993, 14186, 9, 33469, 7400, 1666, 11, 8249, 9, 657, 1189, 10, 31930, 1827, 8, 11857, 40058, 25541, 14, 128, 29, 47306, 8, 44817, 9997, 34698, 1295, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""godard's"", 'ode', 'to', 'tackling', ""life's"", 'wonderment', 'is', 'a', 'rambling', 'and', 'incoherent', 'manifesto', 'about', 'the', 'vagueness', 'of', 'topical', 'excess...', 'in', 'praise', 'of', 'love', 'remains', 'a', 'ponderous', 'and', 'pretentious', 'endeavor', ""that's"", 'unfocused', 'and', 'tediously', 'exasperating.']","[""godard's"", 'ode', 'to', 'tackling', ""life's"", 'wonderment', 'is', 'a', 'rambling', 'and', 'incoherent', 'manifesto', 'about', 'the', 'vagueness', 'of', 'topical', 'excess...', 'in', 'praise', 'of', 'love', 'remains', 'a', 'ponderous', 'and', 'pretentious', 'endeavor', ""that's"", 'unfocused', 'and', 'tediously', 'exasperating.']","[1.4281057575101577, 1.3432245663581124, 1.6288115683014412, 1.6239075642711622, 1.648811433574692, 1.5461846525309602, 1.654575875434967, 1.456432454781847, 1.5470600911558028, 1.6604792801335315, 1.6822014976280706, 1.4725827425163138, 1.6475929319456366, 1.6259392332366451, 1.8129088247864995, 1.371204330955369, 1.7196588206022576, 1.9350524123578088, 1.748806822556749, 1.2974345268270127, 1.5588993627451502, 1.6054056519986957, 1.902265470777861, 1.6760241652274306, 1.133898616264549, 1.9199390721562664, 1.4732743702127902, 1.277325945960332, 1.4640514898725103, 1.5759954126213815, 1.8270109401196972, 1.2414873141129805, 1.5771467985927714]",negative,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
76,76,24602,"[0, 9226, 16, 41, 7116, 822, 2156, 45, 513, 142, 24, 16, 1236, 20948, 4468, 8, 648, 2653, 10547, 479, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['this', 'is', 'an', 'extraordinary', 'film,', 'not', 'least', 'because', 'it', 'is', 'japanese', 'and', 'yet', 'feels', 'universal.']","['this', 'is', 'an', 'extraordinary', 'film,', 'not', 'least', 'because', 'it', 'is', 'japanese', 'and', 'yet', 'feels', 'universal.']","[3.3375809982202855, 3.333416483357016, 3.2006167718192753, 2.6235458004710774, 3.0931738469912373, 3.1106461009074486, 2.7938811941820787, 3.1420833093022877, 2.7301231493256624, 3.4279848079316504, 3.4144143631293407, 2.9471854601558602, 2.7268979393537047, 3.6729788014426954, 4.411420940682356]",positive,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
