,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
98,98,r2-0019403,"[1, 1798, 772, 759, 271, 44708, 4434, 517, 260, 261, 1632, 284, 1201, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Good', 'value', 'low-brow', 'Vegas', 'experience.,it', 'was', 'amazing']","['Good', 'value', 'low-brow', 'Vegas', 'experience.,it', 'was', 'amazing']","[0.29097233060238087, 0.27817779399738884, 0.3159266577809397, 0.49855999801798956, 0.3808103193942079, 0.3306376478009491, 0.2968579516748058]",positive,"[0, 0, 0, 1, 1, 0, 0]"
99,99,r2-0019405,"[1, 279, 4922, 57524, 332, 283, 4863, 263, 609, 283, 266, 475, 3848, 2152, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The', 'golden', 'burritos', 'were', 'as', 'genuine', 'and', 'real', 'as', 'a', 'three', 'dollar', 'bill']","['The', 'golden', 'burritos', 'were', 'as', 'genuine', 'and', 'real', 'as', 'a', 'three', 'dollar', 'bill']","[0.5578764613116777, 0.34153480428598315, 0.3965659595256623, 0.45283112475471443, 0.35505054306852163, 0.4042216981721523, 0.5041426041386109, 0.34549964825710133, 0.37431222551579574, 0.5459359617743225, 0.3348724472650297, 0.41528607864827194, 0.48598755348013484]",negative,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
100,100,r2-0019406,"[1, 4206, 2906, 270, 411, 4418, 6264, 263, 2166, 979, 267, 266, 28322, 2446, 260, 345, 700, 264, 266, 2213, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'We', 'went', 'to', 'a', 'restaurant.']","['Four', 'stars', 'for', 'being', 'decent', 'priced', 'and', 'friendly', 'staff', 'in', 'a', 'remodeled', 'facility.', 'We', 'went', 'to', 'a', 'restaurant.']","[0.30827089480460623, 0.31245866708459874, 0.4794057582532037, 0.3314676303930156, 0.3275548911987145, 0.3777578600529727, 0.56125846633204, 0.34534660125522904, 0.3363304394289362, 0.5089969097610776, 0.559976988312823, 0.41503379071818336, 0.37214967768701795, 0.999199976410341, 0.44919191723871144, 0.38731455566090445, 0.4113485652635219, 0.5281742331286727]",positive,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
101,101,r2-0019407,"[1, 273, 849, 264, 472, 291, 470, 261, 304, 278, 284, 348, 4007, 267, 312, 2221, 260, 325, 284, 2902, 264, 282, 262, 410, 3673, 632, 264, 312, 1237, 2334, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['I', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'OK', 'in', 'my', 'opinion.', 'It', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","['I', 'wanted', 'to', 'love', 'this', 'place,', 'but', 'it', 'was', 'just', 'OK', 'in', 'my', 'opinion.', 'It', 'was', 'supposed', 'to', 'be', 'the', 'best', 'vacation', 'ever', 'to', 'my', 'favorite', 'beach.']","[0.4945062980918187, 0.471013834641141, 0.5200024272147047, 0.4131693115492071, 0.5080657810521154, 0.3444619980209695, 0.9384458478662715, 0.5166178152439973, 0.48914217568453955, 0.5790409245659429, 0.3263956031957119, 0.3811570465590253, 0.5334175014581547, 0.48131534050421426, 0.44743358047652876, 1.1900751409015624, 0.5144984901369434, 0.553504895663518, 0.49830115679288145, 0.5095666116434313, 0.48602475098584585, 0.6937203141025764, 0.3821821958601908, 0.40819332523712837, 0.31876152241396005, 0.471099731921934, 0.4805972358851257]",negative,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
102,102,r2-0019409,"[1, 345, 1440, 360, 392, 743, 288, 262, 9267, 260, 325, 284, 7417, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['We', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'It', 'was', 'horrible.']","['We', 'spent', 'over', '2', 'hours', 'at', 'the', 'mall.', 'It', 'was', 'horrible.']","[0.3944932346213219, 0.3863754953686291, 0.2705831058168327, 0.29709085028623733, 0.3655798517879527, 0.3991714169352734, 0.5345523533972041, 0.38944278790733716, 0.795577568931673, 0.44397726008858557, 0.4499850129408017]",negative,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]"
103,103,r2-0019411,"[1, 325, 284, 817, 9701, 262, 375, 631, 273, 3451, 262, 470, 260, 273, 284, 5893, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['It', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'I', 'visited', 'the', 'place.', 'I', 'was', 'disappointed.']","['It', 'was', 'quite', 'crowded', 'the', 'two', 'times', 'I', 'visited', 'the', 'place.', 'I', 'was', 'disappointed.']","[0.45004506100040953, 0.5005740945014293, 0.3086842850730581, 0.43241867003904244, 0.5720491100280963, 0.3598182386081114, 0.3591963502758538, 0.46853005336567477, 0.4383785654128227, 0.5307825169598062, 0.3421321417549512, 0.8585585590220957, 0.4439827621783418, 0.4319631422074316]",negative,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
104,104,r2-0019412,"[1, 279, 32024, 332, 266, 426, 2254, 275, 262, 8267, 5696, 3776, 260, 1344, 2527, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","['The', 'meatballs', 'were', 'a', 'great', 'combination', 'with', 'the', 'homemade', 'pizza', 'sauce.', 'highly', 'recommended']","[0.4866616475300352, 0.4106030385702375, 0.4120409507871009, 0.48323233783186953, 0.31664572287379855, 0.3543943399326588, 0.43519142716513454, 0.4905262089513735, 0.33469302193122785, 0.3655763858697459, 0.3437497122495224, 0.8597350719472002, 0.3473707616430871]",positive,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
105,105,r2-0019414,"[1, 1184, 261, 339, 6663, 1106, 2131, 321, 265, 3987, 302, 273, 1150, 280, 297, 1005, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'I', ""wasn't"", 'happy.']","['Also,', 'what', 'grocery', 'store', 'runs', 'out', 'of', 'butter?', 'I', ""wasn't"", 'happy.']","[0.4161434810850858, 0.6946102450244968, 0.32105160935819427, 0.3943842991082434, 0.30245879187278035, 0.32909846194373793, 0.3644760990344901, 0.4449618124152461, 0.40861677552189724, 0.6446366694994972, 0.46495971880518017]",negative,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
106,106,r2-0019417,"[1, 278, 284, 379, 948, 50384, 407, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'veryg', 'ood']","['it', 'was', 'veryg', 'ood']","[0.4017944071980251, 0.48769669558765333, 0.33867704389828496, 0.3016084254988264]",positive,"[0, 1, 0, 0]"
107,107,r2-0019419,"[1, 383, 1610, 700, 321, 264, 374, 275, 381, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['He', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","['He', 'truly', 'went', 'out', 'to', 'work', 'with', 'us']","[0.3996170609890151, 0.36447275698945353, 0.36893942942273633, 0.38492158193899967, 0.49184653701660175, 0.41690996154753024, 0.4979996518816947, 0.45186123772601555]",positive,"[0, 0, 0, 0, 1, 0, 1, 1]"
108,108,r2-0019420,"[1, 279, 1612, 831, 3657, 2527, 262, 3130, 2213, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","['The', 'hotel', 'front', 'desk', 'recommended', 'the', 'worst', 'restaurant.']","[0.4357415169924028, 0.378986404833318, 0.31484947747060205, 0.3682684515874008, 0.3298822647263373, 0.4182251029282614, 0.3451193292777337, 0.34679338500246204]",negative,"[1, 1, 0, 0, 0, 1, 0, 0]"
109,109,r2-0019423,"[1, 34629, 390, 305, 27158, 4766, 519, 352, 13370, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Passing', 'through', 'all', 'hardships', 'Nick', 'got', 'into', 'MIT.']","['Passing', 'through', 'all', 'hardships', 'Nick', 'got', 'into', 'MIT.']","[0.3345679885742944, 0.33685335682087825, 0.2808415187058699, 0.35352294286629743, 0.2830940276925161, 0.33636054103515556, 0.36889416840901723, 0.3945464211752664]",neutral,"[0, 0, 0, 1, 0, 0, 1, 1]"
110,110,r2-0019424,"[1, 279, 645, 1428, 281, 339, 274, 338, 1545, 292, 266, 470, 334, 291, 260, 379, 1085, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","['The', 'food', 'prices', 'are', 'what', 'you', 'would', 'expect', 'from', 'a', 'place', 'like', 'this.', 'very', 'nice']","[0.5877962644073625, 0.3955947383141744, 0.42015690972171293, 0.4991355073598643, 0.3919444140256487, 0.45550312992964764, 0.40832322397891424, 0.46322612852927075, 0.41179354031907106, 0.5928229988648844, 0.3638134199594247, 0.361826181181975, 0.4942198498267374, 1.0143108702305579, 0.35778353912591715]",positive,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
111,111,r2-0019425,"[1, 3555, 2418, 269, 266, 397, 576, 270, 266, 460, 263, 337, 274, 295, 280, 297, 1997, 278, 274, 403, 1461, 428, 265, 491, 995, 274, 295, 333, 272, 274, 520, 282, 493, 288, 260, 325, 269, 426, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'It', 'is', 'great.']","['Being', 'busy', 'is', 'a', 'good', 'thing', 'for', 'a', 'business', 'and', 'if', 'you', ""can't"", 'handle', 'it', 'you', 'should', 'maybe', 'think', 'of', 'something', 'else', 'you', 'can', 'do', 'that', 'you', 'might', 'be', 'better', 'at.', 'It', 'is', 'great.']","[0.4307876846683836, 0.4238800759617896, 0.6992007003865974, 0.7322819765050339, 0.4451561402799266, 0.4105710987416804, 0.5460665752811588, 0.7223989163351198, 0.4608234364138259, 0.8377628086917461, 0.500936965397491, 0.537739990784337, 0.5059941200270707, 0.6275501587488419, 0.40730702772469407, 0.3769863546514295, 0.39749021341914714, 0.4938997408023211, 0.41407249593507245, 0.38823344831515566, 0.42073276576708446, 0.5597654605154594, 0.39764824475802724, 0.3743979382034595, 0.4734473616041389, 0.4511364576407035, 0.3881822557301145, 0.568390692300688, 0.49716794096288325, 0.44981116554349104, 0.43647504576002505, 0.39938489694977053, 0.5032632497241174, 1.45667570317636]",positive,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
112,112,r2-0019426,"[1, 345, 2026, 322, 4920, 267, 262, 1202, 54500, 2473, 260, 325, 284, 324, 397, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['We', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'It', 'was', 'so', 'good.']","['We', 'ended', 'up', 'participating', 'in', 'the', 'summerlicious', 'menu.', 'It', 'was', 'so', 'good.']","[0.3970791327152092, 0.4053704677096468, 0.2988676443222903, 0.3998390853706032, 0.4697496062316623, 0.556576532348764, 0.39015540534450943, 0.31782426676636727, 0.3349219677451289, 0.8617401473218816, 0.4605207773793617, 0.5089539536901909]",positive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
113,113,r2-0019428,"[1, 273, 700, 396, 267, 264, 1024, 270, 25121, 6900, 262, 3426, 1893, 402, 3292, 289, 15684, 351, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['I', 'went', 'back', 'in', 'to', 'ask', 'for', 'cilantro', 'dressing', 'the', 'shift', 'leader', 'even', 'smile', 'or', 'greet', 'me.']","['I', 'went', 'back', 'in', 'to', 'ask', 'for', 'cilantro', 'dressing', 'the', 'shift', 'leader', 'even', 'smile', 'or', 'greet', 'me.']","[0.4781032605719745, 0.4026905475004273, 0.3298431608566149, 0.5044583742241362, 0.5331903074237623, 0.43156735574022764, 0.42656133261183726, 0.413943124571237, 0.35541752803066207, 0.6511117755160221, 0.355896154122235, 0.3130434263328354, 0.2617950454645697, 0.3964090704071137, 0.4245926355949754, 0.38812308613392055, 0.36425517990013156]",negative,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
114,114,r2-0019429,"[1, 273, 284, 732, 273, 330, 264, 1954, 442, 312, 2227, 267, 556, 264, 282, 2664, 283, 266, 1799, 260, 260, 260, 260, 22435, 261, 363, 735, 260, 325, 284, 785, 263, 639, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['I', 'was', 'told', 'I', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....fine,', 'no', 'problem.', 'It', 'was', 'fun', 'and', 'easy.']","['I', 'was', 'told', 'I', 'had', 'to', 'drop', 'off', 'my', 'records', 'in', 'order', 'to', 'be', 'approved', 'as', 'a', 'patient....fine,', 'no', 'problem.', 'It', 'was', 'fun', 'and', 'easy.']","[0.49732432592235254, 0.5638311323782826, 0.47570163011557015, 0.45154710241768786, 0.4968288296032588, 0.5342934429043026, 0.41059557841337396, 0.3666548330227343, 0.4756974553693076, 0.4083785913035675, 0.5239994042592447, 0.419230320706264, 0.5598330361120084, 0.4829327080614945, 0.4503382885828401, 0.38370660324189143, 0.6469130917487362, 0.4910984380803489, 0.7376341502731875, 0.6950147511580489, 0.6785384768104248, 0.7992334166355233, 0.3956109431259004, 0.8764528793607334, 0.3562266681766068]",positive,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
115,115,r2-0019430,"[1, 6197, 269, 58627, 1274, 264, 3003, 264, 356, 871, 260, 1914, 261, 2364, 702, 280, 297, 2766, 267, 315, 761, 260, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'Like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","['Rob', 'is', 'freaky', 'fast', 'to', 'respond', 'to', 'any', 'email.', 'Like,', 'slow', ""doesn't"", 'exist', 'in', 'his', 'head.']","[0.3521607834056889, 0.5288045036134449, 0.4498448336156838, 0.3169868687987668, 0.45837495432515835, 0.49721267571488137, 0.42762770261027394, 0.3146947013420329, 0.4036185492578007, 0.99212235506104, 0.43266067358607857, 0.7912165365060785, 0.368541136110533, 0.4262190996823129, 0.5534784740920388, 0.37632991496200024]",positive,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
