,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
142,142,r2-0019469,"[2, 48, 223, 22, 38, 2949, 51, 11060, 266, 212, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', ""didn't"", 'catch', 'my', 'senses', 'too', 'much.']","['this', ""didn't"", 'catch', 'my', 'senses', 'too', 'much.']","[3.5566300402986024, 3.367472459319387, 1.7896921966363633, 2.475275628566823, 2.98151061359828, 2.3767224698868348, 3.5615867041080818]",negative,"[1, 0, 0, 0, 0, 0, 1]"
143,143,r2-0019471,"[2, 31, 83, 57, 794, 14, 250, 4428, 18, 15, 47, 188, 15, 31, 23, 22821, 30, 31, 530, 52, 101, 32, 9, 32, 23, 9244, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'would', 'have', 'tried', 'the', 'game', 'meats,', 'but', 'again,', 'i', 'was', 'hesitant', 'that', 'i', 'might', 'not', 'like', 'it.', 'it', 'was', 'horrible.']","['i', 'would', 'have', 'tried', 'the', 'game', 'meats,', 'but', 'again,', 'i', 'was', 'hesitant', 'that', 'i', 'might', 'not', 'like', 'it.', 'it', 'was', 'horrible.']","[1.945277172250059, 2.132305325264316, 1.2800689456028869, 1.9294222135133656, 1.5641465260398035, 1.751804490441993, 1.731538267693171, 1.1743199304263077, 1.4686592154623066, 1.9533188633912928, 1.6595346521009118, 1.5624089294725911, 1.2783763304243587, 1.7997531376083449, 3.223375644143342, 1.8010979086171208, 1.26557975936898, 2.380220818113676, 1.5525296033891478, 1.8180801604277763, 1.4466204260898072]",negative,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
144,144,r2-0019472,"[2, 32, 23, 1389, 19, 65, 14, 5934, 2847, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'was', 'wrong', 'in', 'all', 'the', 'wonderful', 'ways.']","['it', 'was', 'wrong', 'in', 'all', 'the', 'wonderful', 'ways.']","[3.2096417154408217, 2.7444052600866153, 2.961439122157369, 1.8632303696598023, 1.873310708062178, 2.0948524782374816, 3.00076097628285, 2.9375475606944335]",positive,"[1, 0, 0, 0, 0, 0, 1, 0]"
145,145,r2-0019473,"[2, 31, 101, 1489, 113, 42, 92, 196, 77, 14, 1949, 9, 1489, 101, 48, 2749, 3849, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'like', 'places', 'where', 'you', 'can', 'see', 'into', 'the', 'kitchen.', 'places', 'like', 'this', 'eatery']","['i', 'like', 'places', 'where', 'you', 'can', 'see', 'into', 'the', 'kitchen.', 'places', 'like', 'this', 'eatery']","[2.865153599130714, 2.712193371781263, 2.3907292390698522, 2.453652587935313, 1.7790019158387864, 1.777037206737664, 1.8572837716714927, 2.275458737958532, 1.8448170553256316, 2.3239638301033403, 7.002987485340113, 3.026614806227035, 2.9494665320557774, 2.8088603728734354]",positive,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
146,146,r2-0019474,"[2, 31, 92, 22, 38, 747, 1440, 88, 48, 209, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', ""can't"", 'stop', 'thinking', 'about', 'this', 'place.']","['i', ""can't"", 'stop', 'thinking', 'about', 'this', 'place.']","[2.8648778291105206, 2.8031807198556384, 1.9272181106298525, 2.5688502402588496, 2.0385832781003783, 3.08883658963327, 1.987684919444431]",positive,"[1, 0, 0, 0, 0, 1, 0]"
147,147,r2-0019475,"[2, 31, 260, 741, 11642, 43, 1585, 27, 51, 258, 268, 818, 1464, 17, 31, 2933, 22, 38, 41, 21, 345, 3246, 9, 32, 25, 254, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'began', 'taking', 'cbd', 'oil', 'on', 'my', 'own', '4', 'months', 'ago', 'and', 'i', ""haven't"", 'had', 'a', 'single', 'incident.', 'it', 'is', 'good.']","['i', 'began', 'taking', 'cbd', 'oil', 'on', 'my', 'own', '4', 'months', 'ago', 'and', 'i', ""haven't"", 'had', 'a', 'single', 'incident.', 'it', 'is', 'good.']","[2.156070191493463, 2.570265102953925, 2.01172528246342, 2.0457766674691955, 1.2869363867118322, 1.6598873405191956, 1.2352170085794258, 0.9933075173322455, 1.3920050786584774, 1.2919933221966986, 2.156681161655103, 1.9150887188471364, 2.167862494909087, 1.2376296602949677, 2.0972671101129197, 1.2573840043232176, 1.8565168859007386, 1.3916593304048468, 1.633635654916671, 1.6410979486425028, 2.338693369516489]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]"
148,148,r2-0019476,"[2, 14, 6387, 292, 65, 1112, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'egg', 'looked', 'all', 'natural.']","['the', 'egg', 'looked', 'all', 'natural.']","[4.329131076399216, 3.5766035118611024, 4.267562258922917, 2.8411837129630504, 2.9026157104387424]",positive,"[1, 0, 0, 0, 0]"
149,149,r2-0019477,"[2, 129, 4939, 44, 228, 97, 20, 13, 7091, 76, 17336, 2855, 187, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['will', 'definitely', 'be', 'going', 'back', 'to', 'blo', 'when', 'pigs', 'fly!']","['will', 'definitely', 'be', 'going', 'back', 'to', 'blo', 'when', 'pigs', 'fly!']","[3.533741127003547, 2.4901408323747383, 2.4431930355413365, 1.9521102836134976, 1.8528183634966495, 2.006010860126762, 2.144032296762092, 2.537423111528506, 2.8281054002126202, 3.046628733122617]",positive,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
150,150,r2-0019478,"[2, 14, 454, 106, 23, 2276, 86, 31, 2448, 78, 7567, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'pointer', 'was', 'slow', 'so', 'i', 'bought', 'new', 'mouse.']","['the', 'pointer', 'was', 'slow', 'so', 'i', 'bought', 'new', 'mouse.']","[3.365000236565517, 1.7579476358332573, 1.8149991167057988, 2.4144335853015395, 2.1073281332934224, 2.3517022153838223, 2.274870564064049, 2.1564314380005465, 1.7383919387799127]",negative,"[1, 0, 0, 1, 0, 1, 0, 0, 0]"
151,151,r2-0019479,"[2, 896, 148, 50, 552, 20, 340, 34, 140, 235, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['bad', 'people', 'are', 'hard', 'to', 'come', 'by', 'around', 'here.']","['bad', 'people', 'are', 'hard', 'to', 'come', 'by', 'around', 'here.']","[3.799345597420038, 3.1348416985107783, 3.2506937387362025, 2.705953153131076, 2.008202957367913, 1.8381624021298335, 2.5328480619622407, 2.3030934884630625, 2.5078447475693335]",negative,"[1, 1, 1, 0, 0, 0, 0, 0, 0]"
152,152,r2-0019480,"[2, 31, 1905, 1331, 192, 28457, 889, 26, 51, 433, 15, 32, 23, 52, 98, 24, 417, 47, 32, 25, 65, 24, 2846, 20, 2749, 130, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'ordered', 'daal', 'makhni', 'for', 'my', 'son,', 'it', 'was', 'not', 'what', 'he', 'wanted', 'but', 'it', 'is', 'all', 'he', 'wants', 'to', 'eat', 'now.']","['i', 'ordered', 'daal', 'makhni', 'for', 'my', 'son,', 'it', 'was', 'not', 'what', 'he', 'wanted', 'but', 'it', 'is', 'all', 'he', 'wants', 'to', 'eat', 'now.']","[2.1858291666733756, 2.8198206145724325, 1.613729365563318, 1.4460575291613487, 3.6306231131994124, 1.4623643979416094, 1.3074022115425015, 1.185018382940102, 1.6681734830922605, 2.02973154987834, 1.5677526889322089, 1.5890197198842326, 1.2955052492785684, 1.7298083032125566, 1.359330209167765, 1.602988542469381, 2.031545066334593, 1.254354707636655, 1.7662180338168936, 1.997555143732267, 1.609563361690797, 2.013716449333454]",negative,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
153,153,r2-0019481,"[2, 100, 14, 431, 16, 14, 191, 4719, 98, 14, 97, 16, 14, 191, 530, 44, 9, 9, 9, 9, 9, 49, 4731, 251, 9, 32, 491, 8466, 266, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['if', 'the', 'front', 'of', 'the', 'house', 'represents', 'what', 'the', 'back', 'of', 'the', 'house', 'might', 'be.....i', 'dunno.', 'it', 'must', 'suck', 'too.']","['if', 'the', 'front', 'of', 'the', 'house', 'represents', 'what', 'the', 'back', 'of', 'the', 'house', 'might', 'be.....i', 'dunno.', 'it', 'must', 'suck', 'too.']","[2.4106583727288853, 1.3398484487031845, 1.3457921388615581, 1.122812892535716, 1.1931490500643827, 1.0622040389899214, 2.178817257109995, 1.6287285592191516, 1.2721801690882533, 1.2597393169461717, 1.3292868795036457, 1.236322266353655, 1.0626502002751133, 1.9887819429132079, 1.3533580736307984, 2.6511170573107297, 2.5599051064758505, 2.328191039780597, 2.5353186634487446, 2.723516565503945]",negative,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
154,154,r2-0019482,"[2, 24, 23, 10356, 35, 142, 21, 884, 840, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['he', 'was', 'fantastic', 'at', 'being', 'a', 'mean', 'person.']","['he', 'was', 'fantastic', 'at', 'being', 'a', 'mean', 'person.']","[3.8247035487680368, 2.775195810174337, 3.7134788210590535, 2.142200780625075, 2.397298317220377, 1.9623210270799896, 3.290685995922988, 2.4679355435548986]",positive,"[1, 0, 1, 0, 0, 0, 0, 0]"
155,155,r2-0019484,"[2, 31, 23, 2948, 21, 209, 101, 48, 41, 18090, 1034, 365, 2340, 10121, 18, 29, 64, 8, 3967, 15, 64, 8, 20697, 12011, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'was', 'surprised', 'a', 'place', 'like', 'this', 'had', 'cafeteria', 'style', 'service', 'featuring', 'trays', 'with', 'first-come,', 'first-served', 'seating.']","['i', 'was', 'surprised', 'a', 'place', 'like', 'this', 'had', 'cafeteria', 'style', 'service', 'featuring', 'trays', 'with', 'first-come,', 'first-served', 'seating.']","[1.9350444883965776, 1.5285193600089189, 2.3681669021315166, 1.526869244118283, 1.361949435197203, 1.696591489846255, 1.726230188909477, 1.6361770895141012, 2.09935152272514, 1.7628861352947558, 1.811127127630038, 2.729483687163562, 1.5487845401355533, 1.028375576936714, 1.64599293485395, 1.484684557681449, 1.6437855235851024]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
156,156,r2-0019487,"[2, 31, 1967, 985, 48, 209, 25, 86, 15600, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'cannot', 'believe', 'this', 'place', 'is', 'so', 'helpful.']","['i', 'cannot', 'believe', 'this', 'place', 'is', 'so', 'helpful.']","[3.332884570400668, 4.368778088245763, 2.7676068030921686, 2.7476753554580915, 2.378992404629756, 2.838020009649781, 2.827537484713856, 4.167986635933454]",positive,"[0, 1, 0, 0, 0, 0, 0, 1]"
157,157,r2-0019488,"[2, 32, 25, 787, 1516, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'less', 'cost']","['it', 'is', 'less', 'cost']","[4.773437315820029, 4.477655943915656, 5.61433450552747, 4.642941356625208]",neutral,"[0, 0, 1, 0]"
158,158,r2-0019489,"[2, 992, 17, 51, 237, 57, 74, 21, 7705, 26, 122, 9, 11398, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['myself', 'and', 'my', 'company', 'have', 'been', 'a', 'customer', 'for', 'years.', 'reliable']","['myself', 'and', 'my', 'company', 'have', 'been', 'a', 'customer', 'for', 'years.', 'reliable']","[3.292594683158136, 3.1743812915522613, 1.9301600398807932, 2.5701999703085017, 2.3958184932938718, 2.29471391328142, 2.140362906010319, 3.1131793361722706, 1.940381108247542, 2.602329858553665, 8.30524939804816]",positive,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
159,159,r2-0019490,"[2, 59, 1906, 6664, 9, 3836, 26, 21, 1935, 349, 9983, 30, 22, 18, 21, 9080, 17536, 20, 55, 13, 5, 49, 289, 185, 95, 22, 99, 19, 21, 3703, 217, 9, 9, 9, 129, 32, 1516, 91, 60, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'charge', '$4.95', 'for', 'a', 'simple', 'car', 'wash', ""that's"", 'a', 'ridiculous', 'bargain', 'to', 'me', '(i', 'thought', 'because', ""we're"", 'in', 'a', 'desert', 'area...', 'will', 'it', 'cost', 'more?']","['they', 'charge', '$4.95', 'for', 'a', 'simple', 'car', 'wash', ""that's"", 'a', 'ridiculous', 'bargain', 'to', 'me', '(i', 'thought', 'because', ""we're"", 'in', 'a', 'desert', 'area...', 'will', 'it', 'cost', 'more?']","[1.5776352699618845, 1.6702771477259284, 1.4424986973208767, 2.3374672337479225, 1.2117953609947316, 1.1305658215239545, 1.0566790164800923, 1.058759202070162, 1.111620918934855, 1.4967993761469145, 1.4249771482551767, 0.9109128346425082, 0.9668036122506043, 1.077872428951097, 1.9018658200104268, 1.840520792828116, 1.1262129396466016, 1.1859573352397945, 1.7967471987273465, 2.015455655496633, 0.8440238135880693, 1.4869145870809115, 1.9822887668622895, 1.3504002251395146, 0.9788718100963363, 1.2237719349505185]",negative,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
160,160,r2-0019491,"[2, 59, 1456, 36, 309, 71, 14, 983, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['they', 'helped', 'her', 'set', 'up', 'the', 'tv.']","['they', 'helped', 'her', 'set', 'up', 'the', 'tv.']","[4.152899627471827, 4.266213355296799, 3.2725668138500477, 2.3470681222093552, 2.274072892600219, 2.610836519782126, 3.8787741768816666]",positive,"[1, 1, 0, 0, 0, 0, 0]"
161,161,r2-0019492,"[2, 221, 22, 38, 2749, 158, 13, 38, 11090, 413, 18394, 4003, 42, 259, 20, 8510, 65, 89, 950, 26, 2834, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""don't"", 'eat', 'these', 'truffle', 'fries', 'unless', 'you', 'want', 'to', 'ruin', 'all', 'other', 'food', 'for', 'yourself.']","[""don't"", 'eat', 'these', 'truffle', 'fries', 'unless', 'you', 'want', 'to', 'ruin', 'all', 'other', 'food', 'for', 'yourself.']","[3.1461311313013924, 1.3994765076605087, 1.6966705728967904, 1.7334076027058833, 2.197311446053823, 1.6254192465662178, 1.388559842984206, 1.5775430169233857, 1.5814536739856246, 2.1267258383254966, 2.89483165260756, 1.6496842625609864, 1.4907400023761082, 1.4674593910277622, 3.118125902156345]",negative,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
