,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
58,58,r2-0019333,"[0, 1213, 58, 235, 15, 1229, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['They', 'were', 'right', 'on', 'budget.']","['They', 'were', 'right', 'on', 'budget.']","[7.078661442777205, 6.872543387087132, 5.631832863191498, 6.509950109436805, 5.68157736664067]",positive,"[1, 1, 0, 0, 0]"
59,59,r2-0019335,"[0, 100, 1855, 246, 2420, 196, 42, 33906, 4450, 1021, 405, 8, 3723, 10223, 242, 439, 5373, 13, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'ch3cked', 'this', 'ppace', 'oit', 'and', 'peoppe', 'went', 'crazy', 'for', 'it.']","['I', 'ch3cked', 'this', 'ppace', 'oit', 'and', 'peoppe', 'went', 'crazy', 'for', 'it.']","[2.8044578159236417, 3.768278604150858, 2.6929907025780575, 3.1169540692470488, 2.7331266512236416, 2.9770804524383676, 3.2738234729388775, 2.897295847660601, 3.2286507016850083, 3.8489489567022366, 3.390258116975429]",positive,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
60,60,r2-0019336,"[0, 16991, 498, 6, 51, 58, 2635, 8, 31580, 62, 127, 645, 4, 38, 21, 26678, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Both', 'times,', 'they', 'were', 'slow', 'and', 'messed', 'up', 'my', 'order.', 'I', 'was', 'annoyed.']","['Both', 'times,', 'they', 'were', 'slow', 'and', 'messed', 'up', 'my', 'order.', 'I', 'was', 'annoyed.']","[4.540718955679944, 3.928018611515723, 3.7609754153675183, 2.6238170846593554, 2.88163622698475, 3.1167547677572927, 3.4910043814042795, 4.020225711952339, 3.6970379851596404, 3.763258072660589, 4.077849810390673, 4.7965074516758275, 2.30383169975968]",negative,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
61,61,r2-0019337,"[0, 133, 425, 13, 68, 2466, 21, 157, 966, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'price', 'for', '$60', 'was', 'well', 'worth', 'it.']","['The', 'price', 'for', '$60', 'was', 'well', 'worth', 'it.']","[6.118117679100947, 5.979476419792877, 5.00058341083265, 3.5929382186067746, 3.46141151257291, 4.210817841303914, 3.7227960361152763, 4.839962936228651]",positive,"[1, 1, 1, 0, 0, 0, 0, 0]"
62,62,r2-0019338,"[0, 534, 18375, 4270, 1400, 56, 70, 2310, 388, 8, 63, 966, 70, 1504, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Grocery', 'store', 'had', 'all', 'fresh', 'stock', 'and', 'its', 'worth', 'all', 'travel']","['Grocery', 'store', 'had', 'all', 'fresh', 'stock', 'and', 'its', 'worth', 'all', 'travel']","[4.022170109751792, 5.7950684260818255, 4.479314061260397, 3.8310440381442463, 3.484169238433881, 3.376594153018172, 2.8787942314340844, 4.037744388866324, 4.915779793908281, 4.979826986485375, 3.8217078096450665]",positive,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
63,63,r2-0019339,"[0, 1185, 74, 33, 7, 28, 10, 6587, 621, 7, 33, 10, 1099, 86, 259, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['You', 'would', 'have', 'to', 'be', 'a', 'terrible', 'person', 'to', 'have', 'a', 'bad', 'time', 'here.']","['You', 'would', 'have', 'to', 'be', 'a', 'terrible', 'person', 'to', 'have', 'a', 'bad', 'time', 'here.']","[4.672721038121424, 3.2652778800104008, 3.038242778301763, 4.624599905389839, 3.228223489312638, 3.577146183611672, 2.7666895104253504, 3.4603244979714525, 5.340829034046801, 3.7351313277992304, 3.872564676774336, 3.761831755997579, 2.921269572892901, 2.606434657755883]",positive,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
64,64,r2-0019340,"[0, 6323, 9178, 38, 64, 269, 253, 62, 38286, 11303, 66, 23, 10, 317, 101, 42, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Somehow', 'I', 'can', 'really', 'end', 'up', 'nerding', 'out', 'at', 'a', 'place', 'like', 'this.']","['Somehow', 'I', 'can', 'really', 'end', 'up', 'nerding', 'out', 'at', 'a', 'place', 'like', 'this.']","[4.921208596677419, 5.895982732448153, 2.5784222470721447, 2.7843378154130605, 2.2921315243082447, 3.3007212257623557, 3.2308852321931085, 3.970654440588163, 4.053554499281597, 2.8820639651394475, 4.024112347181229, 3.589518328202524, 2.712132245457854]",neutral,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
65,65,r2-0019342,"[0, 2515, 21, 888, 441, 7, 492, 127, 22229, 41, 9599, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['She', 'was', 'actually', 'able', 'to', 'give', 'my', 'eyebrows', 'an', 'arch']","['She', 'was', 'actually', 'able', 'to', 'give', 'my', 'eyebrows', 'an', 'arch']","[4.124963563784641, 4.054985934234226, 3.8113560169134586, 3.433889138676438, 6.658644006373337, 4.034657136271736, 4.074069245547452, 5.518941238464944, 6.343478504487083, 6.868979927637317]",neutral,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
66,66,r2-0019343,"[0, 4771, 1182, 2596, 21, 2770, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Chutney', 'was', 'amazing']","['Chutney', 'was', 'amazing']","[7.569231675249239, 9.834171390436017, 6.729247407522695]",positive,"[0, 1, 0]"
67,67,r2-0019345,"[0, 133, 92, 512, 21, 350, 765, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'new', 'car', 'was', 'too', 'short.']","['The', 'new', 'car', 'was', 'too', 'short.']","[7.478504210945737, 7.000879014969569, 5.946081314689245, 5.134336835949958, 4.708238091890109, 5.154233953989731]",negative,"[1, 1, 0, 0, 0, 0]"
68,68,r2-0019346,"[0, 16837, 18409, 32, 393, 11216, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Their', 'bathrooms', 'are', 'never', 'dirty.']","['Their', 'bathrooms', 'are', 'never', 'dirty.']","[6.454521702556623, 10.280302043653656, 5.190645862980236, 4.892657832996556, 4.537649856357187]",positive,"[1, 1, 0, 0, 0]"
69,69,r2-0019348,"[0, 448, 1512, 8, 1127, 36508, 32, 5, 1972, 7, 28, 450, 16506, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Mari', 'and', 'Marisol', 'are', 'the', 'girls', 'to', 'be', 'seen!!!']","['Mari', 'and', 'Marisol', 'are', 'the', 'girls', 'to', 'be', 'seen!!!']","[4.442819028079184, 4.00726797681923, 4.3054404681268705, 3.5180716022256644, 4.34299754853974, 3.985428558194706, 5.171901137124169, 3.35123587354677, 6.613308883420111]",positive,"[1, 0, 0, 0, 0, 0, 1, 0, 1]"
70,70,r2-0019349,"[0, 2387, 6578, 56, 23753, 8, 1021, 1794, 2716, 19, 5884, 14, 21, 15, 2242, 19, 402, 14, 47, 74, 120, 23, 10, 13483, 5421, 36, 26926, 7080, 3206, 322, 85, 21, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['My', 'boyfriend', 'had', 'sausage', 'and', 'omelet', 'with', 'chicken', 'that', 'was', 'on', 'par', 'with', 'something', 'that', 'you', 'would', 'get', 'at', 'a', 'Hobees', '(California', 'breakfast', 'chain).', 'It', 'was', 'great.']","['My', 'boyfriend', 'had', 'sausage', 'and', 'omelet', 'with', 'chicken', 'that', 'was', 'on', 'par', 'with', 'something', 'that', 'you', 'would', 'get', 'at', 'a', 'Hobees', '(California', 'breakfast', 'chain).', 'It', 'was', 'great.']","[2.3235235673955925, 2.2790412001647877, 2.0553215591126968, 2.5211390098578157, 2.1383831603201284, 1.8604835871771792, 1.699552199332178, 2.1722075560743397, 2.6050591497219058, 2.5227516888187647, 2.3531303727738746, 1.8614143617524002, 2.0381504631598073, 1.9999554475856745, 2.1323565821656927, 1.5856142472071186, 2.0572396985588735, 1.780962677367834, 1.7046676092206308, 1.7193194204926312, 2.0379722351545637, 2.003746203559728, 2.593547987591589, 1.856599127339522, 1.9980732934641547, 1.709562380719101, 1.7997699318968656]",positive,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
71,71,r2-0019354,"[0, 39254, 5, 6720, 2810, 3486, 5, 15288, 73, 23310, 1400, 443, 56, 128, 991, 4, 166, 58, 5074, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Neither', 'the', 'discount', 'section', 'nor', 'the', 'pharmacy/drug', 'store', 'area', 'had', ""'em."", 'We', 'were', 'sad.']","['Neither', 'the', 'discount', 'section', 'nor', 'the', 'pharmacy/drug', 'store', 'area', 'had', ""'em."", 'We', 'were', 'sad.']","[4.680699043255714, 3.4730106019838933, 3.686414349655186, 2.470407030576128, 3.1093128497810656, 3.570626449335565, 3.1923865330542087, 3.585591357755902, 2.979200854922848, 3.186121062538914, 2.980059645232654, 2.720976406332828, 2.8048252390459374, 2.3333386644476457]",negative,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
72,72,r2-0019355,"[0, 7199, 576, 41, 1973, 7, 645, 65, 50, 989, 127, 8574, 11, 403, 65, 376, 11, 4, 38, 19975, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Not', 'given', 'an', 'option', 'to', 'order', 'one', 'or', 'leave', 'my', 'info', 'in', 'case', 'one', 'came', 'in.', 'I', 'hated', 'it.']","['Not', 'given', 'an', 'option', 'to', 'order', 'one', 'or', 'leave', 'my', 'info', 'in', 'case', 'one', 'came', 'in.', 'I', 'hated', 'it.']","[3.4285301406846385, 3.4784279100101303, 2.7103822847399752, 2.656558394772097, 4.316487268567135, 2.54366423927451, 2.3317286380092734, 2.93937053783745, 2.991058414146942, 2.899583745563654, 4.042376845994087, 3.270867409891551, 2.4781163744062273, 2.1003246413146615, 2.3495971220935683, 3.189109457475968, 3.8372665703161455, 2.0924089705392817, 2.9930495596185205]",negative,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
73,73,r2-0019357,"[0, 1213, 33, 10, 1810, 1186, 9, 3143, 13, 47, 7, 2807, 31, 8, 5, 689, 16, 1256, 2310, 6122, 15, 5, 360, 47, 213, 4, 939, 5940, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['They', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","['They', 'have', 'a', 'wide', 'range', 'of', 'variety', 'for', 'you', 'to', 'choose', 'from', 'and', 'the', 'food', 'is', 'pretty', 'fresh', 'depending', 'on', 'the', 'days', 'you', 'go.', 'i', 'recommend']","[2.531504914385645, 2.2603627745435113, 2.4279081564500746, 1.9288576975112115, 2.1906093506533173, 2.792279457471326, 2.3436843569095593, 2.7665074543635106, 2.3855261592345505, 3.8147523899753133, 2.902813489553062, 2.5519038961282434, 2.5495569040477477, 2.5630064678929476, 2.2380724718278224, 2.1525120311357044, 2.4919774059658857, 2.1184936003267665, 2.7534415638502976, 2.373056642636448, 2.722698543037145, 2.123761070192473, 1.7103120661377795, 1.5727367229870122, 3.2962333401854007, 2.0920082482783204]",positive,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
74,74,r2-0019358,"[0, 597, 28831, 6, 5, 766, 464, 46405, 39408, 4190, 29655, 21073, 50, 36213, 8685, 3553, 4668, 7033, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Fyi,', 'the', 'name', 'change', 'didnt', 'magically', 'fix', 'Fantastic', 'Fridays', 'or', 'Terrific', 'thursdays']","['Fyi,', 'the', 'name', 'change', 'didnt', 'magically', 'fix', 'Fantastic', 'Fridays', 'or', 'Terrific', 'thursdays']","[3.414545192269467, 4.785880085617053, 4.291183534110066, 4.138329755224439, 2.7479739777690093, 2.555480800721314, 3.382579370158553, 3.4744793951084905, 4.326049039668662, 5.067250300936364, 3.486193890550269, 3.3227325934471743]",neutral,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
75,75,r2-0019359,"[0, 42045, 7, 1606, 14921, 30, 5, 21253, 14, 37, 1317, 5, 1086, 527, 98, 38, 4443, 129, 38, 21, 10789, 4, 38, 101, 145, 10789, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Edited', 'to', 'add', 'correction', 'by', 'the', 'Colonel', 'that', 'he', 'heard', 'the', 'whole', 'story', 'so', 'I', 'guess', 'only', 'I', 'was', 'drunk.', 'I', 'like', 'being', 'drunk.']","['Edited', 'to', 'add', 'correction', 'by', 'the', 'Colonel', 'that', 'he', 'heard', 'the', 'whole', 'story', 'so', 'I', 'guess', 'only', 'I', 'was', 'drunk.', 'I', 'like', 'being', 'drunk.']","[5.442582453340692, 4.280252305099705, 2.4134931977949976, 2.904401506667928, 2.804619414384586, 2.7858931532688533, 2.51500414135511, 2.909565254660595, 2.409597325002535, 2.5457155813132037, 2.8340839767632704, 2.054791055671241, 2.162179309508738, 2.0182024534796343, 1.6600756176653313, 2.153336239353729, 1.952946389852405, 1.7960206866431805, 2.049635155624246, 2.4068030041984056, 3.240710079025674, 1.576804846795841, 1.893767859927889, 1.5420634001329745]",positive,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
76,76,r2-0019362,"[0, 100, 33, 7, 8109, 14, 38, 437, 10, 828, 21099, 142, 14983, 3744, 11, 10, 891, 9, 5, 1974, 89, 4, 38, 657, 22796, 3699, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'have', 'to', 'admit', 'that', ""I'm"", 'a', 'bit', 'biased', 'because', 'olive', 'performed', 'in', 'a', 'couple', 'of', 'the', 'plays', 'there.', 'I', 'love', 'olives.']","['I', 'have', 'to', 'admit', 'that', ""I'm"", 'a', 'bit', 'biased', 'because', 'olive', 'performed', 'in', 'a', 'couple', 'of', 'the', 'plays', 'there.', 'I', 'love', 'olives.']","[2.10248573600055, 2.135885864679759, 3.524956895901577, 2.8175501362466235, 2.424538516468577, 1.7847586579708459, 2.202400695094385, 2.7834089699182396, 2.974386251608321, 3.43893483476142, 2.6790258721254236, 3.0660081473946783, 3.193177034536653, 2.7625841142261107, 2.2480509885716398, 1.8431431097402302, 2.977663397468873, 2.99593769608249, 2.4659689233613773, 1.93415836137845, 3.271388255216114, 1.6328103972997112]",positive,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
77,77,r2-0019363,"[0, 133, 421, 14878, 10768, 7215, 16, 15423, 28204, 368, 5846, 11, 2015, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'expected', 'elegant', 'décor', 'is', 'evaluated', 'contradictorily', 'in', 'reality.']","['The', 'expected', 'elegant', 'décor', 'is', 'evaluated', 'contradictorily', 'in', 'reality.']","[5.363671001276566, 3.7742155135934885, 4.118071614537144, 3.918582802745908, 3.89059344455609, 3.892647343785383, 3.539242979953792, 4.971017907140977, 4.355881609959381]",negative,"[1, 0, 0, 0, 0, 0, 0, 1, 1]"
