,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
60,60,16890,"[1, 266, 75002, 272, 382, 268, 283, 63082, 283, 375, 271, 1900, 597, 43615, 323, 260, 260, 262, 17238, 382, 29391, 366, 3756, 264, 504, 366, 332, 305, 360, 291, 9043, 5459, 1655, 271, 26788, 271, 1950, 382, 280, 663, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear-able', ""''"", 'project']","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', ""``un-bear-able''"", 'project']","[0.6876936530676131, 0.49035569085562264, 0.6134058549886274, 0.619219487256725, 0.618325780404666, 0.3897415327613553, 0.3691872648958106, 0.3408640560539145, 0.34501112448100435, 0.6157138010314375, 0.3943454741826949, 0.28332497552392455, 0.40912309655676893, 0.6844966773055751, 0.9160410896521356, 1.2699166542623728, 0.7485776912410875, 0.49868799351832593, 1.7273287294285042, 0.46487746581222644]",negative,
61,61,16934,"[1, 262, 1020, 284, 2030, 280, 297, 266, 397, 1421, 304, 291, 18890, 682, 278, 468, 334, 266, 14651, 1084, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'original', ""wasn't"", 'a', 'good', 'movie', 'but', 'this', 'remake', 'makes', 'it', 'look', 'like', 'a', 'masterpiece!']","['the', 'original', ""wasn't"", 'a', 'good', 'movie', 'but', 'this', 'remake', 'makes', 'it', 'look', 'like', 'a', 'masterpiece!']","[0.5893523873128234, 0.3733715881998141, 0.5055680636057426, 0.48467262489736723, 0.6244790805358837, 0.40602237764413407, 0.5454306083319823, 0.32476619597273193, 0.39260825871903965, 0.4609963201715171, 0.4582005180400698, 0.3859574042635492, 0.32266125094383136, 0.4171710046426906, 0.3474653679189705]",positive,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
62,62,17534,"[1, 262, 19804, 269, 33260, 61416, 382, 268, 410, 933, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'pianist', 'is', ""polanski's"", 'best', 'film.']","['the', 'pianist', 'is', ""polanski's"", 'best', 'film.']","[0.4560354402281591, 0.41591034058431364, 0.4406681512138575, 0.30847503347545524, 0.31361022214561823, 0.41509800632488625]",positive,"[1, 0, 1, 0, 0, 0]"
63,63,17684,"[1, 266, 38349, 701, 116440, 49756, 649, 34343, 275, 3911, 271, 10074, 366, 121488, 1855, 263, 116043, 366, 104998, 5846, 34743, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero-dimensional,', 'unlikable', 'characters', 'and', 'hackneyed,', 'threadbare', 'comic', 'setups.']","['a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero-dimensional,', 'unlikable', 'characters', 'and', 'hackneyed,', 'threadbare', 'comic', 'setups.']","[0.6147881422457299, 0.40266034475195583, 0.28243458431214247, 0.33929125072219657, 0.36191915442642736, 0.237381354065732, 0.3753626720066372, 0.5090249244760124, 0.35162804922125734, 0.5793642274473997, 0.4012024549636351, 0.6675340029206648, 0.3370530783044663, 0.3162900781246055]",negative,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
64,64,18114,"[1, 278, 382, 268, 266, 761, 271, 77299, 341, 271, 30102, 1223, 366, 5660, 623, 263, 366, 1465, 366, 4264, 857, 5415, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'a', 'head-turner', '--', 'thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[""it's"", 'a', 'head-turner', '--', 'thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[0.5072562511034672, 0.5931918776241568, 0.5839250128774147, 0.607893191494828, 0.4167509280480384, 0.5761388501824899, 0.4664976493531643, 0.5165409026912196, 0.5068200899185793, 0.37945612466670886, 0.32862522101878794, 0.5761237807448956]",positive,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
65,65,19252,"[1, 21281, 2698, 271, 10741, 323, 260, 260, 310, 878, 264, 27126, 266, 10306, 267, 26550, 354, 264, 1339, 356, 74652, 444, 315, 8494, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","[0.32750402287951796, 0.3780209524000538, 0.5851157382383677, 0.386072824157671, 0.5912481811490313, 0.8231098135697821, 1.0622566479493116, 0.3495975672138859, 0.4381553180161072, 0.5101138527534597, 0.43761285423905083, 0.5979071959415965, 0.43431406278972273, 0.5119661671455689, 0.40115962683320044, 0.377393735661424, 0.5150392009360693, 0.34282137677639846]",negative,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
66,66,21374,"[1, 469, 1056, 296, 398, 262, 1421, 390, 262, 34260, 265, 315, 289, 342, 451, 5691, 263, 35361, 366, 304, 262, 311, 576, 370, 296, 413, 557, 269, 262, 1100, 272, 2293, 269, 628, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","[0.32448539025630163, 0.3388684805861421, 0.4346595864913436, 0.3353418560768889, 0.6656798118276489, 0.46115357699096543, 0.3468641186222929, 0.6555057129662192, 0.5849566858230297, 0.6487405173402075, 0.5161197413351879, 0.526510762776571, 0.45465260578049466, 0.3098415968771587, 0.4444567431869223, 0.6086723256366747, 0.5670424020321438, 0.9514758819759913, 0.5287839064078576, 0.6952552917112854, 0.37484919092893615, 0.38073119502246944, 0.3118222538264369, 0.4815931938593047, 0.35346784996646025, 0.3594516978864558, 0.6509951092897758, 0.688029527875705, 0.4836451620244481, 0.550953724720016, 0.4299269886156757, 0.6023361504951255]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
67,67,21782,"[1, 584, 464, 424, 396, 263, 807, 321, 262, 437, 466, 768, 366, 304, 378, 332, 310, 60155, 354, 262, 362, 703, 289, 1297, 768, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes,', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes']","['i', 'did', 'go', 'back', 'and', 'check', 'out', 'the', 'last', '10', 'minutes,', 'but', 'these', 'were', 'more', 'repulsive', 'than', 'the', 'first', '30', 'or', '40', 'minutes']","[0.5213444182936595, 0.3658194788258306, 0.36823405695799366, 0.3784233428155101, 0.6963439534167354, 0.4298509991981889, 0.3907284026172124, 0.7206928211987756, 0.35003444464669875, 0.2793069991339611, 0.3987714942656039, 0.9819395424543172, 0.5361558180924411, 0.4714514166637972, 0.5492971496543864, 0.29727030115989095, 0.3585238130835359, 0.3573236093211622, 0.7142598037101839, 0.32401117947419655, 0.31678245953393036, 0.39701235593273787, 0.39646886084855565]",negative,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
68,68,22075,"[1, 623, 312, 6575, 269, 264, 282, 4106, 263, 25786, 270, 359, 5567, 3414, 263, 25704, 283, 371, 283, 359, 26987, 7300, 277, 262, 522, 265, 472, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['read', 'my', 'lips', 'is', 'to', 'be', 'viewed', 'and', 'treasured', 'for', 'its', 'extraordinary', 'intelligence', 'and', 'originality', 'as', 'well', 'as', 'its', 'lyrical', 'variations', 'on', 'the', 'game', 'of', 'love.']","['read', 'my', 'lips', 'is', 'to', 'be', 'viewed', 'and', 'treasured', 'for', 'its', 'extraordinary', 'intelligence', 'and', 'originality', 'as', 'well', 'as', 'its', 'lyrical', 'variations', 'on', 'the', 'game', 'of', 'love.']","[0.3535894467813352, 0.49111827046525464, 0.5162057014044253, 0.6533168761881095, 0.602883430594103, 0.4707879157749148, 0.4329511822430226, 0.6063734159443374, 0.4566168672386967, 0.46791678301588424, 0.49860655225139067, 0.35273819710709714, 0.375950518893519, 0.5927920812088903, 0.4432982158029902, 0.35670873677532133, 0.39382539399791616, 0.38371879338109843, 0.46330936658360683, 0.3458537613166908, 0.3955344710714889, 0.43918696301203314, 0.7026880950163064, 0.47557384524432544, 0.5654579867274063, 0.41097907106073883]",positive,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
69,69,22324,"[1, 469, 1056, 296, 398, 262, 1421, 390, 262, 34260, 265, 315, 289, 342, 451, 5691, 263, 35361, 366, 304, 262, 311, 576, 370, 296, 413, 557, 269, 262, 1100, 272, 2293, 269, 628, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible']","[0.32617543047122366, 0.34243131981942637, 0.44458399452126546, 0.33965734870258674, 0.6798041228491543, 0.4711025253919397, 0.35112956806773793, 0.6685086244775069, 0.596212339976517, 0.6644050108154507, 0.5264447372381482, 0.5328416614852906, 0.4632515451722018, 0.3130881138703122, 0.45027330738482163, 0.6194140916425647, 0.5912585312242744, 0.9693173969666148, 0.5384730485131116, 0.705652584665757, 0.37799642795328336, 0.38468211977776945, 0.3149099211555308, 0.4883016505375768, 0.3559314877060993, 0.36386080384665853, 0.6633834273900636, 0.7024663353604491, 0.49363499188142757, 0.5553975259282083, 0.44734087174695875, 0.6173086148667594]",positive,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
70,70,22787,"[1, 266, 75002, 272, 382, 268, 283, 63082, 283, 375, 271, 1900, 597, 43615, 323, 260, 260, 262, 17238, 382, 29391, 366, 3756, 264, 504, 366, 332, 305, 360, 291, 9043, 5459, 1655, 271, 26788, 271, 1950, 382, 280, 663, 1084, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear-able', ""''"", 'project!']","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', ""``un-bear-able''"", 'project!']","[0.6946149084077387, 0.49067247494759086, 0.6152624474884195, 0.6202210688326034, 0.6225312155864281, 0.39064045807655834, 0.36812672107697075, 0.3410255113343198, 0.34479620440311587, 0.6199238045540156, 0.39585679557587916, 0.2830707659453845, 0.4090174157383831, 0.6973182522543726, 0.9252013663278912, 1.2718178846631911, 0.7561371058787931, 0.5008928993518162, 1.7336192692030319, 0.4651248110152035]",negative,
71,71,22817,"[1, 266, 509, 265, 3309, 269, 10487, 267, 291, 56800, 366, 759, 271, 26070, 4287, 12662, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass,', 'low-wattage', 'endeavor.']","['a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass,', 'low-wattage', 'endeavor.']","[0.5021525977184652, 0.4542690627842113, 0.4625148745804469, 0.3779607878724985, 0.47607294207936646, 0.3853372778262542, 0.4652835110348273, 0.45170661916560206, 0.37711066606301963, 0.5913302383754899, 0.3158997351890547]",negative,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]"
72,72,22843,"[1, 339, 682, 361, 584, 2178, 312, 1503, 7115, 366, 7012, 359, 8949, 4957, 366, 269, 507, 92454, 382, 268, 10655, 264, 14649, 352, 262, 1777, 893, 265, 3145, 271, 16073, 2431, 497, 58123, 510, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling,', 'besides', 'its', 'terrific', 'performances,', 'is', ""fontaine's"", 'willingness', 'to', 'wander', 'into', 'the', 'dark', 'areas', 'of', 'parent-child', 'relationships', 'without', 'flinching.']","['what', 'makes', 'how', 'i', 'killed', 'my', 'father', 'compelling,', 'besides', 'its', 'terrific', 'performances,', 'is', ""fontaine's"", 'willingness', 'to', 'wander', 'into', 'the', 'dark', 'areas', 'of', 'parent-child', 'relationships', 'without', 'flinching.']","[0.34393406708918195, 0.3145714802048917, 0.3395034805009965, 0.504667408102916, 0.39630018027309694, 0.458852034899271, 0.39771180009739987, 0.3406118806440008, 0.8514118615089135, 0.37847019842111307, 0.457991742824756, 0.33681160335762333, 0.3538294388657698, 0.9378786002206929, 0.6887352106296168, 0.8141823629538781, 0.5718158739358798, 0.5874100371934878, 0.6365025954123703, 0.5022573579769769, 0.5344400047242623, 0.4285004448312415, 0.3696424718154164, 0.7809054758663391, 0.3599228642552452, 0.4212509850059808]",positive,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
73,73,22941,"[1, 45282, 262, 50002, 265, 266, 2444, 2319, 507, 108030, 3430, 263, 262, 28029, 5864, 265, 266, 1948, 40160, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza']","['exudes', 'the', 'fizz', 'of', 'a', 'busby', 'berkeley', 'musical', 'and', 'the', 'visceral', 'excitement', 'of', 'a', 'sports', 'extravaganza']","[0.35577899188639794, 0.5409683411127866, 0.4604356072208539, 0.5046797235809715, 0.5292450732734305, 0.35384998861088396, 0.30327844764132833, 0.5772178555759544, 0.46832897612907515, 0.32596989509897323, 0.541700464173884, 0.5596242024321526, 0.3866344400908498, 0.3714205479202422, 0.46717596132807376, 0.5275118196710249]",positive,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
74,74,23110,"[1, 266, 15302, 271, 58726, 263, 9118, 5465, 271, 2577, 265, 262, 2545, 3568, 6186, 813, 366, 36335, 13730, 269, 3280, 103358, 288, 359, 370, 28034, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'dim-witted', 'and', 'lazy', 'spin-off', 'of', 'the', 'animal', 'planet', 'documentary', 'series,', 'crocodile', 'hunter', 'is', 'entertainment', 'opportunism', 'at', 'its', 'most', 'glaring.']","['a', 'dim-witted', 'and', 'lazy', 'spin-off', 'of', 'the', 'animal', 'planet', 'documentary', 'series,', 'crocodile', 'hunter', 'is', 'entertainment', 'opportunism', 'at', 'its', 'most', 'glaring.']","[0.5793502947654026, 0.45097384117496564, 0.5823927121594927, 0.45760229893573495, 0.5801818194953539, 0.374236326162247, 0.36381612356244636, 0.5673693359878258, 0.4336076838739581, 0.5749157660924025, 0.6863877732352716, 0.3830848825538377, 0.3117310080894612, 0.38981426389372004, 0.300355020472519, 0.7806993943656482, 0.35394963034151666, 0.33921494460351514, 0.530916619415843, 0.36762779888247293]",negative,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
75,75,23957,"[1, 5973, 7694, 382, 268, 42450, 264, 15241, 432, 382, 268, 94159, 269, 266, 36405, 263, 48944, 26357, 314, 262, 94194, 265, 17185, 4860, 323, 260, 260, 267, 7210, 265, 472, 2004, 266, 98125, 263, 43283, 12662, 272, 382, 268, 89212, 263, 17706, 701, 108051, 323, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""godard's"", 'ode', 'to', 'tackling', ""life's"", 'wonderment', 'is', 'a', 'rambling', 'and', 'incoherent', 'manifesto', 'about', 'the', 'vagueness', 'of', 'topical', 'excess...', 'in', 'praise', 'of', 'love', 'remains', 'a', 'ponderous', 'and', 'pretentious', 'endeavor', ""that's"", 'unfocused', 'and', 'tediously', 'exasperating.']","[""godard's"", 'ode', 'to', 'tackling', ""life's"", 'wonderment', 'is', 'a', 'rambling', 'and', 'incoherent', 'manifesto', 'about', 'the', 'vagueness', 'of', 'topical', 'excess...', 'in', 'praise', 'of', 'love', 'remains', 'a', 'ponderous', 'and', 'pretentious', 'endeavor', ""that's"", 'unfocused', 'and', 'tediously', 'exasperating.']","[0.331764355123062, 0.36238620168602814, 0.5623806137403737, 0.6005299764939724, 0.4397121077652193, 0.5116849537217822, 0.37942711989879613, 0.33025375985043987, 0.5286376581042331, 0.5748890337105691, 0.3887153706201999, 0.7026939276079286, 0.7105586452706445, 0.5163527372114918, 0.5870387557224572, 0.4452669763843717, 0.34740233541785304, 0.34179778801415184, 0.7649582532212946, 0.4714984051450368, 0.5853326235480487, 0.3642156705733996, 0.3026321107661186, 0.7602638543349687, 0.9730072422032803, 1.2488110674115696, 0.5977497187042119, 0.49268408093299887, 0.535435561635863, 0.3597779157158973, 0.36148667512430366, 0.6295571857777402, 0.4576547232287184]",negative,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
