,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
50,50,14072,"[101, 1037, 5621, 6919, 6925, 4117, 2007, 14726, 7284, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'truly', 'wonderful', 'tale', 'combined', 'with', 'stunning', 'animation.']","['a', 'truly', 'wonderful', 'tale', 'combined', 'with', 'stunning', 'animation.']","[6.939374398713837, 4.93624451578707, 5.537823430343351, 5.018352850579011, 5.171337676041976, 5.720059754517925, 5.118609657798658, 5.8432744132591665]",positive,"[1, 0, 0, 0, 0, 1, 0, 1]"
51,51,14614,"[101, 2009, 2097, 11302, 2000, 2031, 2017, 2975, 1996, 4258, 2007, 1037, 2868, 2006, 2115, 2227, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'will', 'guarantee', 'to', 'have', 'you', 'leaving', 'the', 'theater', 'with', 'a', 'smile', 'on', 'your', 'face.']","['it', 'will', 'guarantee', 'to', 'have', 'you', 'leaving', 'the', 'theater', 'with', 'a', 'smile', 'on', 'your', 'face.']","[3.598921246305486, 3.392771236914196, 4.474377778901963, 4.361807139182164, 3.1913004705938706, 3.314202684904644, 3.772406408101477, 4.795702311398213, 4.3642638762132435, 3.978329273166586, 4.039022148249714, 4.488731664869903, 3.2997600973902523, 3.1874245056067467, 3.2959074178793886]",positive,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]"
52,52,14756,"[101, 2498, 12668, 1010, 2428, 1010, 3272, 1037, 15304, 19815, 9961, 2028, 5683, 2013, 2108, 7944, 2083, 1037, 6517, 1010, 2061, 17080, 2094, 5304, 1997, 4409, 1010, 5850, 1010, 10927, 17599, 1998, 5591, 5544, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['nothing', 'sticks,', 'really,', 'except', 'a', 'lingering', 'creepiness', 'one', 'feels', 'from', 'being', 'dragged', 'through', 'a', 'sad,', 'sordid', 'universe', 'of', 'guns,', 'drugs,', 'avarice', 'and', 'damaged', 'dreams.']","['nothing', 'sticks,', 'really,', 'except', 'a', 'lingering', 'creepiness', 'one', 'feels', 'from', 'being', 'dragged', 'through', 'a', 'sad,', 'sordid', 'universe', 'of', 'guns,', 'drugs,', 'avarice', 'and', 'damaged', 'dreams.']","[2.4618069123465864, 2.1795984244300532, 2.8096050217201816, 2.2411830022841097, 2.608251864317589, 2.701292127670493, 2.6364762133283572, 2.309840063086213, 2.3063115202427884, 2.1730307702765135, 1.8790289128764217, 2.8253296630964013, 1.9985917735771666, 2.0969699652028706, 2.4563606607775044, 2.0901712685159057, 2.579064741426531, 1.942196223961497, 2.8405107410209647, 1.7622846530193768, 2.12169073744565, 1.6815346494166936, 2.6052400288506425, 2.1445992812333676]",negative,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
53,53,14768,"[101, 5189, 1010, 19633, 1998, 4321, 4895, 11263, 10695, 2100, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['loud,', 'chaotic', 'and', 'largely', 'unfunny']","['loud,', 'chaotic', 'and', 'largely', 'unfunny']","[4.744881150521602, 8.266986032999851, 7.210650486217849, 7.29743821916682, 6.327429480497646]",negative,"[0, 1, 0, 1, 0]"
54,54,15390,"[101, 7594, 2114, 8134, 2151, 2066, 1011, 11773, 2143, 2060, 2084, 2049, 7436, 1011, 12720, 6329, 8646, 1996, 4223, 1997, 1996, 12559, 2015, 1010, 2417, 5202, 6165, 2004, 2019, 11813, 10874, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['measured', 'against', 'practically', 'any', 'like', '-', 'themed', 'film', 'other', 'than', 'its', 'oscar', '-', 'sweeping', 'franchise', 'predecessor', 'the', 'silence', 'of', 'the', 'lambs,', 'red', 'dragon', 'rates', 'as', 'an', 'exceptional', 'thriller.']","['measured', 'against', 'practically', 'any', 'like-themed', 'film', 'other', 'than', 'its', 'oscar-sweeping', 'franchise', 'predecessor', 'the', 'silence', 'of', 'the', 'lambs,', 'red', 'dragon', 'rates', 'as', 'an', 'exceptional', 'thriller.']","[2.6927935810119936, 2.22087197472936, 2.604607344688925, 2.1257091102961256, 7.276407626446193, 2.584242493037262, 2.3787619665468296, 2.305952537619167, 2.210802587505314, 7.304370393148351, 2.8359018163848804, 2.548933179594019, 2.789692205423149, 2.4023035239219817, 2.5528908739154677, 3.0620895229260388, 2.179161390761809, 2.1762652014353616, 3.4034318598454596, 1.9523494591938533, 2.2269878448076743, 2.7424933627196286, 2.1866081994581785, 2.424505501038226]",positive,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
55,55,15678,"[101, 2055, 2004, 10990, 2000, 3422, 2004, 2048, 2197, 1011, 2173, 3455, 2780, 2652, 2028, 2178, 2006, 1996, 2345, 2154, 1997, 1996, 2161, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['about', 'as', 'exciting', 'to', 'watch', 'as', 'two', 'last', '-', 'place', 'basketball', 'teams', 'playing', 'one', 'another', 'on', 'the', 'final', 'day', 'of', 'the', 'season.']","['...', 'about', 'as', 'exciting', 'to', 'watch', 'as', 'two', 'last-place', 'basketball', 'teams', 'playing', 'one', 'another', 'on', 'the', 'final', 'day', 'of', 'the', 'season.']","[0, 2.9128024824563004, 2.7131047583646657, 3.8821072221998776, 3.250638095933201, 2.843256232570419, 2.7272584580657897, 2.813818851590089, 8.783334684796548, 3.4825932613419774, 3.0035250355885488, 2.8906596619079097, 2.8358335810910957, 3.0963808310794723, 2.604190421355367, 3.3819302841706986, 2.9440352311117737, 2.6176136604681117, 3.2735247131242042, 3.73008376065841, 3.223052246803053]",positive,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
56,56,16017,"[101, 1037, 5024, 1010, 2092, 1011, 2719, 18312, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'solid,', 'well', '-', 'formed', 'satire']","['...', 'a', 'solid,', 'well-formed', 'satire']","[0, 8.141742908660062, 5.843857987703195, 21.863216560780522, 6.303380553882807]",positive,"[0, 1, 0, 1, 0]"
57,57,16046,"[101, 2021, 2054, 1005, 1055, 3835, 2003, 2008, 2045, 1005, 1055, 1037, 10017, 4454, 2008, 2566, 4168, 8520, 1996, 5896, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['but', ""what's"", 'nice', 'is', 'that', ""there's"", 'a', 'casual', 'intelligence', 'that', 'permeates', 'the', 'script.']","['but', ""what's"", 'nice', 'is', 'that', ""there's"", 'a', 'casual', 'intelligence', 'that', 'permeates', 'the', 'script.']","[3.60285505825317, 3.5605592058372646, 3.112937217522688, 2.92556775100876, 3.8509982192866112, 3.4111111489868815, 3.511651421677782, 3.6648496733495604, 3.353069442544464, 3.4077016233871977, 3.692182148230594, 4.166693978624044, 3.8507081865883745]",positive,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
58,58,16051,"[101, 1996, 2143, 5683, 5675, 2594, 1010, 2049, 5436, 1998, 15732, 5171, 5365, 2162, 1011, 3185, 4933, 1010, 2096, 1996, 4616, 12005, 26243, 2062, 1997, 1037, 3168, 1997, 2139, 3900, 24728, 2084, 15180, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'film', 'feels', 'formulaic,', 'its', 'plot', 'and', 'pacing', 'typical', 'hollywood', 'war', '-', 'movie', 'stuff,', 'while', 'the', 'performances', 'elicit', 'more', 'of', 'a', 'sense', 'of', 'deja', 'vu', 'than', 'awe.']","['the', 'film', 'feels', 'formulaic,', 'its', 'plot', 'and', 'pacing', 'typical', 'hollywood', 'war-movie', 'stuff,', 'while', 'the', 'performances', 'elicit', 'more', 'of', 'a', 'sense', 'of', 'deja', 'vu', 'than', 'awe.']","[3.0927869930273504, 2.280088963470667, 2.8169803500578876, 2.178199820487419, 1.9257754925707782, 3.2067510354955346, 2.3694341217412687, 2.4615157554930063, 2.5001479333394907, 2.560301558539941, 6.557502668216636, 2.326881684661303, 2.2477100817756814, 2.2995458858612823, 3.135918883616233, 2.4328845823789544, 2.672905868390302, 2.4744850930381648, 1.9939697038167834, 2.2079477904493308, 2.1120817697932814, 2.1917299397748424, 2.3874996834999167, 2.329207199742635, 2.1070101246593715]",negative,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
59,59,16421,"[101, 2009, 2003, 4259, 2135, 4895, 11263, 10695, 2100, 1998, 16655, 10111, 13320, 24002, 2000, 3422, 2690, 1011, 2287, 1998, 3080, 2273, 4392, 2000, 9987, 1010, 18138, 2006, 3628, 1010, 1038, 1012, 1055, 1012, 2028, 2178, 1998, 2404, 2006, 1037, 2265, 1999, 8011, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle', '-', 'age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.', 's.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag']","['it', 'is', 'supremely', 'unfunny', 'and', 'unentertaining', 'to', 'watch', 'middle-age', 'and', 'older', 'men', 'drink', 'to', 'excess,', 'piss', 'on', 'trees,', 'b.', 's.', 'one', 'another', 'and', 'put', 'on', 'a', 'show', 'in', 'drag']","[2.1101472448562113, 2.3437042873070584, 2.153104760783495, 1.8807469743630914, 1.8767001809739798, 1.762894106394724, 1.9979519749450507, 1.5509207027831964, 6.329761927860543, 1.8848414520577843, 2.40831570388186, 2.050625145791087, 1.9864794908388954, 1.968518531871668, 1.813261371130515, 2.1044695189554083, 2.079080862087424, 2.102448106019009, 1.7963724630468507, 1.8893022226762035, 2.068390696540142, 2.2531825917679296, 2.522607354202915, 2.6489907619190896, 1.7892564561840905, 2.3029144675092947, 2.4825553100974327, 1.8246999701773696, 2.1662875400485264]",negative,
60,60,16890,"[101, 1037, 5436, 4179, 2008, 1005, 1055, 2004, 15116, 2100, 2004, 2048, 1011, 2154, 2214, 18499, 9438, 1012, 1012, 1012, 1996, 16587, 1005, 24392, 1010, 6517, 2000, 2360, 1010, 2020, 2035, 2058, 2023, 1036, 1036, 4895, 1011, 4562, 1011, 2583, 1005, 1005, 2622, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two', '-', 'day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '`', '`', 'un', '-', 'bear', '-', ""able''"", 'project']","['a', 'plotline', ""that's"", 'as', 'lumpy', 'as', 'two-day', 'old', 'porridge...', 'the', ""filmmakers'paws,"", 'sad', 'to', 'say,', 'were', 'all', 'over', 'this', '``', 'un-bear', '-', ""able''"", 'project']","[2.4217174483790744, 2.61779994917021, 1.8569648563246224, 2.368692256201735, 1.7977396003467991, 2.0203203969045957, 5.442062472970017, 1.7980527420410264, 1.7528174709597488, 1.7992442409505134, 1.6502731998501472, 1.8701531296787184, 2.3747144685469026, 2.4175431670045064, 2.6778331023462107, 2.696266465676558, 2.912223261624803, 2.6065538024630377, 4.782178633256724, 6.598594489453734, 1.8748869201706286, 2.257759684187578, 2.4404899349918385]",negative,
61,61,16934,"[101, 1996, 2434, 2001, 1050, 1005, 1056, 1037, 2204, 3185, 2021, 2023, 12661, 3084, 2009, 2298, 2066, 1037, 17743, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'original', ""wasn't"", 'a', 'good', 'movie', 'but', 'this', 'remake', 'makes', 'it', 'look', 'like', 'a', 'masterpiece!']","['the', 'original', ""wasn't"", 'a', 'good', 'movie', 'but', 'this', 'remake', 'makes', 'it', 'look', 'like', 'a', 'masterpiece!']","[4.591295285861303, 3.5144308408645455, 2.926345920997846, 3.2757951630452133, 3.071264712942533, 2.9930754249393585, 3.714724904846771, 2.841348542508938, 3.7410017447342345, 3.821385119929391, 3.0712187589884627, 4.54102068383071, 3.5169932728243603, 2.8264332133117738, 3.4189755452435047]",positive,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
62,62,17534,"[101, 1996, 9066, 2003, 14955, 6962, 3211, 1005, 1055, 2190, 2143, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'pianist', 'is', ""polanski's"", 'best', 'film.']","['the', 'pianist', 'is', ""polanski's"", 'best', 'film.']","[6.686491700162969, 6.235920623941801, 4.875454622982048, 4.172860490744303, 3.8834457448566053, 4.171471445001116]",positive,"[1, 1, 0, 0, 0, 0]"
63,63,17684,"[101, 1037, 24665, 5844, 2135, 4895, 11263, 10695, 2100, 13001, 2121, 24777, 2007, 5717, 1011, 8789, 1010, 4895, 25421, 3468, 3494, 1998, 28425, 2098, 1010, 11689, 8237, 2063, 5021, 16437, 2015, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero', '-', 'dimensional,', 'unlikable', 'characters', 'and', 'hackneyed,', 'threadbare', 'comic', 'setups.']","['a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero-dimensional,', 'unlikable', 'characters', 'and', 'hackneyed,', 'threadbare', 'comic', 'setups.']","[3.5049736212572684, 1.8412205913999276, 1.9962684758128804, 2.1213438595908842, 2.116004785561009, 1.9367549523919476, 7.133331809689677, 2.1000656742294947, 3.5091520734065504, 2.5973013809690872, 2.464580012688672, 2.467068525873749, 3.145263629615484, 3.209496578746949]",negative,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
64,64,18114,"[101, 2009, 1005, 1055, 1037, 2132, 1011, 6769, 1011, 1011, 19897, 2517, 1010, 17950, 3191, 1998, 1010, 2633, 1010, 6171, 2529, 6026, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'a', 'head', '-', 'turner', '-', '-', 'thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[""it's"", 'a', 'head-turner', '--thoughtfully', 'written,', 'beautifully', 'read', 'and,', 'finally,', 'deeply', 'humanizing.']","[3.2939123344420214, 2.7153535419648964, 9.505775614949284, 9.440042915831064, 3.051484311677692, 4.335178181391705, 3.399447699082622, 3.7584109090401863, 4.151533229382466, 3.430707148694506, 3.616604851849579]",positive,
65,65,19252,"[101, 19517, 4942, 1011, 11968, 1012, 1012, 1012, 2062, 3497, 2000, 19549, 1037, 13972, 1999, 29556, 2084, 2000, 4604, 2151, 28464, 2091, 2010, 8560, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['distinctly', 'sub', '-', 'par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","['distinctly', 'sub-par...', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine']","[3.2260252678733674, 8.561501930264857, 3.873334539014935, 4.111274693218492, 4.2435906043736695, 3.225054425357248, 3.3324895503427197, 3.1563365806148957, 3.2749506966432014, 3.7584849609281643, 3.731040312660743, 3.1549729134326667, 3.7812340307511985, 2.912365857946607, 3.0025903478066924, 2.908318708534888, 2.61613095275719, 3.3644236919073935]",negative,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
66,66,21374,"[101, 2296, 3265, 2097, 2156, 1996, 3185, 2083, 1996, 26113, 1997, 2010, 2030, 2014, 2219, 9029, 1998, 18024, 2015, 1010, 2021, 1996, 2028, 2518, 2087, 2097, 2202, 2185, 2003, 1996, 3168, 2008, 3521, 2003, 2825, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","['every', 'individual', 'will', 'see', 'the', 'movie', 'through', 'the', 'prism', 'of', 'his', 'or', 'her', 'own', 'beliefs', 'and', 'prejudices,', 'but', 'the', 'one', 'thing', 'most', 'will', 'take', 'away', 'is', 'the', 'sense', 'that', 'peace', 'is', 'possible.']","[2.334567840652194, 2.2795883670923973, 2.0433319407178976, 2.2295687086692286, 2.493684173955868, 2.550200108971839, 2.1732618838880193, 2.588535169888254, 2.52831590497164, 2.4059592040908755, 1.93307093555068, 2.5602726385025134, 1.928890168359162, 1.93814293353953, 2.7727935664773766, 2.4747840606131417, 2.8756321961566456, 1.9468057214720103, 3.3887250955961536, 2.276834599335469, 2.39451427552869, 1.808434529328866, 2.187388478618995, 1.8428147264256685, 1.8377166743130933, 1.907180030880142, 2.014436435633882, 2.0769727284052446, 2.2679010792891385, 2.359251157296432, 2.0638727440324645, 2.1984320502948242]",positive,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
