,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
135,135,r2-0019459,"[0, 133, 24870, 21, 205, 8, 24, 21, 3155, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'bake', 'was', 'good', 'and', 'it', 'was', 'enable']","['The', 'bake', 'was', 'good', 'and', 'it', 'was', 'enable']","[6.833836540492912, 4.347486765019238, 5.895651993406789, 5.373303191893267, 7.656682046650242, 6.082474245231882, 6.158488016763094, 6.444584835651266]",positive,"[1, 0, 0, 0, 1, 0, 0, 1]"
136,136,r2-0019460,"[0, 100, 64, 75, 269, 2145, 143, 11693, 2249, 227, 5, 6092, 10873, 8, 726, 8876, 24253, 6, 53, 89, 21, 10, 11693, 18632, 2249, 227, 167, 80, 4, 38, 21, 5779, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', ""can't"", 'really', 'remember', 'any', 'distinct', 'difference', 'between', 'the', 'Walnut', 'and', 'Almond', 'flavour,', 'but', 'there', 'was', 'a', 'distinct', 'texture', 'difference', 'between', 'those', 'two.', 'I', 'was', 'disappointed.']","['I', ""can't"", 'really', 'remember', 'any', 'distinct', 'difference', 'between', 'the', 'Walnut', 'and', 'Almond', 'flavour,', 'but', 'there', 'was', 'a', 'distinct', 'texture', 'difference', 'between', 'those', 'two.', 'I', 'was', 'disappointed.']","[2.1331836143879293, 2.503287275670817, 2.1982824761196134, 2.0833886953179617, 1.8752931511620339, 2.1616198879382957, 2.3003313307260416, 2.205168788725504, 2.159379976904708, 2.533226613402463, 2.333138494594357, 1.9620538555679847, 2.481596785244198, 1.9773050703586081, 2.1764210849461927, 1.9939299939757944, 5.001943587954048, 2.3608955016668545, 2.739777898977772, 2.4442234799272287, 2.406924862813018, 2.24023877377532, 1.978656487487997, 1.996675801293124, 2.0897323317559153, 1.6876745040649956]",negative,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
137,137,r2-0019461,"[0, 100, 4443, 51, 399, 75, 1930, 418, 15, 2369, 6461, 154, 4, 85, 16, 350, 7337, 259, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'guess', 'they', ""didn't"", 'spend', 'money', 'on', 'sound', 'proofing.', 'It', 'is', 'too', 'loud', 'here.']","['I', 'guess', 'they', ""didn't"", 'spend', 'money', 'on', 'sound', 'proofing.', 'It', 'is', 'too', 'loud', 'here.']","[2.8580362721385644, 2.862026710256536, 3.4201425113541095, 2.7964214271799603, 2.889118728244883, 3.0893849092016237, 3.526427357383757, 3.8090654139757505, 3.022925810133031, 2.8265366468006565, 3.6636821681280085, 4.968627241614236, 3.5305708627244385, 3.6690745437471257]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]"
138,138,r2-0019463,"[0, 100, 101, 7, 3529, 103, 689, 11, 5, 200, 1805, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'like', 'to', 'eat', 'some', 'food', 'in', 'the', 'second', 'trip']","['I', 'like', 'to', 'eat', 'some', 'food', 'in', 'the', 'second', 'trip']","[4.881064072496114, 4.0967337976132026, 6.373436677653903, 4.086779335408942, 4.657552971520637, 4.530557087996394, 7.470562379338525, 5.979570940610074, 5.652371752249299, 4.660479469853581]",neutral,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
139,139,r2-0019464,"[0, 133, 4946, 33579, 58, 182, 780, 1437, 13, 127, 4115, 1816, 6, 51, 74, 33, 57, 357, 114, 51, 58, 45, 13263, 77, 51, 2035, 4, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'cupcakes', 'were', 'very', 'special', 'for', 'my', 'birthday', 'girl,', 'they', 'would', 'have', 'been', 'better', 'if', 'they', 'were', 'not', 'smashed', 'when', 'they', 'arrived.']","['The', 'cupcakes', 'were', 'very', 'special', 'for', 'my', 'birthday', 'girl,', 'they', 'would', 'have', 'been', 'better', 'if', 'they', 'were', 'not', 'smashed', 'when', 'they', 'arrived.']","[2.8141587822980703, 1.9556888487791653, 2.060968307231376, 2.447285622083374, 2.300996225873368, 2.3769260163098496, 1.9299400432791474, 3.3836582415111955, 2.1757284776696073, 1.9930239436429484, 1.9794337517476581, 5.774009105013711, 2.4064667420029373, 2.4321064681212046, 2.3114486893595925, 3.2636038349316747, 2.7115238937260937, 2.257824550499857, 2.4257309996187866, 2.7153452600910475, 2.310939609982532, 2.4300473852781446]",negative,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
140,140,r2-0019465,"[0, 713, 317, 16, 562, 98, 203, 182, 1313, 8249, 31, 961, 6, 53, 38, 303, 24, 55, 3571, 7, 989, 8, 213, 184, 87, 2662, 89, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['This', 'place', 'is', 'getting', 'so', 'much', 'very', 'positive', 'praise', 'from', 'everyone,', 'but', 'I', 'found', 'it', 'more', 'exciting', 'to', 'leave', 'and', 'go', 'home', 'than', 'sit', 'there.']","['This', 'place', 'is', 'getting', 'so', 'much', 'very', 'positive', 'praise', 'from', 'everyone,', 'but', 'I', 'found', 'it', 'more', 'exciting', 'to', 'leave', 'and', 'go', 'home', 'than', 'sit', 'there.']","[2.744148329868925, 2.0645795974971155, 2.494412763265734, 1.9866883558575412, 2.3067502784943263, 2.6363834203017493, 2.1354298464172854, 2.1761034237952255, 2.139223628241738, 2.9689756935969065, 1.8400309271288844, 5.573653183283044, 2.4472551214349663, 2.2265456947650906, 2.4948944163081848, 2.456552262651018, 2.9786619092175153, 2.1576548845679997, 2.6829300777177707, 2.2015380887541336, 2.682225461409198, 2.205383445835779, 2.634326748776208, 2.3032394346236478, 2.2107455026702625]",negative,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
141,141,r2-0019467,"[0, 133, 20346, 28857, 1512, 21, 24867, 13802, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'grilled', 'calamari', 'was', 'tasteless.']","['The', 'grilled', 'calamari', 'was', 'tasteless.']","[6.294807072770346, 4.813421026577204, 5.024956963813523, 5.562541504000875, 6.143515305612518]",negative,"[1, 0, 0, 0, 1]"
142,142,r2-0019469,"[0, 713, 399, 75, 2916, 127, 24074, 350, 203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['This', ""didn't"", 'catch', 'my', 'senses', 'too', 'much.']","['This', ""didn't"", 'catch', 'my', 'senses', 'too', 'much.']","[5.581643354274404, 4.918888235085468, 5.486200845673605, 5.679666852522898, 4.651482690425164, 4.946251519990602, 6.169019690040729]",negative,"[0, 0, 0, 1, 0, 0, 1]"
143,143,r2-0019471,"[0, 100, 74, 33, 1381, 5, 177, 26627, 6, 53, 456, 6, 38, 21, 24668, 14, 38, 429, 45, 101, 24, 4, 85, 21, 11385, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'would', 'have', 'tried', 'the', 'game', 'meats,', 'but', 'again,', 'I', 'was', 'hesitant', 'that', 'I', 'might', 'not', 'like', 'it.', 'It', 'was', 'horrible.']","['I', 'would', 'have', 'tried', 'the', 'game', 'meats,', 'but', 'again,', 'I', 'was', 'hesitant', 'that', 'I', 'might', 'not', 'like', 'it.', 'It', 'was', 'horrible.']","[2.508008049344346, 2.447846797955836, 2.647980095842067, 2.551876194214561, 2.8088268015761138, 2.8438973670281067, 2.3465577230907586, 4.444609676666798, 2.61287379641411, 2.8327552580580897, 4.801472470204508, 2.085727465310934, 2.9681184373966807, 2.6080155137176777, 2.5414408577232614, 2.2365920226356666, 2.6533065045896658, 2.678687908049196, 2.266590489660682, 2.593934488810013, 3.536036919391146]",negative,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
144,144,r2-0019472,"[0, 243, 21, 1593, 11, 70, 5, 4613, 1319, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['It', 'was', 'wrong', 'in', 'all', 'the', 'wonderful', 'ways.']","['It', 'was', 'wrong', 'in', 'all', 'the', 'wonderful', 'ways.']","[5.759317289616525, 5.171996175800549, 6.1220658774454595, 8.321862368890672, 4.641743066471862, 6.210549698423521, 4.393106946724716, 5.461865815514686]",negative,"[0, 0, 1, 1, 0, 1, 0, 0]"
145,145,r2-0019473,"[0, 100, 101, 2127, 147, 47, 64, 192, 88, 5, 4647, 4, 2127, 101, 42, 19969, 219, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'like', 'places', 'where', 'you', 'can', 'see', 'into', 'the', 'kitchen.', 'places', 'like', 'this', 'eatery']","['I', 'like', 'places', 'where', 'you', 'can', 'see', 'into', 'the', 'kitchen.', 'places', 'like', 'this', 'eatery']","[3.615070699614255, 3.114751625860159, 2.9408410846747044, 3.6712373835549643, 3.4369132042012107, 4.354520117119789, 4.392884894663391, 3.647634803294604, 4.16132032606178, 3.090117137029362, 6.410536017811948, 2.9318310169560293, 3.3080556900936955, 4.28574992744845]",positive,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
146,146,r2-0019474,"[0, 100, 64, 75, 912, 2053, 59, 42, 317, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', ""can't"", 'stop', 'thinking', 'about', 'this', 'place.']","['I', ""can't"", 'stop', 'thinking', 'about', 'this', 'place.']","[4.8386382287563645, 6.125383128374341, 5.276497550529916, 5.474770962680338, 5.056162410638976, 5.5739418577552895, 5.576010354229121]",positive,"[0, 1, 0, 0, 0, 0, 1]"
147,147,r2-0019475,"[0, 100, 880, 602, 15715, 681, 15, 127, 308, 204, 377, 536, 8, 38, 2220, 75, 56, 10, 881, 1160, 4, 85, 16, 205, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'began', 'taking', 'CBD', 'oil', 'on', 'my', 'own', '4', 'months', 'ago', 'and', 'I', ""haven't"", 'had', 'a', 'single', 'incident.', 'It', 'is', 'good.']","['I', 'began', 'taking', 'CBD', 'oil', 'on', 'my', 'own', '4', 'months', 'ago', 'and', 'I', ""haven't"", 'had', 'a', 'single', 'incident.', 'It', 'is', 'good.']","[2.44203267990391, 2.324805611467952, 2.470309564246169, 2.3802943245687507, 2.7649413742028544, 2.954891412748828, 2.200957239224601, 3.028214113533443, 2.9543626019457556, 1.907369394522192, 2.831650407575856, 3.543838690754413, 2.318819288173951, 1.9266119384882452, 2.767438861729124, 2.5658017659793666, 3.6571662906092013, 3.334364302548624, 2.9768928873611675, 3.917335774782005, 3.1123123933455155]",positive,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
148,148,r2-0019476,"[0, 133, 8380, 1415, 70, 1632, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'egg', 'looked', 'all', 'natural.']","['The', 'egg', 'looked', 'all', 'natural.']","[8.29342802534591, 5.617371278194381, 7.016056174850474, 7.527387289602057, 10.064712979930855]",positive,"[1, 0, 0, 0, 1]"
149,149,r2-0019477,"[0, 17485, 2299, 28, 164, 124, 7, 2091, 139, 77, 20385, 3598, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Will', 'definitely', 'be', 'going', 'back', 'to', 'Blo', 'when', 'pigs', 'fly!']","['Will', 'definitely', 'be', 'going', 'back', 'to', 'Blo', 'when', 'pigs', 'fly!']","[5.1263012249616, 3.8909445726491105, 5.669691413764849, 3.157330138262063, 4.58150693677188, 5.001864422807978, 4.368408399023317, 4.6291952065438595, 4.911538991600674, 5.044151479944376]",positive,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
150,150,r2-0019478,"[0, 133, 41515, 21, 2635, 98, 939, 2162, 92, 18292, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'pointer', 'was', 'slow', 'so', 'i', 'bought', 'new', 'mouse.']","['The', 'pointer', 'was', 'slow', 'so', 'i', 'bought', 'new', 'mouse.']","[5.732672971553354, 5.36337497233193, 5.008285550461307, 4.682188356790243, 5.142044014397696, 4.468798473678673, 4.196532601208191, 4.406191646859611, 5.505234073825812]",negative,"[1, 1, 0, 0, 0, 0, 0, 0, 1]"
151,151,r2-0019479,"[0, 26954, 82, 32, 543, 7, 283, 30, 198, 259, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Bad', 'people', 'are', 'hard', 'to', 'come', 'by', 'around', 'here.']","['Bad', 'people', 'are', 'hard', 'to', 'come', 'by', 'around', 'here.']","[5.279853319608126, 3.9708199250845135, 5.097669185350576, 4.166845595563442, 5.865405835364219, 5.668866331560521, 8.043019281395905, 4.584813725573673, 5.4562050971255]",positive,"[0, 0, 0, 0, 1, 1, 1, 0, 0]"
152,152,r2-0019480,"[0, 100, 2740, 8318, 337, 256, 7352, 5107, 13, 127, 979, 6, 24, 21, 45, 99, 37, 770, 53, 24, 16, 70, 37, 1072, 7, 3529, 122, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'ordered', 'Daal', 'Makhni', 'for', 'my', 'son,', 'it', 'was', 'not', 'what', 'he', 'wanted', 'but', 'it', 'is', 'all', 'he', 'wants', 'to', 'eat', 'now.']","['I', 'ordered', 'Daal', 'Makhni', 'for', 'my', 'son,', 'it', 'was', 'not', 'what', 'he', 'wanted', 'but', 'it', 'is', 'all', 'he', 'wants', 'to', 'eat', 'now.']","[2.3383418080036895, 2.2306800382693255, 2.6955895951860103, 2.188184522969097, 2.7647152851851984, 1.8663427232266594, 2.29365892701998, 3.138621727918369, 2.204115476466292, 2.131468751799298, 6.226881768261546, 2.2730483439363183, 2.7932567873380045, 2.519750851473291, 2.684555221640362, 2.2907609647051292, 2.0155320927879723, 2.656011198182666, 2.388142403449131, 2.832320253627135, 2.3538615181105627, 2.285175460796504]",positive,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
153,153,r2-0019481,"[0, 1106, 5, 760, 9, 5, 790, 3372, 99, 5, 124, 9, 5, 790, 429, 28, 38917, 100, 46910, 4, 85, 531, 23829, 350, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['If', 'the', 'front', 'of', 'the', 'house', 'represents', 'what', 'the', 'back', 'of', 'the', 'house', 'might', 'be.....I', 'dunno.', 'It', 'must', 'suck', 'too.']","['If', 'the', 'front', 'of', 'the', 'house', 'represents', 'what', 'the', 'back', 'of', 'the', 'house', 'might', 'be.....I', 'dunno.', 'It', 'must', 'suck', 'too.']","[2.445039938322174, 2.6993250288986306, 2.426550363161267, 2.5893150711337336, 2.781139949957725, 2.771246451811927, 2.53896649720085, 2.792236759404065, 2.668090275818106, 3.062190927832497, 2.9553048818933907, 2.7086317780856524, 2.765259873487147, 2.588277711827616, 3.558331021003, 2.4640674735744073, 2.4513850697259603, 3.399953891683246, 3.8448514554341777, 2.7909855668713877]",negative,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
